Date,Open,High,Low,Close,Volume,"('Adj Close', 'JAMF')","('Close', 'JAMF')","('High', 'JAMF')","('Low', 'JAMF')","('Open', 'JAMF')","('Volume', 'JAMF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,16.299999237060547,16.3700008392334,15.645000457763672,15.699999809265137,557900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.75,15.75,15.300000190734863,15.420000076293944,735000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.479999542236328,15.829999923706056,15.229999542236328,15.279999732971191,587100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.210000038146973,15.335000038146973,14.81999969482422,15.3100004196167,809400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.470000267028809,15.470000267028809,14.470000267028809,14.84000015258789,573600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,14.800000190734863,14.850000381469728,14.420000076293944,14.68000030517578,513200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,14.5,14.789999961853027,14.329999923706056,14.75,607300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,14.75,14.824999809265137,14.119999885559082,14.149999618530272,551800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,14.109999656677246,14.59000015258789,14.020000457763672,14.359999656677246,789300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,14.350000381469728,14.699999809265137,14.289999961853027,14.470000267028809,482700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,14.529999732971191,15.06999969482422,14.5,14.880000114440918,1396700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,14.800000190734863,14.800000190734863,14.359999656677246,14.390000343322754,759500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,14.43000030517578,14.925000190734863,14.279999732971191,14.68000030517578,752800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,14.6899995803833,14.869999885559082,14.479999542236328,14.600000381469728,266700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,14.649999618530272,15.510000228881836,14.640000343322754,15.5,708700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.43000030517578,15.600000381469728,15.265000343322754,15.579999923706056,476300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,15.739999771118164,16.15999984741211,15.529999732971191,16.049999237060547,742200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.059999465942383,16.065000534057617,15.414999961853027,15.449999809265137,451700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,15.5600004196167,15.760000228881836,15.279999732971191,15.420000076293944,343700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,15.449999809265137,15.600000381469728,15.039999961853027,15.15999984741211,436800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.09000015258789,15.25,14.920000076293944,15.050000190734863,420700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,15.199999809265137,15.295000076293944,14.994999885559082,15.130000114440918,303400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,15.020000457763672,15.489999771118164,14.949999809265137,15.220000267028809,1155100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,15.220000267028809,15.270000457763672,14.739999771118164,14.8100004196167,864300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,14.970000267028809,15.175000190734863,14.729999542236328,15.039999961853027,1110800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,15.06999969482422,15.350000381469728,14.949999809265137,15.050000190734863,572800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,15.140000343322754,15.274999618530272,14.4399995803833,14.59000015258789,802900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.800000190734863,15.119999885559082,14.43000030517578,14.739999771118164,603100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,14.539999961853027,14.920000076293944,14.520000457763672,14.699999809265137,1043800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,14.630000114440918,14.729999542236328,14.4399995803833,14.649999618530272,460800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,14.699999809265137,14.725000381469728,14.520000457763672,14.640000343322754,163500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,14.65999984741211,14.850000381469728,14.520000457763672,14.65999984741211,228500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,14.579999923706056,14.649999618530272,14.079999923706056,14.260000228881836,351000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,14.260000228881836,14.260000228881836,14.649999618530273,14.079999923706055,14.579999923706055,351000.0,,,,
