Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYF')","('Close', 'SYF')","('High', 'SYF')","('Low', 'SYF')","('Open', 'SYF')","('Volume', 'SYF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,64.58000183105469,67.76000213623047,64.52999877929688,67.51000213623047,10815900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,66.0199966430664,66.58999633789062,64.44000244140625,64.63999938964844,6225900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,64.69999694824219,65.19000244140625,63.75,63.790000915527344,4786600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,65.30000305175781,66.37999725341797,64.375,65.5999984741211,5132400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,65.36000061035156,66.1500015258789,64.9000015258789,65.12000274658203,5422500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,65.38999938964844,67.19000244140625,64.97000122070312,65.12999725341797,5324300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,65.0,65.7300033569336,64.31999969482422,64.88999938964844,3791800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,64.98999786376953,65.5,64.61000061035156,64.9800033569336,3571800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,64.75,65.37000274658203,63.935001373291016,64.05000305175781,3021900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,62.86000061035156,63.915000915527344,62.303001403808594,63.650001525878906,4105800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,63.79999923706055,64.98999786376953,63.79999923706055,64.4000015258789,2929800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,64.86000061035156,65.43000030517578,64.4000015258789,65.13999938964844,2881200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,65.04000091552734,66.25,65.04000091552734,65.98999786376953,3511500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,66.4800033569336,67.58999633789062,66.27999877929688,67.04000091552734,5898200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,66.38999938964844,67.30999755859375,66.08499908447266,67.26000213623047,2924100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,67.41999816894531,67.63999938964844,66.45999908447266,67.22000122070312,2692100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,68.04000091552734,68.69000244140625,67.41999816894531,67.5199966430664,1578300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,67.9000015258789,68.12000274658203,66.63999938964844,67.08999633789062,2512500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,68.5999984741211,69.0,66.87999725341797,67.13999938964844,3240700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,67.26000213623047,67.33000183105469,66.05500030517578,66.81999969482422,2089800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,66.66000366210938,67.31999969482422,66.43000030517578,66.91999816894531,3378300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,67.45999908447266,68.0,66.98799896240234,67.91999816894531,3423100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,68.44999694824219,69.38600158691406,67.83000183105469,67.93000030517578,4859800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,68.20999908447266,68.37000274658203,66.80999755859375,66.87000274658203,3756300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,67.36000061035156,68.62999725341797,66.5999984741211,68.52999877929688,4387000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,68.5199966430664,68.9800033569336,67.6500015258789,68.52999877929688,3223100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,68.58999633789062,68.79000091552734,67.70999908447266,68.05999755859375,2035700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,67.94999694824219,68.62999725341797,67.28500366210938,68.55000305175781,3240300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,68.11000061035156,68.33000183105469,66.88999938964844,67.19000244140625,3049900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,67.4000015258789,67.9800033569336,63.220001220703125,63.59000015258789,3689800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,66.7699966430664,67.94499969482422,63.68000030517578,64.2699966430664,4460800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,64.0,66.0999984741211,63.79999923706055,65.44999694824219,13298300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,64.79000091552734,65.7699966430664,64.62999725341797,65.45999908447266,2495800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,65.68000030517578,66.70999908447266,65.5,66.62000274658203,809500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,66.12000274658203,66.95999908447266,65.9800033569336,66.80999755859375,1622900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,66.20999908447266,66.81999969482422,65.44000244140625,65.91999816894531,1318800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,65.91999816894531,65.91999816894531,66.80999755859375,65.44850158691406,66.20999908447266,870707.0,,,,
