Date,Open,High,Low,Close,Volume,"('Adj Close', 'L')","('Close', 'L')","('High', 'L')","('Low', 'L')","('Open', 'L')","('Volume', 'L')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,83.62999725341797,84.55999755859375,83.05999755859375,83.20999908447266,534400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,83.12000274658203,83.66999816894531,82.86000061035156,82.97000122070312,1402700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,82.94000244140625,83.58999633789062,82.48999786376953,83.20999908447266,795700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.9800033569336,83.4000015258789,82.58999633789062,82.80000305175781,607800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,83.01000213623047,83.88999938964844,82.75,83.66999816894531,937800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,83.62999725341797,84.58999633789062,83.33999633789062,84.41000366210938,521100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,83.30999755859375,84.19000244140625,83.22000122070312,84.12000274658203,596000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,83.94999694824219,84.68000030517578,83.80000305175781,84.48999786376953,642400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,84.69999694824219,85.36000061035156,84.2300033569336,85.16999816894531,1057400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,85.23999786376953,86.2699966430664,85.23999786376953,86.06999969482422,653700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,86.30000305175781,86.9000015258789,85.75,85.83000183105469,1291200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,85.9000015258789,86.76000213623047,85.51000213623047,86.61000061035156,561600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,86.95999908447266,87.44999694824219,86.4800033569336,87.05000305175781,452500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,87.30000305175781,87.41999816894531,86.61000061035156,86.7300033569336,408300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,86.79000091552734,86.83000183105469,85.73999786376953,86.16000366210938,808100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,86.4000015258789,86.47000122070312,85.51000213623047,85.9800033569336,975800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,85.79000091552734,86.26000213623047,85.19000244140625,85.8499984741211,725000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,86.12000274658203,86.6500015258789,85.66999816894531,85.94000244140625,620500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,85.93000030517578,86.25,85.66000366210938,86.08000183105469,560200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,85.88999938964844,86.06999969482422,84.91999816894531,85.0,598700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,85.0999984741211,85.0999984741211,83.20999908447266,83.95999908447266,583100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,84.2300033569336,84.98999786376953,83.86000061035156,84.75,812900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,85.1500015258789,85.41000366210938,83.91999816894531,83.94999694824219,730400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,84.43000030517578,85.29000091552734,84.02999877929688,84.18000030517578,782700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,83.9800033569336,84.93000030517578,83.69999694824219,84.02999877929688,742800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,83.5,84.12000274658203,83.19999694824219,83.63999938964844,846200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,83.29000091552734,84.25,81.44000244140625,81.5,1162700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,81.87999725341797,82.56999969482422,80.7699966430664,81.66000366210938,1092600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,81.5,83.93000030517578,81.20999908447266,83.19000244140625,2847800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,82.58000183105469,83.44999694824219,82.41999816894531,83.37000274658203,835200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,83.31999969482422,84.91000366210938,83.2300033569336,84.80000305175781,407700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,84.66000366210938,85.4000015258789,84.5,85.26000213623047,371300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,84.66999816894531,85.5999984741211,84.30999755859375,84.68000030517578,625800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,84.68000030517578,84.68000030517578,85.5999984741211,84.30999755859375,84.66999816894531,625800.0,,,,
