Date,Open,High,Low,Close,Volume,"('Adj Close', 'PEBK')","('Close', 'PEBK')","('High', 'PEBK')","('Low', 'PEBK')","('Open', 'PEBK')","('Volume', 'PEBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,29.020000457763672,29.06999969482422,28.850000381469727,28.850000381469727,6000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,29.01000022888184,29.030000686645508,28.5,29.030000686645508,8000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,29.649999618530277,29.93000030517578,28.940000534057617,29.31999969482422,6900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.420000076293945,29.75,29.299999237060547,29.6200008392334,5000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.209999084472656,30.299999237060547,29.209999084472656,30.11000061035156,14000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,30.450000762939453,30.809999465942383,30.25,30.25,5100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.0,31.46999931335449,30.0,31.46999931335449,14600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.5,31.57999992370605,31.299999237060547,31.43000030517578,63600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,31.40999984741211,32.310001373291016,31.38999938964844,31.399999618530277,267300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.5,31.88999938964844,31.440000534057617,31.440000534057617,6700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.450000762939453,32.43000030517578,31.450000762939453,32.0099983215332,16900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.57999992370605,32.29999923706055,31.57999992370605,32.04999923706055,7300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.04999923706055,32.04999923706055,31.700000762939453,31.700000762939453,7400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,31.739999771118164,31.799999237060547,31.729999542236328,31.729999542236328,6100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.93000030517578,31.959999084472656,31.299999237060547,31.729999542236328,9500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.86000061035156,31.86000061035156,31.06999969482422,31.170000076293945,9100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,31.5,31.979999542236328,31.21999931335449,31.21999931335449,11800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,31.31999969482422,32.29999923706055,31.31999969482422,31.770000457763672,98500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.099998474121094,33.310001373291016,32.0,32.0,13500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.47999954223633,32.709999084472656,31.81999969482422,32.0,9900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,31.71999931335449,32.41999816894531,31.63999938964844,32.0099983215332,11100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.2599983215332,32.63999938964844,31.809999465942383,32.40999984741211,6000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.34000015258789,32.36000061035156,32.02000045776367,32.36000061035156,8800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,32.650001525878906,32.650001525878906,31.21999931335449,31.440000534057617,11500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.600000381469727,31.600000381469727,30.75,31.34000015258789,13500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.899999618530277,31.809999465942383,30.899999618530277,31.690000534057617,26200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.540000915527344,31.549999237060547,31.18000030517578,31.530000686645508,6700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.600000381469727,32.060001373291016,31.600000381469727,32.060001373291016,3700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,32.06999969482422,32.75,32.06999969482422,32.349998474121094,3500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,32.0,32.209999084472656,31.450000762939453,31.6299991607666,4400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.6299991607666,31.6299991607666,32.209999084472656,31.450000762939453,32.0,4400.0,,,,
