Date,Open,High,Low,Close,Volume,"('Adj Close', 'CALM')","('Close', 'CALM')","('High', 'CALM')","('Low', 'CALM')","('Open', 'CALM')","('Volume', 'CALM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,91.08999633789062,93.16999816894533,90.75,92.86000061035156,451900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,92.94000244140624,93.12000274658205,91.1999969482422,91.29000091552734,379300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,91.29000091552734,92.0199966430664,89.1500015258789,90.44000244140624,363100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,90.44000244140624,91.87999725341795,89.01000213623047,90.43000030517578,407800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,91.19000244140624,94.95999908447266,91.19000244140624,93.97000122070312,594300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,93.5199966430664,96.0199966430664,93.01000213623048,95.13999938964844,487000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,94.69000244140624,96.0,94.1999969482422,94.77999877929688,380000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,94.9499969482422,96.5,94.06999969482422,95.77999877929688,263800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,96.02999877929688,96.62999725341795,95.0500030517578,95.95999908447266,380000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,98.0199966430664,99.62999725341795,95.87000274658205,96.48999786376952,707300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,96.47000122070312,97.55999755859376,95.63999938964844,96.62000274658205,504800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,97.0,98.4800033569336,96.8000030517578,97.1500015258789,339500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,98.04000091552734,98.9000015258789,97.0,97.61000061035156,173700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,97.81999969482422,98.5,96.63999938964844,98.13999938964844,432500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,99.0,100.87000274658205,97.70999908447266,98.63999938964844,348800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,98.54000091552734,98.69000244140624,96.33000183105467,97.25,496800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,97.33000183105467,98.2300033569336,95.5999984741211,97.3000030517578,382100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,97.66000366210938,99.61000061035156,96.68000030517578,99.22000122070312,447800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,99.51000213623048,102.0,99.51000213623048,101.79000091552734,579100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,101.8000030517578,105.29000091552734,101.4499969482422,104.1999969482422,566800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,104.73999786376952,105.9800033569336,103.05999755859376,105.76000213623048,629400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,105.68000030517578,106.79000091552734,104.9499969482422,105.88999938964844,593900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,106.18000030517578,108.22000122070312,106.04000091552734,108.12000274658205,592200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,108.73999786376952,114.05999755859376,108.73999786376952,112.23999786376952,800500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,111.38999938964844,111.5500030517578,106.01000213623048,106.66000366210938,762000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,106.12000274658205,107.62999725341795,103.16999816894533,103.52999877929688,606200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,103.98999786376952,105.52999877929688,102.7300033569336,104.37000274658205,1051900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,103.02999877929688,105.3000030517578,102.29000091552734,102.88999938964844,1905200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,102.9800033569336,103.05999755859376,98.4499969482422,100.58999633789062,638700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,100.26000213623048,102.79000091552734,100.23999786376952,102.75,205400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,102.27999877929688,102.77999877929688,100.91999816894533,102.06999969482422,603400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,101.41999816894533,101.83999633789062,98.70999908447266,101.13999938964844,413100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,101.13999938964844,101.13999938964844,101.83999633789062,98.70999908447266,101.41999816894531,413100.0,,,,
