Date,Open,High,Low,Close,Volume,"('Adj Close', 'INDI')","('Close', 'INDI')","('High', 'INDI')","('Low', 'INDI')","('Open', 'INDI')","('Volume', 'INDI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,3.3399999141693115,3.359999895095825,3.180000066757202,3.3299999237060547,3431800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,3.470000028610229,3.539999961853028,3.359999895095825,3.490000009536743,2722400.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,3.5,3.559999942779541,3.3949999809265137,3.430000066757202,2922800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.639999866485596,5.519999980926514,4.599999904632568,5.480000019073486,36220600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.570000171661377,5.570000171661377,4.78000020980835,5.079999923706055,9748700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.019999980926514,5.09499979019165,4.659999847412109,4.75,4928800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.78000020980835,4.864999771118164,4.679999828338623,4.730000019073486,4791300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.739999771118164,4.840000152587891,4.230000019073486,4.460000038146973,4019200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.440000057220459,4.699999809265137,4.349999904632568,4.460000038146973,2792200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.400000095367432,4.440000057220459,4.010000228881836,4.090000152587891,2855800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.119999885559082,4.699999809265137,4.070000171661377,4.690000057220459,3645700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.630000114440918,4.630000114440918,4.474999904632568,4.550000190734863,1760200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.585000038146973,4.730000019073486,4.400000095367432,4.650000095367432,2170100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.670000076293945,5.070000171661377,4.630000114440918,4.980000019073486,2568400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.099999904632568,5.429999828338623,5.050000190734863,5.400000095367432,4611000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.480000019073486,5.53000020980835,4.949999809265137,5.0,2728400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.050000190734863,5.179999828338623,4.889999866485596,5.03000020980835,1928700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.119999885559082,5.369999885559082,5.063000202178955,5.230000019073486,1406000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.25,5.394999980926514,5.110000133514404,5.28000020980835,2607800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.111999988555908,4.5,3.990000009536743,4.03000020980835,32022100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,3.9600000381469727,4.019999980926514,3.670000076293945,3.825000047683716,36332900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,3.849999904632568,4.119999885559082,3.75,3.9700000286102295,14503100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.010000228881836,4.400000095367432,4.010000228881836,4.289999961853027,8154100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.320000171661377,4.46999979019165,4.139999866485596,4.210000038146973,3577700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.210000038146973,4.425000190734863,3.9800000190734863,4.329999923706055,5467900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.440000057220459,4.525000095367432,4.210000038146973,4.510000228881836,7013600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.510000228881836,4.75,4.349999904632568,4.449999809265137,3445300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.449999809265137,4.559999942779541,4.239999771118164,4.429999828338623,2652500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.429999828338623,4.429999828338623,4.210000038146973,4.360000133514404,2350700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.369999885559082,4.468999862670898,4.21999979019165,4.389999866485596,2323100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.420000076293945,4.639999866485596,4.034999847412109,4.119999885559082,5592400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.179999828338623,4.264999866485596,4.043000221252441,4.139999866485596,3278600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.059999942779541,4.309999942779541,4.050000190734863,4.099999904632568,4511200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.199999809265137,4.360000133514404,3.9700000286102295,4.099999904632568,5530400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.139999866485596,4.329999923706055,4.027999877929688,4.239999771118164,1861600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.21999979019165,4.449999809265137,4.210000038146973,4.420000076293945,2391900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.489999771118164,4.570000171661377,4.289999961853027,4.340000152587891,3452300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.340000152587891,4.340000152587891,4.570000171661377,4.289999961853027,4.489999771118164,3452300.0,,,,
