Date,Open,High,Low,Close,Volume,"('Adj Close', 'CAL')","('Close', 'CAL')","('High', 'CAL')","('Low', 'CAL')","('Open', 'CAL')","('Volume', 'CAL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,30.049999237060547,31.31999969482422,30.020000457763672,31.290000915527344,468100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,31.239999771118164,31.940000534057617,31.239999771118164,31.850000381469727,489700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.099998474121094,32.77000045776367,31.75,31.76000022888184,433100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,31.86000061035156,32.099998474121094,30.059999465942383,30.420000076293945,445900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.940000534057617,31.290000915527344,30.21999931335449,30.540000915527344,412800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.670000076293945,30.799999237060547,29.82999992370605,29.84000015258789,451300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.440000534057617,30.11000061035156,29.350000381469727,29.76000022888184,379200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,29.489999771118164,29.950000762939453,29.200000762939453,29.75,547400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,29.850000381469727,30.700000762939453,29.459999084472656,30.459999084472656,401100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.809999465942383,31.950000762939453,30.809999465942383,31.520000457763672,451000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.189998626708984,33.2400016784668,32.04999923706055,32.79999923706055,782200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.20000076293945,32.47999954223633,30.899999618530277,31.07999992370605,449100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,31.399999618530277,31.86000061035156,31.190000534057617,31.6299991607666,427300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.21999931335449,31.82999992370605,30.940000534057617,31.06999969482422,256800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.21999931335449,32.7400016784668,31.0,32.349998474121094,558100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.41999816894531,32.61000061035156,31.799999237060547,32.470001220703125,434200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.15999984741211,33.220001220703125,31.989999771118164,33.20000076293945,549700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,27.07999992370605,29.43000030517578,26.049999237060547,26.56999969482422,2523600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,26.989999771118164,27.5,26.729999542236328,27.18000030517578,976000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.68000030517578,28.270000457763672,26.920000076293945,26.96999931335449,979000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,26.6299991607666,27.40999984741211,26.56999969482422,26.96999931335449,687100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,27.11000061035156,27.11000061035156,26.040000915527344,26.06999969482422,634400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,26.030000686645508,26.15999984741211,24.6200008392334,24.700000762939453,1186500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,24.71999931335449,25.11000061035156,24.51000022888184,25.01000022888184,801900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,24.979999542236328,25.040000915527344,23.739999771118164,23.809999465942383,900800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.76000022888184,24.479999542236328,23.71999931335449,23.8799991607666,739600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,24.15999984741211,24.32999992370605,23.01000022888184,23.209999084472656,942700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,23.3700008392334,23.729999542236328,22.34000015258789,22.450000762939453,1037300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.06999969482422,23.8799991607666,22.06999969482422,23.530000686645508,3050700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.520000457763672,24.1299991607666,22.709999084472656,22.940000534057617,730800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.040000915527344,23.280000686645508,22.51000022888184,23.1299991607666,298500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.0,23.65999984741211,22.88999938964844,23.63999938964844,535900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.40999984741211,23.540000915527344,22.940000534057617,23.440000534057617,605400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.440000534057617,23.440000534057617,23.540000915527344,22.940000534057617,23.40999984741211,605400.0,,,,
