Date,Open,High,Low,Close,Volume,"('Adj Close', 'PRTS')","('Close', 'PRTS')","('High', 'PRTS')","('Low', 'PRTS')","('Open', 'PRTS')","('Volume', 'PRTS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-27 20:00:00-04:00,0.7099999785423279,0.7599999904632568,0.699999988079071,0.7599999904632568,593100.0,,,,,,,,,,
2024-10-28 20:00:00-04:00,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7400000095367432,356100.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,0.75,0.9200000166893004,0.75,0.8299999833106995,1752000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,0.8299999833106995,0.8399999737739563,0.7799999713897705,0.8299999833106995,634900.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,0.8199999928474426,0.8700000047683716,0.7900000214576721,0.8299999833106995,442200.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,0.8399999737739563,0.9300000071525574,0.8100000023841858,0.9300000071525574,800100.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,0.9200000166893004,1.0399999618530271,0.8999999761581421,1.0199999809265137,1156900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.0700000524520874,1.0700000524520874,0.949999988079071,0.9900000095367432,1148900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,0.9900000095367432,1.0299999713897705,0.949999988079071,0.9800000190734864,533200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,0.959999978542328,0.9800000190734864,0.8799999952316284,0.9399999976158142,498200.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,0.9399999976158142,0.9800000190734864,0.8799999952316284,0.8999999761581421,363800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8999999761581421,154000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.8999999761581421,0.8999999761581421,0.8700000047683716,0.8899999856948853,189000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.8899999856948853,1.0,0.8700000047683716,0.9399999976158142,673600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.949999988079071,1.0199999809265137,0.9100000262260436,1.0099999904632568,456500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.0099999904632568,1.100000023841858,0.9900000095367432,1.0,569700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.0,1.0499999523162842,0.9900000095367432,1.0199999809265137,356100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.0199999809265137,1.059999942779541,1.0,1.0099999904632568,235800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.0,1.1200000047683716,1.0,1.1100000143051147,488300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.1200000047683716,1.1799999475479126,1.0700000524520874,1.1200000047683716,776100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.149999976158142,1.1699999570846558,1.059999942779541,1.0700000524520874,390000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.0700000524520874,1.100000023841858,1.0199999809265137,1.0700000524520874,260700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.0700000524520874,1.0700000524520874,0.9900000095367432,1.0199999809265137,812500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.0199999809265137,1.0700000524520874,0.959999978542328,0.959999978542328,798000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.9700000286102296,1.0299999713897705,0.9700000286102296,1.0199999809265137,397200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.0099999904632568,1.0299999713897705,1.0,1.0199999809265137,271700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.0199999809265137,1.0199999809265137,1.0,1.0099999904632568,106100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.9900000095367432,1.0099999904632568,0.8899999856948853,0.959999978542328,1094200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.9900000095367432,0.9900000095367432,0.949999988079071,0.9700000286102296,127600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.9700000286102296,1.0,0.9700000286102296,0.9900000095367432,155500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.0,1.0,0.949999988079071,0.959999978542328,99900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.949999988079071,1.0099999904632568,0.9399999976158142,0.9900000095367432,526400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.9900000095367432,1.0,0.9399999976158142,0.9700000286102296,201600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.9900000095367432,1.0099999904632568,0.9399999976158142,0.9800000190734864,279300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.959999978542328,0.9700000286102296,0.9300000071525574,0.9399999976158142,163600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.9300000071525574,0.9399999976158142,0.9100000262260436,0.9200000166893004,231800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.949999988079071,0.949999988079071,0.9100000262260436,0.9100000262260436,243100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.9100000262260436,0.949999988079071,0.8999999761581421,0.9399999976158142,403900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.9300000071525574,0.9700000286102296,0.9200000166893004,0.959999978542328,299800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.9700000286102296,0.9900000095367432,0.9300000071525574,0.9399999976158142,212200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.949999988079071,0.9900000095367432,0.9100000262260436,0.9200000166893004,205100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.9200000166893004,0.949999988079071,0.9200000166893004,0.9399999976158142,250300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.9300000071525574,0.959999978542328,0.9100000262260436,0.949999988079071,330500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.9466000199317932,0.9466000199317932,0.9599999785423279,0.9071999788284302,0.9300000071525574,330657.0,,,,
