Date,Open,High,Low,Close,Volume,"('Adj Close', 'NRIX')","('Close', 'NRIX')","('High', 'NRIX')","('Low', 'NRIX')","('Open', 'NRIX')","('Volume', 'NRIX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,27.1200008392334,27.75,26.75,27.34000015258789,806600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.86000061035156,29.559999465942383,27.3700008392334,28.13999938964844,954400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.0,28.200000762939453,26.479999542236328,27.030000686645508,635800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.709999084472656,28.1299991607666,27.0,27.149999618530277,624600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.11000061035156,27.530000686645508,26.57999992370605,26.86000061035156,1048200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.5,26.6200008392334,22.8799991607666,22.920000076293945,1691800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,22.299999237060547,22.709999084472656,20.649999618530277,21.790000915527344,1926700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.56999969482422,22.959999084472656,21.200000762939453,22.790000915527344,888700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.56999969482422,22.8799991607666,21.8799991607666,22.63999938964844,682200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.739999771118164,23.09000015258789,22.104999542236328,22.3700008392334,729300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,22.270000457763672,22.59000015258789,21.739999771118164,22.049999237060547,744700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,22.309999465942383,22.790000915527344,21.06100082397461,21.81999969482422,1509100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.729999542236328,22.07999992370605,21.1200008392334,21.790000915527344,630300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.8700008392334,22.100000381469727,21.09000015258789,21.229999542236328,563600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.229999542236328,22.229999542236328,21.07999992370605,22.11000061035156,378700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.0,23.0,21.450000762939453,21.489999771118164,896000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,21.049999237060547,21.56999969482422,20.5,20.88999938964844,780200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,20.924999237060547,21.290000915527344,20.6299991607666,20.81999969482422,767600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,20.82999992370605,21.34000015258789,20.0,20.059999465942383,754900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,20.59000015258789,22.07999992370605,20.38999938964844,21.3700008392334,1021700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,21.26000022888184,22.11000061035156,20.25,20.65999984741211,971500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,21.3799991607666,22.886999130249023,21.36000061035156,22.059999465942383,1791500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,22.950000762939453,22.950000762939453,21.045000076293945,21.309999465942383,817600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,21.25,21.709999084472656,20.209999084472656,20.559999465942383,859800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,20.399999618530277,20.84499931335449,19.899999618530277,20.270000457763672,739200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,20.459999084472656,21.34000015258789,20.0,20.809999465942383,622700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,20.6299991607666,21.309999465942383,20.40999984741211,21.18000030517578,676500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,21.18000030517578,21.670000076293945,19.600000381469727,20.239999771118164,1351000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,20.190000534057617,20.434999465942383,19.3799991607666,20.040000915527344,977900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,19.899999618530277,20.61000061035156,19.65999984741211,19.82999992370605,2913800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,19.71999931335449,20.15999984741211,19.375,19.979999542236328,373600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,19.770000457763672,19.780000686645508,19.100000381469727,19.56999969482422,351400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,19.25,19.959999084472656,19.020000457763672,19.93000030517578,454900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,19.65999984741211,20.21999931335449,18.90999984741211,19.11000061035156,690500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,19.110000610351562,19.110000610351562,20.219999313354492,18.90999984741211,19.65999984741211,690500.0,,,,
