Date,Open,High,Low,Close,Volume,"('Adj Close', 'TSHA')","('Close', 'TSHA')","('High', 'TSHA')","('Low', 'TSHA')","('Open', 'TSHA')","('Volume', 'TSHA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-30 20:00:00-04:00,1.850000023841858,1.870000004768372,1.6799999475479126,1.690000057220459,2094700.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.690000057220459,1.7200000286102295,1.5199999809265137,1.5299999713897705,6477100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.5700000524520874,1.5700000524520874,1.3350000381469729,1.340000033378601,7479700.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.340000033378601,1.3550000190734863,1.190000057220459,1.2699999809265137,12999000.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.25,1.4299999475479126,1.25,1.3700000047683716,10431900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.409999966621399,1.468999981880188,1.350000023841858,1.4199999570846558,4496700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.4199999570846558,1.5199999809265137,1.399999976158142,1.5,4159000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.5299999713897705,1.649999976158142,1.4900000095367432,1.6299999952316284,7245300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.0799999237060547,2.430000066757202,2.0199999809265137,2.390000104904175,25442600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.470000028610229,2.5299999713897705,2.1700000762939453,2.2100000381469727,6876400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.009999990463257,2.630000114440918,1.9600000381469729,2.2699999809265137,10308600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.319999933242798,2.319999933242798,1.940000057220459,2.059999942779541,7298400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.109999895095825,2.3399999141693115,2.065000057220459,2.2799999713897705,4397000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.220000028610229,2.2799999713897705,2.061000108718872,2.119999885559082,7920000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.119999885559082,2.119999885559082,1.9600000381469729,2.009999990463257,8624100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.0299999713897705,2.200000047683716,1.9800000190734863,2.180000066757202,5278200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.200000047683716,2.619999885559082,2.115000009536743,2.470000028610229,9792400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.5,3.0299999713897705,2.490000009536743,2.890000104904175,9968400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.869999885559082,2.990000009536743,2.789999961853028,2.930000066757202,7378000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.970000028610229,3.190000057220459,2.9200000762939453,3.0,4803000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,3.009999990463257,3.2950000762939453,3.0,3.240000009536743,2242500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,3.259999990463257,3.309999942779541,3.059999942779541,3.0799999237060547,7931300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.049999952316284,3.111999988555908,2.5799999237060547,2.609999895095825,6445400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.549999952316284,2.6700000762939453,2.450000047683716,2.4549999237060547,5728200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.3499999046325684,2.430000066757202,2.200000047683716,2.380000114440918,5412100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.400000095367432,2.559999942779541,2.384999990463257,2.4800000190734863,2182100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.4800000190734863,2.7149999141693115,2.4800000190734863,2.559999942779541,1890500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.5899999141693115,2.680000066757202,2.470000028610229,2.5199999809265137,7253200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.559999942779541,2.5999999046325684,2.319999933242798,2.430000066757202,2367900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.4100000858306885,2.4200000762939453,2.220000028610229,2.25,2898500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.25,2.265000104904175,2.039999961853028,2.069999933242798,4541600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.059999942779541,2.125,1.9700000286102293,2.009999990463257,3048200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.009999990463257,2.0999999046325684,1.9800000190734863,2.0299999713897705,2887000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.059999942779541,2.069999933242798,1.7999999523162842,1.830000042915344,2205200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.9800000190734863,2.0,1.8049999475479128,1.850000023841858,3364100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.8200000524520876,1.934999942779541,1.7999999523162842,1.850000023841858,6163100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.830000042915344,1.8799999952316284,1.7799999713897705,1.830000042915344,1543500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.809999942779541,1.850000023841858,1.7899999618530271,1.850000023841858,930200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.840000033378601,1.870000004768372,1.75,1.8600000143051147,1514500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.8600000143051147,1.9299999475479128,1.7300000190734863,1.75,1601100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.75,1.75,1.9299999475479126,1.7300000190734863,1.8600000143051147,1607962.0,,,,
