Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMP')","('Close', 'AMP')","('High', 'AMP')","('Low', 'AMP')","('Open', 'AMP')","('Volume', 'AMP')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,562.6699829101562,565.27001953125,559.7000122070312,559.8900146484375,501700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,561.5,564.9199829101562,560.030029296875,561.5399780273438,526700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,562.2100219726562,567.47998046875,559.27001953125,562.4400024414062,730100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,561.719970703125,568.1400146484375,560.8699951171875,565.0399780273438,533800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,559.0,564.3099975585938,556.8499755859375,562.5599975585938,338500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,563.3099975585938,566.1699829101562,557.2899780273438,561.4000244140625,311800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,566.489990234375,573.4400024414062,563.1199951171875,570.2100219726562,412000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,572.3300170898438,575.3699951171875,571.0499877929688,572.0700073242188,514000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,574.0,577.0,568.1400146484375,570.2100219726562,1144900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,570.280029296875,574.5399780273438,565.5399780273438,574.010009765625,377500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,574.97998046875,576.469970703125,571.0999755859375,571.9099731445312,245500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,574.8099975585938,576.8300170898438,573.4600219726562,573.969970703125,214000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,575.27001953125,575.27001953125,563.8800048828125,565.3699951171875,558700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,568.0499877929688,568.6099853515625,564.219970703125,565.719970703125,484800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,564.969970703125,566.9099731445312,558.8900146484375,561.4199829101562,543500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,564.0700073242188,569.0900268554688,561.030029296875,565.2100219726562,457900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,563.989990234375,569.5399780273438,560.0499877929688,561.5499877929688,331700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,563.4400024414062,563.4400024414062,550.2000122070312,553.8300170898438,597400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,553.8099975585938,554.8300170898438,545.2000122070312,546.3400268554688,493500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,550.010009765625,551.8599853515625,545.2100219726562,550.7999877929688,472100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,552.9099731445312,556.0999755859375,547.3599853515625,547.8300170898438,508000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,552.7100219726562,552.7100219726562,546.8599853515625,549.760009765625,401800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,550.0499877929688,552.5999755859375,547.3599853515625,550.239990234375,426400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,545.6500244140625,546.47998046875,538.5399780273438,541.8599853515625,554600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,542.5999755859375,546.719970703125,521.77001953125,523.9299926757812,735900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,529.3099975585938,534.1300048828125,523.8400268554688,525.760009765625,493400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,521.25,535.5599975585938,521.0499877929688,532.1199951171875,1498700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,529.7899780273438,534.4099731445312,528.4600219726562,534.22998046875,427100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,536.8800048828125,539.8900146484375,532.9400024414062,538.780029296875,145100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,536.739990234375,543.02001953125,536.739990234375,542.3900146484375,213700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,540.4400024414062,543.8200073242188,534.2000122070312,535.9500122070312,308300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,535.9500122070312,535.9500122070312,543.8200073242188,534.2000122070312,540.4400024414062,308300.0,,,,
