Date,Open,High,Low,Close,Volume,"('Adj Close', 'K')","('Close', 'K')","('High', 'K')","('Low', 'K')","('Open', 'K')","('Volume', 'K')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,80.97000122070312,81.04000091552734,80.6500015258789,80.66000366210938,2632000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,80.94000244140625,81.0999984741211,80.7699966430664,81.0,1241600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,80.95999908447266,81.18000030517578,80.95999908447266,81.0999984741211,1410200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,81.0999984741211,81.33999633789062,81.0199966430664,81.02999877929688,1180900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,81.12999725341797,81.20999908447266,81.0,81.18000030517578,1124800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,81.25,81.25,80.80000305175781,80.8499984741211,2454200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,81.0,81.1500015258789,80.4000015258789,80.56999969482422,3846300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,80.63999938964844,80.8499984741211,80.48999786376953,80.5999984741211,2480700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,80.4000015258789,80.58000183105469,80.37000274658203,80.55000305175781,1752300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,80.51000213623047,80.79000091552734,80.5,80.77999877929688,1383900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,80.70999908447266,81.08999633789062,80.69000244140625,81.0199966430664,1833300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.0,81.19999694824219,80.83999633789062,81.16999816894531,1525400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,81.0,81.16000366210938,80.80000305175781,81.11000061035156,4011500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,81.04000091552734,81.20999908447266,81.04000091552734,81.12999725341797,1123400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,81.19999694824219,81.27999877929688,81.08000183105469,81.1500015258789,1292800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,81.0999984741211,81.31999969482422,81.0999984741211,81.29000091552734,1054000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,80.86000061035156,80.91999816894531,80.58000183105469,80.69999694824219,2653700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,80.6500015258789,80.75,80.54000091552734,80.58999633789062,1220900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,80.51000213623047,80.68000030517578,80.43000030517578,80.48999786376953,2040500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,80.5,80.83999633789062,80.45999908447266,80.7699966430664,1568100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,80.72000122070312,80.93000030517578,80.6500015258789,80.73999786376953,1187400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,80.66000366210938,80.81999969482422,80.56999969482422,80.58000183105469,1409600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.62999725341797,80.83000183105469,80.62000274658203,80.69999694824219,1341900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,80.83000183105469,80.87999725341797,80.5999984741211,80.63999938964844,1648000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,80.79000091552734,80.83999633789062,80.6500015258789,80.70999908447266,1373800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,80.75,80.81999969482422,80.55999755859375,80.55999755859375,2632300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,80.75,80.75,80.62000274658203,80.66000366210938,1907100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,80.6500015258789,80.73999786376953,80.55999755859375,80.58999633789062,2609400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,80.58999633789062,80.6500015258789,80.37999725341797,80.38999938964844,4008800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,80.4000015258789,80.61000061035156,80.33999633789062,80.33999633789062,2230900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,80.33999633789062,80.98999786376953,80.33000183105469,80.5,5307400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,80.44999694824219,80.72000122070312,80.44999694824219,80.69999694824219,1228700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,80.56999969482422,80.87999725341797,80.56999969482422,80.81999969482422,577900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,80.75,81.12999725341797,80.7300033569336,81.11000061035156,909400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,81.02999877929688,81.29000091552734,80.94000244140625,81.16999816894531,921700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,81.16999816894531,81.16999816894531,81.29000091552734,80.94000244140625,81.02999877929688,921700.0,,,,
