Date,Open,High,Low,Close,Volume,"('Adj Close', 'FTDR')","('Close', 'FTDR')","('High', 'FTDR')","('Low', 'FTDR')","('Open', 'FTDR')","('Volume', 'FTDR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,57.25,58.83000183105469,57.0099983215332,58.38999938964844,581300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,58.68999862670898,58.86000061035156,57.52000045776367,57.7599983215332,495000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,57.709999084472656,58.470001220703125,56.43000030517578,56.77999877929688,491600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,57.380001068115234,57.52000045776367,56.33000183105469,56.52999877929688,448200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,56.0,56.84999847412109,55.18000030517578,55.560001373291016,377700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.34999847412109,55.7599983215332,54.54999923706055,54.869998931884766,397500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.95000076293945,55.400001525878906,54.119998931884766,54.290000915527344,338300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,54.119998931884766,54.33000183105469,53.2400016784668,54.09999847412109,496600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,54.18000030517578,56.36000061035156,53.959999084472656,56.31999969482422,429800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,56.790000915527344,57.58000183105469,56.0099983215332,57.43999862670898,445100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,57.93999862670898,59.0099983215332,57.7400016784668,58.459999084472656,543600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,59.18999862670898,60.41999816894531,59.08000183105469,59.540000915527344,599300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,59.040000915527344,59.06999969482422,57.86000061035156,58.630001068115234,492200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,58.2400016784668,59.13999938964844,57.52999877929688,58.16999816894531,402100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,58.7599983215332,59.2400016784668,57.970001220703125,58.59999847412109,293300.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,58.88999938964844,58.88999938964844,56.560001373291016,58.22999954223633,513900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,58.52000045776367,58.56999969482422,57.4900016784668,58.41999816894531,587100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,58.33000183105469,59.630001068115234,57.7599983215332,59.38999938964844,403400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,58.56999969482422,58.720001220703125,56.77999877929688,57.27000045776367,591200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.470001220703125,58.9900016784668,57.470001220703125,58.79999923706055,450500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,59.0,59.2599983215332,57.380001068115234,57.52000045776367,680100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,57.2400016784668,59.11000061035156,57.0,58.81999969482422,728200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,58.7599983215332,59.709999084472656,57.93999862670898,58.61000061035156,643300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,57.970001220703125,59.810001373291016,57.970001220703125,59.310001373291016,612900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,58.91999816894531,59.45000076293945,58.4900016784668,58.93000030517578,423300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,58.810001373291016,59.59000015258789,57.7599983215332,57.77000045776367,603800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,57.560001373291016,58.11000061035156,57.06999969482422,57.619998931884766,500900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,58.09000015258789,58.630001068115234,55.43000030517578,55.720001220703125,629000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,55.84999847412109,56.70000076293945,55.25,55.40999984741211,611600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,54.52000045776367,56.540000915527344,54.02000045776367,56.09000015258789,1595900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,56.119998931884766,56.77999877929688,55.25,55.47999954223633,692000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,55.470001220703125,56.560001373291016,55.470001220703125,56.47999954223633,245500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,56.06999969482422,56.90999984741211,56.06999969482422,56.81999969482422,369200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,56.27000045776367,56.68999862670898,55.27999877929688,55.68000030517578,367900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,55.68000030517578,55.68000030517578,56.689998626708984,55.279998779296875,56.27000045776367,367900.0,,,,
