Date,Open,High,Low,Close,Volume,"('Adj Close', 'CWST')","('Close', 'CWST')","('High', 'CWST')","('Low', 'CWST')","('Open', 'CWST')","('Volume', 'CWST')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,107.48999786376952,109.19000244140624,107.23999786376952,107.51000213623048,282600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,107.48999786376952,108.8000030517578,107.2699966430664,107.51000213623048,297300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,111.01000213623048,111.01000213623048,107.87000274658205,109.87999725341795,365500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,109.30999755859376,110.25,106.0,107.0199966430664,335500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,107.33000183105467,107.37000274658205,105.75,106.5500030517578,332300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,106.37999725341795,108.5199966430664,106.1999969482422,108.01000213623048,290500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,106.62999725341795,109.5,106.62999725341795,109.36000061035156,289500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,109.16000366210938,109.5199966430664,107.91000366210938,109.0500030517578,279600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,109.25,112.63999938964844,109.1500015258789,111.33000183105467,346700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,111.5999984741211,112.8499984741211,111.5199966430664,112.55999755859376,317900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,113.25,114.55999755859376,112.41000366210938,112.91000366210938,449900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,112.4000015258789,113.37000274658205,111.20999908447266,111.5,232600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,111.88999938964844,113.16999816894533,111.5999984741211,112.27999877929688,187300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,113.12999725341795,113.5199966430664,112.62000274658205,113.20999908447266,107700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,113.29000091552734,114.63999938964844,112.58000183105467,113.93000030517578,304800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,114.12999725341795,114.45999908447266,112.95999908447266,113.93000030517578,408400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,113.93000030517578,114.87999725341795,111.95999908447266,112.12000274658205,251000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,111.6500015258789,111.6999969482422,110.20999908447266,110.69000244140624,242000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,111.4800033569336,112.43000030517578,110.88999938964844,111.20999908447266,216700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,111.20999908447266,112.12999725341795,109.5,109.66999816894533,236100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,110.22000122070312,110.23999786376952,108.4499969482422,109.08999633789062,248500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,109.37000274658205,111.16999816894533,108.9499969482422,110.11000061035156,298200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,110.12999725341795,111.16999816894533,108.08999633789062,108.1999969482422,230300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,108.0,108.61000061035156,105.70999908447266,106.05999755859376,265700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,105.6999969482422,108.83000183105467,105.6999969482422,106.80999755859376,440800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,106.20999908447266,107.5500030517578,105.3000030517578,106.5,368200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,106.66000366210938,108.1999969482422,105.25,105.9499969482422,457400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,106.29000091552734,108.19000244140624,105.11000061035156,105.38999938964844,308300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,104.72000122070312,106.8000030517578,104.69000244140624,105.97000122070312,724500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,105.66999816894533,107.3499984741211,103.72000122070312,104.80999755859376,325500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,104.5500030517578,106.26000213623048,104.06999969482422,106.23999786376952,72100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,105.79000091552734,107.70999908447266,105.68000030517578,107.5500030517578,231700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,106.80999755859376,107.3499984741211,105.0199966430664,106.16000366210938,205000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,106.16000366210938,106.16000366210938,107.3499984741211,105.0199966430664,106.80999755859375,205000.0,,,,
