Date,Open,High,Low,Close,Volume,"('Adj Close', 'NKTX')","('Close', 'NKTX')","('High', 'NKTX')","('Low', 'NKTX')","('Open', 'NKTX')","('Volume', 'NKTX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,3.289999961853028,3.3299999237060547,2.9200000762939453,3.190000057220459,3299900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,3.2300000190734863,3.809999942779541,3.2300000190734863,3.390000104904175,1367000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.400000095367432,3.400000095367432,3.039999961853028,3.049999952316284,827700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,3.0999999046325684,3.177999973297119,2.9100000858306885,2.9100000858306885,703400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,2.900000095367432,2.930000066757202,2.619999885559082,2.700000047683716,1089100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,2.700000047683716,2.734999895095825,2.4800000190734863,2.5299999713897705,1257300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.539999961853028,2.619999885559082,2.450000047683716,2.490000009536743,1719300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.4800000190734863,2.539999961853028,2.380000114440918,2.4800000190734863,1564700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.490000009536743,2.539999961853028,2.400000095367432,2.5,1000600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.4800000190734863,2.509999990463257,2.3949999809265137,2.440000057220459,675700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.450000047683716,2.5,2.400000095367432,2.450000047683716,1937400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.539999961853028,2.700000047683716,2.490000009536743,2.5899999141693115,1809300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.5899999141693115,2.6700000762939453,2.5299999713897705,2.609999895095825,1217100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.650000095367432,2.994999885559082,2.650000095367432,2.990000009536743,1848000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.990000009536743,2.990000009536743,2.7799999713897705,2.869999885559082,1175200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.809999942779541,3.0850000381469727,2.7850000858306885,3.0299999713897705,1059600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,3.0799999237060547,3.1549999713897705,2.650000095367432,2.700000047683716,2279300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.7100000381469727,2.8499999046325684,2.630000114440918,2.720000028610229,1489900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.650000095367432,2.789999961853028,2.569999933242798,2.640000104904175,1504300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,2.650000095367432,2.720000028610229,2.539999961853028,2.5799999237060547,1961100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,2.5999999046325684,2.684999942779541,2.470000028610229,2.470000028610229,2143400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,2.450000047683716,2.6050000190734863,2.3499999046325684,2.490000009536743,8085100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,2.509999990463257,2.5850000381469727,2.384999990463257,2.5199999809265137,4748800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,2.4800000190734863,2.5,2.2799999713897705,2.289999961853028,3261700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,2.299999952316284,2.440000057220459,2.240000009536743,2.3399999141693115,3350700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,2.470000028610229,2.5,2.289999961853028,2.309999942779541,1596700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,2.2799999713897705,2.345000028610229,2.220999956130981,2.2699999809265137,1204100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,2.2799999713897705,2.390000104904175,2.130000114440918,2.1700000762939453,1629500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.180000066757202,2.2300000190734863,2.0799999237060547,2.200000047683716,2569400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,2.180000066757202,2.4049999713897705,2.150000095367432,2.369999885559082,1916900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,2.380000114440918,2.509999990463257,2.2799999713897705,2.5,2994300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,2.490000009536743,2.505000114440918,2.25,2.3499999046325684,1231000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,2.309999942779541,2.424999952316284,2.309999942779541,2.4200000762939453,984500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,2.400000095367432,2.470000028610229,2.365000009536743,2.4100000858306885,674300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,2.4100000858306885,2.4100000858306885,2.4700000286102295,2.365000009536743,2.4000000953674316,674300.0,,,,
