Date,Open,High,Low,Close,Volume,"('Adj Close', 'WMG')","('Close', 'WMG')","('High', 'WMG')","('Low', 'WMG')","('Open', 'WMG')","('Volume', 'WMG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,32.29999923706055,33.08000183105469,32.27000045776367,32.88999938964844,1522200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.720001220703125,33.2400016784668,32.4900016784668,33.0,1180000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,33.189998626708984,33.189998626708984,32.650001525878906,32.97999954223633,869500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,32.9900016784668,33.02000045776367,32.27000045776367,32.849998474121094,1074600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,32.939998626708984,33.2400016784668,32.720001220703125,33.04999923706055,864100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,33.0,33.380001068115234,32.83000183105469,33.33000183105469,721000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,33.2599983215332,33.45000076293945,32.7400016784668,32.91999816894531,927400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,32.97999954223633,33.459999084472656,32.97999954223633,33.34000015258789,1104000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,32.880001068115234,33.0099983215332,32.150001525878906,32.93000030517578,1174700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,33.099998474121094,33.790000915527344,32.95000076293945,33.66999816894531,2189900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,33.709999084472656,34.20000076293945,29.959999084472656,31.18000030517578,7891700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,30.940000534057617,32.255001068115234,30.71999931335449,31.850000381469727,2666500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,31.950000762939453,32.5,31.809999465942383,32.04999923706055,2336500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.099998474121094,32.5099983215332,31.989999771118164,32.400001525878906,1658400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.349998474121094,32.689998626708984,32.084999084472656,32.099998474121094,1246700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,32.25,32.540000915527344,32.029998779296875,32.52000045776367,729200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,32.34000015258789,32.52000045776367,31.979999542236328,32.16999816894531,1185300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,32.220001220703125,32.52000045776367,32.11000061035156,32.34000015258789,857300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,32.22999954223633,32.334999084472656,31.86000061035156,31.940000534057617,739600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,31.940000534057617,32.1150016784668,31.5,31.75,960700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,31.76000022888184,32.529998779296875,31.420000076293945,32.40999984741211,1251800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,32.349998474121094,32.459999084472656,31.780000686645508,31.940000534057617,1201900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,32.02000045776367,32.439998626708984,31.75,32.16999816894531,3130700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,32.099998474121094,32.7599983215332,31.809999465942383,32.59000015258789,3044500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,32.619998931884766,33.119998931884766,32.5099983215332,32.7400016784668,1838800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,32.709999084472656,32.790000915527344,32.16999816894531,32.52000045776367,1192800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,32.540000915527344,33.380001068115234,32.5,32.61000061035156,1634500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,32.310001373291016,32.76499938964844,31.90999984741211,31.940000534057617,1198700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,31.989999771118164,32.2400016784668,30.934999465942383,31.270000457763672,2423600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,31.36000061035156,31.69499969482422,30.68000030517578,30.729999542236328,1198400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,30.670000076293945,31.299999237060547,30.549999237060547,31.15999984741211,4096400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,31.049999237060547,31.25,30.700000762939453,31.07999992370605,1189700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,31.07999992370605,31.59000015258789,30.93000030517578,31.06999969482422,374200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,31.049999237060547,31.530000686645508,30.770000457763672,31.399999618530277,616600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,31.32999992370605,31.55900001525879,31.15999984741211,31.450000762939453,543600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,31.450000762939453,31.450000762939453,31.558500289916992,31.15999984741211,31.329999923706055,543603.0,,,,
