Date,Open,High,Low,Close,Volume,"('Adj Close', 'HSII')","('Close', 'HSII')","('High', 'HSII')","('Low', 'HSII')","('Open', 'HSII')","('Volume', 'HSII')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,46.41999816894531,47.810001373291016,46.41999816894531,47.52999877929688,209600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,48.04999923706055,48.68000030517578,48.0,48.36000061035156,119900.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,48.22999954223633,48.68000030517578,46.36000061035156,47.290000915527344,124100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,49.02000045776367,49.02000045776367,46.95000076293945,47.15999984741211,108400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,47.15999984741211,47.75,46.0099983215332,46.369998931884766,142600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,46.65999984741211,46.65999984741211,44.52000045776367,44.77999877929688,119400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,45.06999969482422,45.810001373291016,44.5,44.900001525878906,79600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,43.5099983215332,44.869998931884766,42.77999877929688,44.81999969482422,99200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,44.470001220703125,45.04999923706055,44.06999969482422,44.9900016784668,88000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,45.27000045776367,46.75,45.08000183105469,46.59000015258789,139000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,46.84000015258789,47.83000183105469,46.400001525878906,46.56999969482422,126800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,47.09999847412109,48.869998931884766,46.9900016784668,47.0,246800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,46.7400016784668,47.220001220703125,46.369998931884766,46.72999954223633,140100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,47.0099983215332,47.83000183105469,46.04999923706055,46.130001068115234,104100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,46.59000015258789,46.61000061035156,45.66999816894531,46.13999938964844,83600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,46.470001220703125,47.400001525878906,46.25,47.20000076293945,172800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,47.36000061035156,47.58000183105469,46.04999923706055,46.310001373291016,106900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,46.40999984741211,46.77000045776367,45.150001525878906,45.81999969482422,153900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,45.68000030517578,46.040000915527344,44.34999847412109,44.84000015258789,205700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,45.34000015258789,45.38999938964844,44.470001220703125,44.90999984741211,162000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,44.970001220703125,45.79999923706055,44.45000076293945,45.630001068115234,124900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,45.29999923706055,46.11000061035156,45.02999877929688,45.63999938964844,141600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,46.09000015258789,46.4900016784668,45.43999862670898,45.84000015258789,151300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,45.59000015258789,45.970001220703125,44.869998931884766,45.52000045776367,176600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,45.33000183105469,45.630001068115234,44.95000076293945,45.45000076293945,102000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,45.31999969482422,46.040000915527344,44.54999923706055,45.59000015258789,120500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,45.43000030517578,45.9900016784668,45.08000183105469,45.45000076293945,150300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,45.79999923706055,46.20000076293945,44.0099983215332,44.40999984741211,212100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,44.880001068115234,45.29999923706055,43.7599983215332,44.43000030517578,160400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,43.77999877929688,44.84999847412109,43.56999969482422,43.709999084472656,1028000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,43.84999847412109,44.27999877929688,43.459999084472656,44.040000915527344,145000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,44.18999862670898,44.470001220703125,43.79999923706055,44.150001525878906,49500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,43.869998931884766,44.84999847412109,43.79999923706055,44.630001068115234,87800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,44.52999877929688,45.25,43.83000183105469,44.27000045776367,92200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,44.27000045776367,44.27000045776367,45.25,43.83000183105469,44.529998779296875,92200.0,,,,
