Date,Open,High,Low,Close,Volume,"('Adj Close', 'FMBH')","('Close', 'FMBH')","('High', 'FMBH')","('Low', 'FMBH')","('Open', 'FMBH')","('Volume', 'FMBH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,42.08000183105469,43.29999923706055,41.93000030517578,43.20000076293945,53700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.36000061035156,43.29999923706055,42.34999847412109,42.400001525878906,64400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,42.869998931884766,43.52000045776367,42.09000015258789,42.130001068115234,92300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,42.18999862670898,42.18999862670898,41.290000915527344,41.540000915527344,106300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,41.75,42.400001525878906,41.36000061035156,41.9900016784668,55600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,42.02000045776367,42.20000076293945,41.59000015258789,41.59000015258789,41100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,41.09999847412109,41.560001373291016,40.84000015258789,41.290000915527344,30400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,41.15999984741211,41.380001068115234,40.79999923706055,41.369998931884766,45400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.560001373291016,42.59999847412109,41.560001373291016,42.0099983215332,48200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,42.25,42.36000061035156,41.77999877929688,42.290000915527344,115500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,42.7400016784668,43.86000061035156,42.720001220703125,42.720001220703125,63200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.63999938964844,42.7400016784668,42.15999984741211,42.27000045776367,36400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,42.58000183105469,42.90999984741211,42.0099983215332,42.18000030517578,39400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.68999862670898,42.68999862670898,41.7599983215332,42.0099983215332,44000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,42.22999954223633,42.52999877929688,41.630001068115234,42.27999877929688,61800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,42.34000015258789,42.459999084472656,41.5,41.540000915527344,48500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,41.650001525878906,42.369998931884766,41.5,42.18999862670898,51100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,42.22999954223633,42.720001220703125,41.88999938964844,41.93999862670898,41200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,42.2599983215332,42.290000915527344,41.43999862670898,41.63999938964844,64900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.40999984741211,41.59000015258789,40.77000045776367,40.93999862670898,68600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,40.86000061035156,41.66999816894531,40.86000061035156,41.40999984741211,81500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.72999954223633,42.400001525878906,41.43999862670898,41.90999984741211,78300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.7400016784668,42.310001373291016,41.25,41.380001068115234,46300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.38999938964844,41.63999938964844,40.90999984741211,41.22999954223633,31600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,41.0,41.2599983215332,40.59999847412109,40.93999862670898,60600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.79999923706055,41.16999816894531,39.93999862670898,40.09999847412109,55500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,40.43999862670898,40.459999084472656,37.63999938964844,38.0099983215332,77100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.47999954223633,40.08000183105469,37.54999923706055,37.54999923706055,48200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.91999816894531,38.18000030517578,36.91999816894531,37.900001525878906,144600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,37.65999984741211,37.9900016784668,37.15999984741211,37.5,40000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,37.41999816894531,37.77999877929688,37.2599983215332,37.7400016784668,17900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,37.47999954223633,37.79999923706055,37.380001068115234,37.650001525878906,26800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.459999084472656,37.52999877929688,36.68000030517578,36.9900016784668,31900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.9900016784668,36.9900016784668,37.529998779296875,36.68000030517578,37.459999084472656,31900.0,,,,
