Date,Open,High,Low,Close,Volume,"('Adj Close', 'SENEA')","('Close', 'SENEA')","('High', 'SENEA')","('Low', 'SENEA')","('Open', 'SENEA')","('Volume', 'SENEA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,65.29000091552734,66.97000122070312,64.9000015258789,66.55999755859375,27800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,67.2699966430664,69.26000213623047,66.58000183105469,68.93000030517578,25900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,69.30999755859375,72.04000091552734,69.30999755859375,70.0199966430664,32800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,70.0,70.0999984741211,68.27999877929688,69.93000030517578,11600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,69.37999725341797,70.18000030517578,68.80000305175781,69.95999908447266,15800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,70.55999755859375,72.87999725341797,70.5199966430664,71.97000122070312,25400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,73.23999786376953,74.0,72.66000366210938,72.9800033569336,17000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,73.9800033569336,73.9800033569336,71.7300033569336,71.87999725341797,20300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,71.45999908447266,72.3499984741211,71.20999908447266,71.76000213623047,14200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,72.12999725341797,73.38999938964844,70.19999694824219,71.0,17000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,70.69999694824219,72.26000213623047,70.69999694824219,72.0999984741211,9000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,72.18000030517578,73.37000274658203,72.18000030517578,73.37000274658203,12000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,73.5,73.5,71.68000030517578,72.69000244140625,12700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,72.06999969482422,73.45999908447266,71.68000030517578,73.45999908447266,15000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,73.0999984741211,73.56999969482422,72.13999938964844,72.76000213623047,20000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,72.51000213623047,72.94999694824219,71.69000244140625,72.9000015258789,16200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,73.19999694824219,73.8499984741211,72.7300033569336,73.63999938964844,11100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,73.0199966430664,74.19000244140625,73.0199966430664,73.6500015258789,15200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,73.25,74.88999938964844,73.25,74.51000213623047,20400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,74.30000305175781,74.63999938964844,74.06999969482422,74.55999755859375,18400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,75.87999725341797,80.6500015258789,75.87999725341797,80.56999969482422,35500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,79.8499984741211,80.16999816894531,77.58000183105469,78.69999694824219,20100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,78.7699966430664,78.7699966430664,76.44000244140625,78.12000274658203,17900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,77.30000305175781,78.79000091552734,76.19000244140625,76.22000122070312,22000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.27999877929688,78.19000244140625,76.0199966430664,78.16000366210938,15200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,77.13999938964844,79.93000030517578,75.0,76.47000122070312,92900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,76.91999816894531,77.70999908447266,76.23999786376953,77.4000015258789,18400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,77.7300033569336,78.16999816894531,77.7300033569336,77.91999816894531,3700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,77.69999694824219,79.1500015258789,76.98999786376953,79.0,12500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,78.6500015258789,78.6500015258789,77.4800033569336,78.37000274658203,11000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,78.37000274658203,78.37000274658203,78.64990234375,77.4800033569336,78.64990234375,10985.0,,,,
