Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCOI')","('Close', 'CCOI')","('High', 'CCOI')","('Low', 'CCOI')","('Open', 'CCOI')","('Volume', 'CCOI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,78.63999938964844,80.0,78.37000274658203,78.63999938964844,314500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,79.9000015258789,80.45999908447266,77.29000091552734,77.80999755859375,295200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,78.20999908447266,79.77999877929688,76.36000061035156,79.4000015258789,437600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,79.36000061035156,82.38999938964844,79.02999877929688,80.08000183105469,393200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,79.37999725341797,81.2300033569336,79.31999969482422,79.95999908447266,260800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,80.20999908447266,81.4000015258789,79.68000030517578,81.4000015258789,415400.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,81.52999877929688,84.16000366210938,81.2699966430664,83.79000091552734,525300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,82.98999786376953,84.44000244140625,82.80999755859375,83.16000366210938,475700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,84.3499984741211,85.18000030517578,82.80999755859375,83.0199966430664,823000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,83.76000213623047,84.5999984741211,81.95999908447266,82.5,389800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,82.88999938964844,83.95999908447266,81.6500015258789,82.56999969482422,293400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,82.55000305175781,82.77999877929688,81.43000030517578,82.19000244140625,163700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,81.58000183105469,83.58999633789062,80.69999694824219,83.29000091552734,357600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,83.69999694824219,83.69999694824219,79.7699966430664,80.61000061035156,829900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,80.12000274658203,81.22000122070312,79.16000366210938,79.9000015258789,479500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,79.52999877929688,79.63999938964844,77.7300033569336,78.72000122070312,304600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,79.25,79.56999969482422,77.41000366210938,78.1500015258789,378700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,78.54000091552734,78.72000122070312,76.38999938964844,76.56999969482422,396400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,76.72000122070312,77.55000305175781,75.5199966430664,76.70999908447266,381000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,77.55999755859375,77.6500015258789,75.6500015258789,76.33999633789062,399700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,76.1500015258789,76.5999984741211,75.08000183105469,75.43000030517578,261300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,75.1500015258789,77.37999725341797,74.11000061035156,77.29000091552734,241800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,76.16999816894531,77.26000213623047,75.08000183105469,76.16999816894531,538300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,75.56999969482422,75.87999725341797,73.95999908447266,74.18000030517578,453500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,74.66000366210938,76.58000183105469,73.26000213623047,74.36000061035156,446800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,74.70999908447266,76.77999877929688,74.08000183105469,74.91999816894531,393900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,74.04000091552734,77.56999969482422,74.04000091552734,77.33999633789062,1402200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,76.94000244140625,77.20999908447266,74.56999969482422,74.98999786376953,474800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,75.25,76.25,74.94999694824219,76.08999633789062,181600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,76.08000183105469,76.41000366210938,74.87000274658203,76.12999725341797,249300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,75.88999938964844,76.48999786376953,75.05999755859375,75.7699966430664,312600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,75.7699966430664,75.7699966430664,76.48999786376953,75.05999755859375,75.88999938964844,312600.0,,,,
