Date,Open,High,Low,Close,Volume,"('Adj Close', 'RIG')","('Close', 'RIG')","('High', 'RIG')","('Low', 'RIG')","('Open', 'RIG')","('Volume', 'RIG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,4.639999866485596,4.739999771118164,4.5,4.670000076293945,30931100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.659999847412109,4.679999828338623,4.5,4.570000171661377,21351700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.539999961853027,4.539999961853027,4.380000114440918,4.46999979019165,20598500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.460000038146973,4.570000171661377,4.420000076293945,4.5,22198200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.440000057220459,4.5,4.25,4.289999961853027,21564500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.300000190734863,4.340000152587891,4.170000076293945,4.239999771118164,17750200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.300000190734863,4.46999979019165,4.260000228881836,4.460000038146973,18306800.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.510000228881836,4.519999980926514,4.179999828338623,4.21999979019165,16780800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.300000190734863,4.409999847412109,4.239999771118164,4.300000190734863,16987300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.199999809265137,4.300000190734863,4.150000095367432,4.199999809265137,14137400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.21999979019165,4.329999923706055,4.150000095367432,4.230000019073486,15025800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.239999771118164,4.389999866485596,4.21999979019165,4.340000152587891,19082500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.349999904632568,4.510000228881836,4.349999904632568,4.46999979019165,17982400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.5,4.510000228881836,4.309999942779541,4.380000114440918,16493000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.349999904632568,4.389999866485596,4.25,4.28000020980835,14656700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.289999961853027,4.449999809265137,4.289999961853027,4.300000190734863,12736400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.340000152587891,4.420000076293945,4.329999923706055,4.400000095367432,6855700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.409999847412109,4.449999809265137,4.320000171661377,4.360000133514404,28468000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.360000133514404,4.440000057220459,4.269999980926514,4.409999847412109,11576000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.429999828338623,4.449999809265137,4.199999809265137,4.260000228881836,20887600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.28000020980835,4.409999847412109,4.170000076293945,4.170000076293945,16872600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.190000057220459,4.190000057220459,4.0,4.019999980926514,22277500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.099999904632568,4.110000133514404,3.9800000190734863,4.019999980926514,31410500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.019999980926514,4.059999942779541,3.910000085830689,3.9800000190734863,31293400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.019999980926514,4.139999866485596,3.930000066757202,4.090000152587891,24186200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.039999961853027,4.059999942779541,3.910000085830689,3.940000057220459,18041000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,3.920000076293945,3.950000047683716,3.829999923706055,3.859999895095825,18307900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,3.809999942779541,3.859999895095825,3.700000047683716,3.7300000190734863,24818700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.670000076293945,3.700000047683716,3.539999961853028,3.670000076293945,24365000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.7799999713897705,3.900000095367432,3.5799999237060547,3.619999885559082,24452600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,3.670000076293945,3.7300000190734863,3.5299999713897705,3.549999952316284,29562100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.5299999713897705,3.619999885559082,3.4800000190734863,3.5299999713897705,30883000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.5299999713897705,3.569999933242798,3.430000066757202,3.470000028610229,15588500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.470000028610229,3.559999942779541,3.400000095367432,3.5299999713897705,13408200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.5299999713897705,3.5899999141693115,3.4600000381469727,3.569999933242798,18271900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.549999952316284,3.619999885559082,3.4800000190734863,3.5299999713897705,27266300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.5299999713897705,3.5299999713897705,3.619999885559082,3.4800000190734863,3.549999952316284,26099762.0,,,,
