Date,Open,High,Low,Close,Volume,"('Adj Close', 'XPOF')","('Close', 'XPOF')","('High', 'XPOF')","('Low', 'XPOF')","('Open', 'XPOF')","('Volume', 'XPOF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,16.59000015258789,16.780000686645508,15.395999908447266,15.8100004196167,595800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,15.800000190734863,15.949999809265137,14.989999771118164,15.699999809265137,525100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,15.829999923706056,16.260000228881836,15.43000030517578,15.5,348000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,15.43000030517578,15.5,14.77400016784668,15.050000190734863,315300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.06999969482422,15.390000343322754,14.770000457763672,14.960000038146973,248200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,15.0600004196167,15.56999969482422,14.989999771118164,15.40999984741211,290300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.239999771118164,15.635000228881836,15.0,15.609999656677246,410600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.300000190734863,15.550000190734863,15.239999771118164,15.350000381469728,540200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,14.539999961853027,14.59000015258789,13.739999771118164,14.369999885559082,1967100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,14.170000076293944,15.0,14.170000076293944,14.9399995803833,687000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,15.149999618530272,16.170000076293945,14.9399995803833,15.699999809265137,1322900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,15.579999923706056,15.859999656677246,15.34000015258789,15.390000343322754,680500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,15.420000076293944,15.859999656677246,15.010000228881836,15.210000038146973,408800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,15.199999809265137,15.402000427246094,15.010000228881836,15.239999771118164,136600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,15.25,15.5,14.75,15.5,275000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,15.489999771118164,15.704999923706056,15.239999771118164,15.460000038146973,282500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,15.289999961853027,15.90999984741211,15.270000457763672,15.489999771118164,386600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,15.529999732971191,15.800000190734863,15.210000038146973,15.25,311800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,15.420000076293944,15.90999984741211,15.130000114440918,15.859999656677246,528300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.040000915527344,16.1200008392334,15.4399995803833,15.449999809265137,225400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,15.470000267028809,15.572999954223633,14.56999969482422,14.579999923706056,436600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,14.760000228881836,14.899999618530272,14.329999923706056,14.380000114440918,324300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,14.34000015258789,14.43000030517578,13.9350004196167,14.050000190734863,237900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,13.8100004196167,15.3100004196167,13.579999923706056,15.130000114440918,495300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,15.359999656677246,15.399999618530272,14.8100004196167,15.119999885559082,285900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,14.989999771118164,15.505000114440918,14.850000381469728,15.5,288300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,15.59000015258789,16.0,14.079999923706056,14.25,559700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,14.489999771118164,14.619999885559082,13.75,13.789999961853027,673100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,13.579999923706056,14.359999656677246,13.520000457763672,13.829999923706056,423900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,13.829999923706056,13.829999923706056,12.779999732971191,12.949999809265137,354100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,13.0600004196167,13.109999656677246,12.628000259399414,13.06999969482422,208800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,12.920000076293944,13.06999969482422,12.670000076293944,12.960000038146973,261500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,12.84000015258789,13.09000015258789,12.56999969482422,12.84000015258789,360800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,12.84000015258789,12.84000015258789,13.09000015258789,12.569999694824219,12.84000015258789,360844.0,,,,
