Date,Open,High,Low,Close,Volume,"('Adj Close', 'FC')","('Close', 'FC')","('High', 'FC')","('Low', 'FC')","('Open', 'FC')","('Volume', 'FC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,40.0099983215332,40.150001525878906,37.77999877929688,37.869998931884766,56100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,38.04999923706055,38.04999923706055,36.45000076293945,36.720001220703125,90000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,36.88999938964844,37.0,35.81999969482422,35.86000061035156,49300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,35.66999816894531,36.45000076293945,35.66999816894531,35.83000183105469,50200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,35.41999816894531,35.959999084472656,35.20000076293945,35.5,71200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,35.380001068115234,35.599998474121094,35.130001068115234,35.290000915527344,50800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,35.34000015258789,36.27999877929688,35.34000015258789,36.02999877929688,53200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,36.27000045776367,36.41999816894531,35.720001220703125,36.2599983215332,58100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,36.470001220703125,37.52000045776367,36.470001220703125,36.84999847412109,78700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.72999954223633,38.02999877929688,36.470001220703125,36.68000030517578,69700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.900001525878906,37.29999923706055,36.619998931884766,36.630001068115234,47000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,36.97999954223633,37.0,36.380001068115234,36.380001068115234,26000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,36.43000030517578,37.52000045776367,36.220001220703125,37.400001525878906,60600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,37.11000061035156,37.34000015258789,36.61000061035156,36.88999938964844,51200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,36.90999984741211,37.459999084472656,35.779998779296875,36.58000183105469,122000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,36.619998931884766,36.83000183105469,35.9900016784668,36.13999938964844,47900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,36.4900016784668,36.52999877929688,35.95000076293945,36.18000030517578,56200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,36.38999938964844,37.84999847412109,36.09999847412109,36.75,77400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,36.86000061035156,37.52999877929688,36.310001373291016,37.310001373291016,76800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,37.68999862670898,37.86000061035156,37.08000183105469,37.130001068115234,40700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.18000030517578,37.59999847412109,36.36000061035156,36.66999816894531,58900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,36.59999847412109,36.59999847412109,35.88999938964844,36.34999847412109,74300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,36.5,37.56999969482422,36.5,37.2599983215332,67200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,37.18000030517578,38.0,37.18000030517578,37.630001068115234,75300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.09000015258789,38.290000915527344,35.77000045776367,36.369998931884766,64400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,36.630001068115234,37.18000030517578,36.11000061035156,36.790000915527344,93800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,36.380001068115234,37.13999938964844,36.29999923706055,36.40999984741211,191000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.20000076293945,36.900001525878906,36.06999969482422,36.29999923706055,83300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.619998931884766,36.900001525878906,36.29999923706055,36.869998931884766,26500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.5099983215332,37.209999084472656,36.34000015258789,37.119998931884766,33200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.77000045776367,37.310001373291016,36.54999923706055,37.0,61700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,37.0,37.0,37.310001373291016,36.54999923706055,36.77000045776367,61700.0,,,,
