Date,Open,High,Low,Close,Volume,"('Adj Close', 'HTBK')","('Close', 'HTBK')","('High', 'HTBK')","('Low', 'HTBK')","('Open', 'HTBK')","('Volume', 'HTBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,10.40999984741211,10.59000015258789,10.3100004196167,10.479999542236328,273700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.670000076293944,10.979999542236328,10.649999618530272,10.850000381469728,279800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.770000457763672,10.979999542236328,10.520000457763672,10.789999961853027,288900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.859999656677246,11.010000228881836,10.800000190734863,10.84000015258789,430700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.800000190734863,10.850000381469728,10.489999771118164,10.670000076293944,328100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.739999771118164,10.789999961853027,10.539999961853027,10.649999618530272,228300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,10.649999618530272,10.710000038146973,10.359999656677246,10.619999885559082,317600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,10.470000267028809,10.579999923706056,10.460000038146973,10.529999732971191,245100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.539999961853027,10.579999923706056,10.359999656677246,10.520000457763672,327000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.59000015258789,10.84000015258789,10.539999961853027,10.710000038146973,330600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.75,10.920000076293944,10.710000038146973,10.90999984741211,425800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,11.039999961853027,11.270000457763672,10.90999984741211,10.920000076293944,635500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.869999885559082,10.979999542236328,10.729999542236328,10.729999542236328,431800.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.800000190734863,10.84000015258789,10.649999618530272,10.65999984741211,257700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.800000190734863,10.800000190734863,10.510000228881836,10.619999885559082,186100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.619999885559082,10.68000030517578,10.449999809265137,10.59000015258789,248600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.59000015258789,10.619999885559082,10.449999809265137,10.470000267028809,244400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.4399995803833,10.5600004196167,10.40999984741211,10.529999732971191,345500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,10.550000190734863,10.729999542236328,10.510000228881836,10.520000457763672,224100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.59000015258789,10.59000015258789,10.369999885559082,10.520000457763672,146900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.529999732971191,10.670000076293944,10.329999923706056,10.369999885559082,251500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.40999984741211,10.630000114440918,10.270000457763672,10.489999771118164,248600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,10.59000015258789,10.640000343322754,10.4399995803833,10.470000267028809,422500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,10.489999771118164,10.59000015258789,10.34000015258789,10.359999656677246,200700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,10.359999656677246,10.449999809265137,10.239999771118164,10.43000030517578,221500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,10.460000038146973,10.5,10.3100004196167,10.329999923706056,296900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,10.300000190734863,10.40999984741211,10.06999969482422,10.079999923706056,228300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,10.140000343322754,10.199999809265137,9.56999969482422,9.600000381469728,546600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,9.770000457763672,10.0600004196167,9.520000457763672,9.600000381469728,394500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,9.489999771118164,9.829999923706056,9.489999771118164,9.59000015258789,864200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,9.5600004196167,9.949999809265137,9.510000228881836,9.520000457763672,208500.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,9.520000457763672,9.59000015258789,9.470000267028809,9.5600004196167,139600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,9.510000228881836,9.720000267028809,9.460000038146973,9.550000190734863,237000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,9.520000457763672,9.600000381469728,9.350000381469728,9.43000030517578,285400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,9.430000305175781,9.430000305175781,9.600000381469727,9.350000381469727,9.520000457763672,285400.0,,,,
