Date,Open,High,Low,Close,Volume,"('Adj Close', 'BDN')","('Close', 'BDN')","('High', 'BDN')","('Low', 'BDN')","('Open', 'BDN')","('Volume', 'BDN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,5.139999866485596,5.28000020980835,5.139999866485596,5.269999980926514,1384100.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.420000076293945,5.550000190734863,5.300000190734863,5.460000038146973,2591800.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.429999828338623,5.460000038146973,5.309999942779541,5.409999847412109,1500700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.429999828338623,5.449999809265137,5.360000133514404,5.420000076293945,1672500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.449999809265137,5.559999942779541,5.360000133514404,5.369999885559082,1405400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.349999904632568,5.409999847412109,5.190000057220459,5.21999979019165,1591200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.300000190734863,5.300000190734863,5.199999809265137,5.21999979019165,1456700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.260000228881836,5.320000171661377,5.199999809265137,5.21999979019165,1377500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.309999942779541,5.309999942779541,5.119999885559082,5.199999809265137,1477300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.179999828338623,5.260000228881836,5.130000114440918,5.199999809265137,1596500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.179999828338623,5.349999904632568,5.130000114440918,5.340000152587891,1139000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.309999942779541,5.400000095367432,5.230000019073486,5.389999866485596,1228000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.400000095367432,5.619999885559082,5.369999885559082,5.539999961853027,1558500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.570000171661377,5.650000095367432,5.510000228881836,5.550000190734863,1582000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.630000114440918,5.880000114440918,5.619999885559082,5.760000228881836,4217200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.670000076293945,5.760000228881836,5.579999923706055,5.699999809265137,2017500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.75,5.849999904632568,5.699999809265137,5.769999980926514,2003500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.809999942779541,5.820000171661377,5.599999904632568,5.599999904632568,1500500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.630000114440918,5.699999809265137,5.5,5.639999866485596,2396600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.579999923706055,5.639999866485596,5.420000076293945,5.539999961853027,1283200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.559999942779541,5.630000114440918,5.539999961853027,5.590000152587891,1051600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.539999961853027,5.690000057220459,5.53000020980835,5.590000152587891,2208700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.690000057220459,5.690000057220459,5.539999961853027,5.619999885559082,1572400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.679999828338623,5.840000152587891,5.659999847412109,5.75,1823700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.75,5.789999961853027,5.570000171661377,5.590000152587891,1187000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.659999847412109,5.739999771118164,5.559999942779541,5.690000057220459,1794400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.659999847412109,5.789999961853027,5.619999885559082,5.619999885559082,1574100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.610000133514404,5.769999980926514,5.46999979019165,5.71999979019165,1631500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.730000019073486,5.900000095367432,5.679999828338623,5.829999923706055,2692400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,5.789999961853027,5.869999885559082,5.75,5.840000152587891,1604200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,5.869999885559082,5.900000095367432,5.400000095367432,5.420000076293945,2389000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,5.429999828338623,5.550000190734863,5.329999923706055,5.340000152587891,1843100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.309999942779541,5.539999961853027,5.239999771118164,5.389999866485596,9408200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.380000114440918,5.420000076293945,5.289999961853027,5.409999847412109,1649200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.440000057220459,5.639999866485596,5.369999885559082,5.619999885559082,777800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.570000171661377,5.71999979019165,5.570000171661377,5.610000133514404,991300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.550000190734863,5.639999866485596,5.5,5.510000228881836,959500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.510000228881836,5.510000228881836,5.639999866485596,5.5,5.550000190734863,959500.0,,,,
