Date,Open,High,Low,Close,Volume,"('Adj Close', 'OXM')","('Close', 'OXM')","('High', 'OXM')","('Low', 'OXM')","('Open', 'OXM')","('Volume', 'OXM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,78.93000030517578,79.37999725341797,77.87000274658203,78.58000183105469,263500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,79.13999938964844,80.68000030517578,77.76000213623047,78.2699966430664,324300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,78.8499984741211,79.0199966430664,76.44000244140625,77.0,222100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,77.69000244140625,77.91000366210938,75.8499984741211,76.41999816894531,203400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,76.83000183105469,77.3499984741211,75.41999816894531,75.87999725341797,187400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,74.83999633789062,77.04000091552734,74.5,75.56999969482422,294500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,74.80999755859375,74.88999938964844,73.4000015258789,74.66999816894531,264300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,74.97000122070312,76.44000244140625,74.87000274658203,76.25,268100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,76.88999938964844,78.62999725341797,75.95999908447266,77.80000305175781,327000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,79.05000305175781,82.83999633789062,78.80999755859375,81.75,522200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,80.83999633789062,81.22000122070312,79.69000244140625,80.52999877929688,432500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,80.86000061035156,83.38999938964844,80.86000061035156,82.97000122070312,298200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,83.87000274658203,84.63999938964844,82.66000366210938,83.16999816894531,227000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,83.16999816894531,84.87000274658203,82.4800033569336,83.26000213623047,345300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,83.44000244140625,83.5,80.01000213623047,80.94000244140625,404800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,81.19000244140625,82.37999725341797,80.55000305175781,81.29000091552734,310500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,80.62000274658203,80.97000122070312,79.61000061035156,79.98999786376953,301800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,81.33000183105469,81.94000244140625,79.66000366210938,79.8499984741211,199800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,80.36000061035156,82.68000030517578,80.16000366210938,81.44000244140625,477200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,80.98999786376953,83.8499984741211,79.8499984741211,83.29000091552734,496500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,83.98999786376953,84.7699966430664,83.1500015258789,84.11000061035156,729200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,78.0,84.48999786376953,75.37000274658203,76.87000274658203,1402800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,77.44999694824219,81.83999633789062,76.20999908447266,81.54000091552734,629000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,81.16999816894531,87.80999755859375,81.16999816894531,86.4000015258789,540000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,85.87000274658203,87.3499984741211,84.80999755859375,85.33999633789062,306700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,85.68000030517578,86.0,81.04000091552734,81.97000122070312,373600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,83.01000213623047,83.94000244140625,81.08999633789062,81.4800033569336,306000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,80.47000122070312,82.6500015258789,79.30000305175781,81.02999877929688,844000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,81.16000366210938,82.19999694824219,80.02999877929688,80.8499984741211,307100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,80.69999694824219,80.95999908447266,78.62999725341797,79.77999877929688,152800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,79.61000061035156,80.44000244140625,78.75,78.88999938964844,286000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,78.26000213623047,79.16999816894531,77.63999938964844,77.80999755859375,306500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,77.80999755859375,77.80999755859375,79.16999816894531,77.63999938964844,78.26000213623047,306500.0,,,,
