Date,Open,High,Low,Close,Volume,"('Adj Close', 'PNW')","('Close', 'PNW')","('High', 'PNW')","('Low', 'PNW')","('Open', 'PNW')","('Volume', 'PNW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,89.5199966430664,92.12999725341795,89.4000015258789,91.80999755859376,1873600.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,91.0199966430664,93.12000274658205,91.0199966430664,91.91000366210938,1425000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,92.0,92.20999908447266,90.7699966430664,90.91999816894533,2234200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,91.25,91.5999984741211,90.52999877929688,91.22000122070312,1335600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,91.02999877929688,91.51000213623048,90.62000274658205,90.86000061035156,988600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,90.88999938964844,92.08000183105467,90.52999877929688,91.87999725341795,3587400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,90.88999938964844,92.41000366210938,90.55999755859376,91.58000183105467,1707000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,91.51000213623048,91.51000213623048,89.87000274658203,90.9499969482422,1372000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,90.9499969482422,91.8000030517578,90.54000091552734,91.79000091552734,1269200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,91.72000122070312,93.6500015258789,91.47000122070312,93.62000274658205,1074200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,94.0,94.37999725341795,92.86000061035156,92.93000030517578,1297500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,93.33999633789062,94.04000091552734,92.56999969482422,92.87999725341795,1189600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,93.5199966430664,93.80999755859376,92.70999908447266,93.8000030517578,1039200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,94.3499984741211,95.41999816894533,93.77999877929688,94.5199966430664,1181300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,94.87999725341795,95.18000030517578,93.6999969482422,93.6999969482422,507900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,94.1999969482422,94.1999969482422,92.1500015258789,92.41999816894533,918800.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,92.6999969482422,92.98999786376952,91.25,91.27999877929688,1020800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,91.33999633789062,92.73999786376952,90.6999969482422,92.08999633789062,1271300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,92.1500015258789,93.2300033569336,91.4499969482422,92.4499969482422,891500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,92.58999633789062,93.08999633789062,91.43000030517578,91.58999633789062,746700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,91.12000274658205,91.7300033569336,90.37999725341795,90.44000244140624,1049700.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,90.44000244140624,90.75,88.91000366210938,90.25,1105500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,90.5999984741211,90.5999984741211,88.66999816894531,88.88999938964844,962800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,88.69999694824219,90.33000183105467,88.63999938964844,88.70999908447266,973800.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,88.37000274658203,88.83999633789062,87.48999786376953,87.55000305175781,1008600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,87.55000305175781,87.58999633789062,85.9800033569336,86.0199966430664,1336900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,85.47000122070312,86.9800033569336,85.19999694824219,86.0999984741211,1232100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,85.86000061035156,86.06999969482422,83.97000122070312,84.02999877929688,1330700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,84.05000305175781,85.72000122070312,84.05000305175781,84.5999984741211,1300600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,84.36000061035156,85.66000366210938,84.08999633789062,84.95999908447266,1900600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,84.91000366210938,85.33999633789062,84.12999725341797,85.0,1087800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,85.23999786376953,85.8499984741211,84.91999816894531,85.61000061035156,359400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,85.19000244140625,85.79000091552734,84.83999633789062,85.44000244140625,798100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,84.7699966430664,85.80000305175781,84.75,84.94999694824219,642600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,84.94999694824219,84.94999694824219,85.80000305175781,84.7509994506836,84.7699966430664,637460.0,,,,
