Date,Open,High,Low,Close,Volume,"('Adj Close', 'BEAM')","('Close', 'BEAM')","('High', 'BEAM')","('Low', 'BEAM')","('Open', 'BEAM')","('Volume', 'BEAM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,26.559999465942383,27.165000915527344,25.600000381469727,26.100000381469727,934800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,25.8799991607666,27.3799991607666,25.677000045776367,27.059999465942383,1265900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,27.57999992370605,32.290000915527344,27.5,30.350000381469727,1852700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,29.690000534057617,30.655000686645508,27.3799991607666,27.940000534057617,1589900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,28.21999931335449,28.90999984741211,27.149999618530277,27.5,822500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.549999237060547,27.81999969482422,26.20400047302246,26.309999465942383,918300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.440000534057617,26.440000534057617,23.6200008392334,24.049999237060547,2258900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,24.799999237060547,25.049999237060547,23.71500015258789,24.1200008392334,1281100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,23.75,25.38999938964844,23.670000076293945,25.290000915527344,1153700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,25.25,25.8700008392334,24.38999938964844,24.489999771118164,1212100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,24.530000686645508,24.709999084472656,23.32999992370605,23.57999992370605,1010200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.600000381469727,25.43000030517578,23.18000030517578,25.049999237060547,1187200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,25.940000534057617,26.899999618530277,25.59000015258789,26.649999618530277,1217300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,26.46999931335449,27.190000534057617,25.09000015258789,25.84000015258789,716300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,26.09000015258789,27.299999237060547,26.09000015258789,27.200000762939453,646600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,27.40999984741211,28.100000381469727,26.9950008392334,27.3700008392334,568900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,27.32999992370605,28.6299991607666,27.0,28.295000076293945,1037300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,27.780000686645508,27.950000762939453,25.790000915527344,25.979999542236328,804200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,26.030000686645508,27.1200008392334,25.68000030517578,26.020000457763672,660900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,25.57999992370605,25.96999931335449,25.07999992370605,25.31999969482422,624800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,25.6299991607666,28.0,25.59000015258789,26.709999084472656,1030200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,27.76000022888184,28.32999992370605,26.542999267578125,27.51499938964844,1417300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,27.729999542236328,31.0,27.600000381469727,30.200000762939453,2301900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,30.559999465942383,30.799999237060547,27.614999771118164,28.899999618530277,1392100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,28.68000030517578,28.950000762939453,27.450000762939453,28.059999465942383,1057500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,27.809999465942383,28.290000915527344,27.020999908447266,27.93000030517578,879000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,28.09000015258789,29.155000686645508,27.700000762939453,28.93000030517578,907200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,28.920000076293945,29.530000686645508,28.34000015258789,28.57999992370605,1542200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,28.979999542236328,29.09000015258789,25.700000762939453,26.450000762939453,1766500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,25.989999771118164,27.200000762939453,24.959999084472656,26.850000381469727,1673000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,26.899999618530277,29.200000762939453,26.73500061035156,29.01000022888184,2744200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,29.25,29.520000457763672,28.299999237060547,28.700000762939453,747000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.770000457763672,29.1200008392334,28.0,28.809999465942383,263600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.40999984741211,29.11000061035156,27.75,28.700000762939453,577000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.56999969482422,28.7450008392334,26.420000076293945,26.59000015258789,881900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,26.59000015258789,26.59000015258789,28.7450008392334,26.420000076293945,28.56999969482422,881900.0,,,,
