Date,Open,High,Low,Close,Volume,"('Adj Close', 'EGY')","('Close', 'EGY')","('High', 'EGY')","('Low', 'EGY')","('Open', 'EGY')","('Volume', 'EGY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,5.559999942779541,5.619999885559082,5.53000020980835,5.610000133514404,822400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.599999904632568,5.617000102996826,5.519999980926514,5.53000020980835,817200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.559999942779541,5.880000114440918,5.389999866485596,5.429999828338623,1379300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.400000095367432,5.445000171661377,5.190000057220459,5.300000190734863,1246000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.380000114440918,5.454999923706055,5.230000019073486,5.300000190734863,1123900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.360000133514404,5.474999904632568,5.25,5.260000228881836,888800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,5.320000171661377,5.420000076293945,5.320000171661377,5.369999885559082,1022400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,5.28000020980835,5.340000152587891,5.204999923706055,5.340000152587891,820000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.320000171661377,5.340000152587891,5.179999828338623,5.300000190734863,1100800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.340000152587891,5.460000038146973,5.28000020980835,5.409999847412109,998300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,5.340000152587891,5.409999847412109,5.239999771118164,5.409999847412109,1356200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.420000076293945,5.46999979019165,5.21999979019165,5.230000019073486,1090300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.260000228881836,5.269999980926514,5.099999904632568,5.119999885559082,872300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.130000114440918,5.260000228881836,5.090000152587891,5.110000133514404,700200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.119999885559082,5.190000057220459,5.090000152587891,5.119999885559082,361400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.110000133514404,5.179999828338623,5.03000020980835,5.150000095367432,973500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.210000038146973,5.25,4.960000038146973,5.010000228881836,1157700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.0,5.0,4.755000114440918,4.820000171661377,1746100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.829999923706055,4.90500020980835,4.789999961853027,4.820000171661377,1216500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.809999942779541,4.820000171661377,4.619999885559082,4.809999942779541,1413200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.929999828338623,4.96999979019165,4.800000190734863,4.829999923706055,933000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.840000152587891,4.909999847412109,4.78000020980835,4.840000152587891,840800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.869999885559082,5.048999786376953,4.739999771118164,5.0,1812900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.989999771118164,5.079999923706055,4.910999774932861,4.940000057220459,1087200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.989999771118164,4.999000072479248,4.920000076293945,4.960000038146973,622100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.909999847412109,4.909999847412109,4.65500020980835,4.679999828338623,799000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.619999885559082,4.75,4.579999923706055,4.71999979019165,1064100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.760000228881836,4.760000228881836,4.364999771118164,4.380000114440918,1473000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.480000019073486,4.513000011444092,4.289999961853027,4.289999961853027,1266300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.239999771118164,4.389999866485596,4.21999979019165,4.309999942779541,1532700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.309999942779541,4.369999885559082,4.255000114440918,4.320000171661377,1004600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.320000171661377,4.3460001945495605,4.230000019073486,4.329999923706055,522600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.309999942779541,4.349999904632568,4.224999904632568,4.28000020980835,775700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.269999980926514,4.309999942779541,4.150000095367432,4.25,1091500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.25,4.25,4.309999942779541,4.150000095367432,4.269999980926514,1091500.0,,,,
