Date,Open,High,Low,Close,Volume,"('Adj Close', 'MRCY')","('Close', 'MRCY')","('High', 'MRCY')","('Low', 'MRCY')","('Open', 'MRCY')","('Volume', 'MRCY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,43.869998931884766,44.25,42.36000061035156,43.90999984741211,669200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,43.880001068115234,44.470001220703125,43.02999877929688,43.63999938964844,361000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,44.27999877929688,44.630001068115234,43.02999877929688,43.27000045776367,458400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,43.209999084472656,43.79999923706055,40.59999847412109,40.84000015258789,409700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,41.02999877929688,41.06999969482422,39.18999862670898,39.31999969482422,418900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,39.4900016784668,39.77000045776367,38.27999877929688,38.72999954223633,435500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,38.56999969482422,39.209999084472656,38.45000076293945,38.970001220703125,283000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,38.70000076293945,39.18999862670898,38.31999969482422,38.91999816894531,303500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,39.0,40.18999862670898,38.47999954223633,39.97999954223633,336600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,40.369998931884766,41.38999938964844,40.040000915527344,40.93999862670898,288400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,41.43000030517578,41.75,40.709999084472656,40.93999862670898,488000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,40.709999084472656,41.84999847412109,40.56999969482422,41.5099983215332,258500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,41.970001220703125,42.20000076293945,40.81999969482422,41.04999923706055,221800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,41.560001373291016,41.93999862670898,40.90999984741211,41.130001068115234,228200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.060001373291016,41.2400016784668,39.560001373291016,40.0099983215332,390100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,39.869998931884766,39.9900016784668,38.810001373291016,39.13999938964844,381800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,39.13999938964844,40.630001068115234,38.54999923706055,39.68999862670898,2116800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,39.59999847412109,39.83000183105469,38.27999877929688,38.369998931884766,666200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.75,39.18999862670898,37.869998931884766,38.31999969482422,362300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,38.650001525878906,38.970001220703125,37.27999877929688,38.06999969482422,364800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,38.06999969482422,38.540000915527344,37.61000061035156,38.09000015258789,387400.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,38.31999969482422,39.34999847412109,37.83000183105469,39.18999862670898,500400.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,39.02000045776367,39.90999984741211,38.58000183105469,38.68000030517578,570500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.72999954223633,39.4900016784668,37.5,37.869998931884766,394600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,38.22999954223633,39.369998931884766,38.09000015258789,39.33000183105469,434100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,39.18999862670898,39.18999862670898,37.84999847412109,38.2400016784668,444500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,38.45000076293945,39.119998931884766,37.650001525878906,38.06999969482422,711400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.40999984741211,39.209999084472656,38.15999984741211,39.02000045776367,517800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.54999923706055,39.790000915527344,38.52999877929688,39.70000076293945,1694700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,39.7599983215332,40.5,39.56999969482422,40.29999923706055,554100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.56999969482422,40.84999847412109,40.220001220703125,40.68000030517578,112500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.63999938964844,42.06999969482422,40.27999877929688,41.9900016784668,337700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,41.900001525878906,42.470001220703125,41.25,41.84999847412109,602200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,41.849998474121094,41.849998474121094,42.470001220703125,41.25,41.900001525878906,602200.0,,,,
