Date,Open,High,Low,Close,Volume,"('Adj Close', 'WWW')","('Close', 'WWW')","('High', 'WWW')","('Low', 'WWW')","('Open', 'WWW')","('Volume', 'WWW')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,17.18000030517578,21.84000015258789,17.18000030517578,21.799999237060547,5904900.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,21.21999931335449,22.0,20.90999984741211,21.96999931335449,3041400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,22.209999084472656,22.600000381469727,21.700000762939453,22.309999465942383,1651100.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,22.3700008392334,22.46999931335449,21.61000061035156,22.11000061035156,1566000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,22.43000030517578,22.86000061035156,21.3799991607666,21.51000022888184,1184800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,21.61000061035156,22.1200008392334,21.270000457763672,22.030000686645508,953200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,22.149999618530277,22.149999618530277,21.239999771118164,21.790000915527344,765800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,21.799999237060547,22.049999237060547,21.489999771118164,21.88999938964844,753600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,21.709999084472656,22.51000022888184,21.43000030517578,22.350000381469727,725400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,22.26000022888184,22.649999618530277,22.06999969482422,22.15999984741211,717000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,22.190000534057617,23.149999618530277,22.01000022888184,22.8799991607666,717900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,23.200000762939453,23.729999542236328,22.809999465942383,23.399999618530277,1179900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,23.56999969482422,24.09000015258789,23.3700008392334,23.739999771118164,1126700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,23.40999984741211,23.600000381469727,22.90999984741211,23.01000022888184,826300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,23.15999984741211,23.459999084472656,23.030000686645508,23.170000076293945,626900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,23.25,23.479999542236328,23.059999465942383,23.190000534057617,372400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,23.36000061035156,23.65999984741211,22.96999931335449,23.530000686645508,993700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.540000915527344,23.739999771118164,23.239999771118164,23.68000030517578,612400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.549999237060547,24.15999984741211,23.520000457763672,23.979999542236328,767300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.63999938964844,23.780000686645508,22.670000076293945,22.979999542236328,831300.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,23.209999084472656,23.209999084472656,22.530000686645508,22.989999771118164,677200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.11000061035156,23.270000457763672,22.3700008392334,22.59000015258789,1184900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,22.459999084472656,23.13999938964844,22.350000381469727,22.71999931335449,974600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,24.200000762939453,24.63999938964844,23.520000457763672,24.25,2456500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,24.0,24.290000915527344,23.63999938964844,23.68000030517578,896600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.8700008392334,24.030000686645508,23.32999992370605,23.51000022888184,705800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.5,23.700000762939453,23.25,23.36000061035156,920900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,23.290000915527344,23.3799991607666,22.68000030517578,23.15999984741211,1021200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,23.36000061035156,23.600000381469727,21.76000022888184,22.049999237060547,1094900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,22.440000534057617,22.850000381469727,22.25,22.450000762939453,1707600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.0,23.280000686645508,21.88999938964844,23.059999465942383,5812400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,22.739999771118164,23.059999465942383,22.5,22.71999931335449,806900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,22.739999771118164,22.96999931335449,22.5,22.940000534057617,409300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,22.899999618530277,23.38999938964844,22.780000686645508,23.200000762939453,949600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,22.899999618530277,23.13999938964844,22.43000030517578,22.479999542236328,764400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,22.479999542236328,22.479999542236328,23.138200759887695,22.43000030517578,22.899999618530273,764378.0,,,,
