Date,Open,High,Low,Close,Volume,"('Adj Close', 'KYMR')","('Close', 'KYMR')","('High', 'KYMR')","('Low', 'KYMR')","('Open', 'KYMR')","('Volume', 'KYMR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,51.4900016784668,52.48500061035156,49.119998931884766,50.0,308700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,50.790000915527344,51.14500045776367,48.630001068115234,48.630001068115234,280300.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,48.70000076293945,49.084999084472656,45.88999938964844,45.94499969482422,413700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,45.0,45.45000076293945,41.5,41.959999084472656,827500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,42.02999877929688,43.08000183105469,41.119998931884766,42.40999984741211,405200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,42.09000015258789,42.88999938964844,41.5,42.84000015258789,376700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,42.75,44.10499954223633,42.09999847412109,44.04999923706055,385500.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,44.04999923706055,44.80500030517578,42.869998931884766,43.5099983215332,510800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,43.70000076293945,45.93999862670898,43.27999877929688,44.97999954223633,559400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,45.40999984741211,48.290000915527344,45.380001068115234,47.02000045776367,545600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,46.91999816894531,47.56499862670898,44.75,45.97999954223633,967500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,46.04999923706055,47.72999954223633,46.04999923706055,46.86000061035156,388400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,47.0,47.084999084472656,46.310001373291016,46.84999847412109,184900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,48.91999816894531,49.35300064086914,47.650001525878906,47.7400016784668,559300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,47.369998931884766,47.755001068115234,46.02999877929688,46.90999984741211,446400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,46.59999847412109,47.36000061035156,45.220001220703125,46.02000045776367,373500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,45.709999084472656,46.369998931884766,43.65999984741211,44.08000183105469,286700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,44.02000045776367,47.41999816894531,44.02000045776367,46.66999816894531,371600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,46.70000076293945,47.40999984741211,43.22999954223633,43.650001525878906,663000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,43.810001373291016,45.380001068115234,43.060001373291016,45.04999923706055,502700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,45.75,46.65999984741211,44.93000030517578,45.01499938964844,290300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,44.900001525878906,45.04999923706055,41.02999877929688,42.16999816894531,545100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,41.810001373291016,43.02000045776367,40.95000076293945,42.130001068115234,426000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,42.16999816894531,44.16999816894531,41.84999847412109,43.060001373291016,424400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,42.4900016784668,43.45000076293945,41.65999984741211,42.29999923706055,577900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,42.95000076293945,42.95000076293945,38.619998931884766,39.060001373291016,541900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,39.09999847412109,39.5890007019043,37.09000015258789,39.13999938964844,850400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,38.65999984741211,40.775001525878906,38.2400016784668,40.65999984741211,1145900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,40.34000015258789,40.84999847412109,39.68999862670898,40.790000915527344,219200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,40.45000076293945,41.70500183105469,40.13999938964844,40.81999969482422,107100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,40.33000183105469,42.33000183105469,39.290000915527344,42.02000045776367,350000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,41.97999954223633,42.66999816894531,39.77999877929688,40.11000061035156,429200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,40.11000061035156,40.11000061035156,42.66999816894531,39.779998779296875,41.97999954223633,429200.0,,,,
