Date,Open,High,Low,Close,Volume,"('Adj Close', 'AMPL')","('Close', 'AMPL')","('High', 'AMPL')","('Low', 'AMPL')","('Open', 'AMPL')","('Volume', 'AMPL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,11.0,11.0,9.619999885559082,9.890000343322754,1129300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,9.920000076293944,10.630000114440918,9.899999618530272,10.279999732971191,621600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.199999809265137,10.56999969482422,9.90999984741211,10.5,435200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,10.479999542236328,10.529999732971191,10.25,10.25,346900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,10.300000190734863,10.300000190734863,9.90999984741211,10.06999969482422,351700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.079999923706056,10.100000381469728,9.56999969482422,9.59000015258789,386200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.539999961853027,9.8100004196167,9.399999618530272,9.760000228881836,796400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.59000015258789,10.520000457763672,9.59000015258789,10.489999771118164,535300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,10.34000015258789,10.550000190734863,10.140000343322754,10.335000038146973,361100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,10.43000030517578,10.630000114440918,10.265000343322754,10.479999542236328,363400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,10.5,10.859999656677246,10.5,10.734999656677246,358200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,10.859999656677246,11.010000228881836,10.720000267028809,10.8100004196167,402200.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,10.800000190734863,10.81999969482422,10.539999961853027,10.579999923706056,205500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,10.630000114440918,10.713000297546388,10.300000190734863,10.4399995803833,396400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.5,10.56999969482422,10.34000015258789,10.34000015258789,231100.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,10.350000381469728,10.93000030517578,10.279999732971191,10.779999732971191,720400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.670000076293944,10.739999771118164,10.4399995803833,10.529999732971191,204600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.649999618530272,11.220000267028809,10.539999961853027,11.170000076293944,378500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,11.140000343322754,11.390000343322754,10.829999923706056,11.25,418700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,11.390000343322754,11.550000190734863,11.239999771118164,11.460000038146973,374700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,11.550000190734863,11.71500015258789,11.350000381469728,11.510000228881836,376300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,11.479999542236328,11.600000381469728,11.100000381469728,11.109999656677246,284100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,11.09000015258789,11.399999618530272,10.949999809265137,11.289999961853027,288300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.18000030517578,11.40999984741211,11.109999656677246,11.390000343322754,347100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.850000381469728,12.119999885559082,11.470000267028809,11.760000228881836,639300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.770000457763672,11.909000396728516,11.40999984741211,11.890000343322754,413800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.829999923706056,11.90999984741211,11.609999656677246,11.68000030517578,345500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.739999771118164,11.989999771118164,10.979999542236328,11.119999885559082,481000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.220000267028809,11.350000381469728,10.949999809265137,10.960000038146973,389600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.68000030517578,11.270000457763672,10.5600004196167,11.010000228881836,985000.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.989999771118164,11.09000015258789,10.829999923706056,10.920000076293944,267100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.949999809265137,11.050000190734863,10.758000373840332,11.020000457763672,122800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.979999542236328,11.199000358581545,10.899999618530272,11.130000114440918,175800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,11.06999969482422,11.079999923706056,10.585000038146973,10.6899995803833,191100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.6899995803833,10.6899995803833,11.079999923706055,10.585000038146973,11.069999694824219,191100.0,,,,
