Date,Open,High,Low,Close,Volume,"('Adj Close', 'HY')","('Close', 'HY')","('High', 'HY')","('Low', 'HY')","('Open', 'HY')","('Volume', 'HY')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,53.150001525878906,53.88999938964844,52.63999938964844,52.77999877929688,72800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,52.77000045776367,53.400001525878906,52.560001373291016,53.15999984741211,74600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,53.27999877929688,54.630001068115234,52.83000183105469,53.0,79200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.040000915527344,55.040000915527344,52.83000183105469,53.16999816894531,112400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,57.91999816894531,57.91999816894531,55.09000015258789,55.09000015258789,137400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,54.130001068115234,54.59000015258789,53.7400016784668,54.18999862670898,94100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,53.630001068115234,54.61000061035156,53.31999969482422,54.220001220703125,76200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,54.619998931884766,56.119998931884766,54.459999084472656,55.41999816894531,66000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.61000061035156,56.900001525878906,55.61000061035156,56.790000915527344,66200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.02000045776367,58.5,57.02000045776367,57.369998931884766,60500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,56.75,57.220001220703125,55.88999938964844,56.83000183105469,86200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,56.9900016784668,58.0,56.09000015258789,56.220001220703125,56300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,56.470001220703125,56.900001525878906,55.83000183105469,56.2400016784668,42600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,55.060001373291016,57.2400016784668,54.04999923706055,56.68000030517578,90700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.09999847412109,57.290000915527344,55.70000076293945,56.310001373291016,71300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,56.209999084472656,58.720001220703125,56.209999084472656,58.45000076293945,96300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,58.060001373291016,58.15999984741211,55.650001525878906,55.79999923706055,68000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,56.0099983215332,56.130001068115234,54.68000030517578,55.02000045776367,58500.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,55.59999847412109,56.95000076293945,55.150001525878906,55.5099983215332,71800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,55.369998931884766,55.93000030517578,54.59000015258789,55.20000076293945,58800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.2599983215332,55.86000061035156,54.72999954223633,55.47999954223633,73200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,55.20000076293945,55.79999923706055,53.83000183105469,54.369998931884766,181100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,54.02000045776367,55.08000183105469,53.7599983215332,55.060001373291016,113400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,54.9900016784668,55.09000015258789,53.31999969482422,53.540000915527344,77000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,53.25,53.58000183105469,52.130001068115234,52.58000183105469,67500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,53.0099983215332,53.619998931884766,50.0099983215332,50.63999938964844,91000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.209999084472656,53.09000015258789,49.709999084472656,49.77000045776367,152200.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,49.02999877929688,51.560001373291016,49.02999877929688,50.459999084472656,240800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,50.09000015258789,50.61000061035156,49.470001220703125,50.060001373291016,65800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,50.34000015258789,50.68999862670898,49.91999816894531,50.52999877929688,18100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,50.2599983215332,50.90999984741211,49.290000915527344,50.84999847412109,68900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,50.59999847412109,50.84999847412109,49.72999954223633,50.16999816894531,65900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,50.16999816894531,50.16999816894531,50.849998474121094,49.72999954223633,50.599998474121094,65900.0,,,,
