Date,Open,High,Low,Close,Volume,"('Adj Close', 'OMF')","('Close', 'OMF')","('High', 'OMF')","('Low', 'OMF')","('Open', 'OMF')","('Volume', 'OMF')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,55.97999954223633,56.27999877929688,55.2599983215332,55.810001373291016,1399300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,54.16999816894531,54.59000015258789,53.65999984741211,54.119998931884766,1539700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,54.56999969482422,54.93999862670898,53.95000076293945,54.63999938964844,1226400.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,54.88999938964844,55.43999862670898,54.34999847412109,54.77000045776367,1084900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.18000030517578,55.65999984741211,54.59999847412109,55.4900016784668,991200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,55.43999862670898,55.5099983215332,54.84000015258789,55.04999923706055,993300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,54.290000915527344,55.06999969482422,54.130001068115234,54.52000045776367,749800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,54.720001220703125,55.09000015258789,54.25,54.959999084472656,589300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,55.18000030517578,56.0099983215332,54.93999862670898,55.56999969482422,799600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,55.81999969482422,56.84999847412109,55.7599983215332,56.59999847412109,751500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,57.0,57.970001220703125,56.95000076293945,57.400001525878906,1309100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,56.869998931884766,57.25,56.5099983215332,57.130001068115234,606200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,57.34999847412109,57.650001525878906,56.54999923706055,56.970001220703125,714100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,57.27999877929688,57.650001525878906,56.97999954223633,57.34999847412109,300200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,57.4900016784668,57.4900016784668,56.68000030517578,57.09999847412109,979900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.33000183105469,57.34999847412109,56.540000915527344,57.27000045776367,615000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,57.470001220703125,57.470001220703125,57.0,57.25,559600.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,57.459999084472656,57.68000030517578,57.130001068115234,57.290000915527344,753900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.720001220703125,57.95000076293945,56.93999862670898,57.43000030517578,658000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,57.45000076293945,57.45000076293945,55.5,55.52999877929688,865100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,55.380001068115234,55.90999984741211,54.70000076293945,54.83000183105469,883300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,55.41999816894531,55.66999816894531,54.290000915527344,55.59000015258789,1252600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,55.59999847412109,56.4900016784668,55.52000045776367,55.619998931884766,997000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,55.709999084472656,56.08000183105469,55.43000030517578,55.68000030517578,1042800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,55.36000061035156,55.90999984741211,55.09999847412109,55.72999954223633,768000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,55.290000915527344,55.72999954223633,53.70000076293945,53.77999877929688,818000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,54.22999954223633,54.47999954223633,51.290000915527344,51.41999816894531,732400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,52.43999862670898,52.52999877929688,51.18000030517578,51.18000030517578,821300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,50.84000015258789,52.619998931884766,50.56999969482422,51.90999984741211,1494900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,51.5,52.15999984741211,51.209999084472656,51.95000076293945,510900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,51.88999938964844,53.0099983215332,51.72999954223633,52.9900016784668,333900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,52.54999923706055,53.27000045776367,52.54999923706055,53.060001373291016,311900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,52.650001525878906,53.63999938964844,52.2599983215332,52.77999877929688,537800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,52.779998779296875,52.779998779296875,53.63999938964844,52.2599983215332,52.650001525878906,537800.0,,,,
