Date,Open,High,Low,Close,Volume,"('Adj Close', 'ALBT')","('Close', 'ALBT')","('High', 'ALBT')","('Low', 'ALBT')","('Open', 'ALBT')","('Volume', 'ALBT')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-13 19:00:00-05:00,3.059999942779541,3.0899999141693115,2.9649999141693115,3.0199999809265137,41900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,3.009999990463257,3.2699999809265137,3.009999990463257,3.150000095367432,69500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,2.940000057220459,3.039999961853028,2.700000047683716,2.7100000381469727,64000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,2.630000114440918,2.890000104904175,2.5299999713897705,2.7799999713897705,153700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,2.75,2.869999885559082,2.690999984741211,2.7799999713897705,20300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,2.7799999713897705,2.900000095367432,2.630000114440918,2.650000095367432,40000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,2.650000095367432,2.759999990463257,2.400000095367432,2.490000009536743,54800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,2.490000009536743,2.740000009536743,2.400000095367432,2.700000047683716,224300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,2.759999990463257,3.049000024795532,2.680000066757202,2.7300000190734863,135600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,2.7300000190734863,2.8399999141693115,2.7300000190734863,2.799999952316284,29600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,2.789999961853028,2.799999952316284,2.700000047683716,2.799999952316284,37800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,2.819999933242798,2.819999933242798,2.3499999046325684,2.450000047683716,71600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,2.4600000381469727,2.5209999084472656,2.369999885559082,2.380000114440918,22400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,2.390000104904175,2.650000095367432,2.390000104904175,2.539999961853028,88200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,2.569999933242798,3.0,2.569999933242798,2.6600000858306885,85200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,6.320000171661377,6.550000190734863,3.7899999618530273,4.119999885559082,48779200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.0,4.230000019073486,3.650000095367432,4.050000190734863,500100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,3.7200000286102295,4.380000114440918,3.7200000286102295,4.190000057220459,218500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.079999923706055,5.199999809265137,4.079999923706055,4.730000019073486,463300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.909999847412109,5.199999809265137,4.71999979019165,4.829999923706055,222200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.679999828338623,4.730000019073486,4.389999866485596,4.599999904632568,104700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.510000228881836,4.579999923706055,3.7899999618530273,3.859999895095825,127500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,3.75,3.809999942779541,3.0299999713897705,3.130000114440918,52600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,3.039999961853028,3.0999999046325684,2.680000066757202,2.680000066757202,69600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,2.8299999237060547,4.300000190734863,2.799999952316284,3.890000104904175,368700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,3.630000114440918,4.099999904632568,3.358999967575073,3.4200000762939453,52800.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,3.4200000762939453,3.723999977111816,3.4200000762939453,3.569999933242798,136200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,3.5,4.099999904632568,3.5,4.099999904632568,98500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,4.059999942779541,4.25,3.5450000762939453,3.549999952316284,41300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,3.549999952316284,4.410999774932861,2.940000057220459,3.289999961853028,243800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,3.2899999618530273,3.2899999618530273,4.410999774932861,2.940000057220459,3.549999952316284,243800.0,,,,
