Date,Open,High,Low,Close,Volume,"('Adj Close', 'PIRS')","('Close', 'PIRS')","('High', 'PIRS')","('Low', 'PIRS')","('Open', 'PIRS')","('Volume', 'PIRS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-12 19:00:00-05:00,16.469999313354492,16.850000381469727,16.010000228881836,16.100000381469727,97178.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,16.25,16.969999313354492,15.850000381469728,15.95009994506836,96583.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,15.850099563598633,16.137500762939453,15.789999961853027,15.867899894714355,6405.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,15.529999732971191,16.09000015258789,15.369999885559082,15.440099716186523,31742.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,15.18000030517578,16.25,15.149999618530272,15.59000015258789,46462.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,15.59000015258789,16.25,15.59000015258789,16.010000228881836,8047.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,15.39009952545166,16.010000228881836,15.39009952545166,15.934000015258787,11223.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,15.890000343322754,16.969999313354492,15.890000343322754,16.774700164794922,16045.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,15.850000381469728,17.0,15.850000381469728,16.84000015258789,29740.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,16.989999771118164,17.06999969482422,16.834999084472656,17.06999969482422,6186.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,17.09000015258789,17.09000015258789,16.520000457763672,16.829999923706055,3431.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,16.25480079650879,16.25480079650879,16.25480079650879,16.25480079650879,2367.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,16.399999618530273,17.0,16.309999465942383,16.43000030517578,34503.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,16.729999542236328,16.757999420166016,16.100000381469727,16.100000381469727,4802.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.22450065612793,16.860000610351562,16.200000762939453,16.700000762939453,27311.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.57666015625,16.57666015625,16.24881935119629,16.360000610351562,4664.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,16.610000610351562,16.610000610351562,16.309999465942383,16.329999923706055,2014.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,16.239999771118164,16.600000381469727,16.239999771118164,16.56999969482422,6639.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,16.40999984741211,17.360000610351562,16.299999237060547,17.0,110789.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,16.850000381469727,16.93000030517578,16.239700317382812,16.600000381469727,11548.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,16.34000015258789,16.579999923706055,16.110000610351562,16.1299991607666,7539.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,15.010000228881836,15.350000381469728,13.260000228881836,13.600000381469728,51727.0,,,,,,,,,,
2024-12-13 00:00:00+00:00,,,,,,13.600000381469727,13.600000381469727,15.350000381469727,13.260000228881836,15.010000228881836,51727.0,,,,
