Date,Open,High,Low,Close,Volume,"('Adj Close', 'SCYX')","('Close', 'SCYX')","('High', 'SCYX')","('Low', 'SCYX')","('Open', 'SCYX')","('Volume', 'SCYX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.399999976158142,1.4299999475479126,1.3899999856948853,1.399999976158142,97200.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.3700000047683716,1.4199999570846558,1.3300000429153442,1.350000023841858,159000.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.350000023841858,1.3899999856948853,1.350000023841858,1.3600000143051147,74200.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.350000023841858,1.3799999952316284,1.3300000429153442,1.3350000381469729,98300.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.3700000047683716,1.3700000047683716,1.2999999523162842,1.3200000524520874,161200.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.2999999523162842,1.340000033378601,1.2999999523162842,1.3300000429153442,47900.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.350000023841858,1.3589999675750732,1.3200000524520874,1.3200000524520874,94100.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.309999942779541,1.4199999570846558,1.2999999523162842,1.3300000429153442,155000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.3200000524520874,1.3550000190734863,1.2999999523162842,1.309999942779541,157400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.3200000524520874,1.350000023841858,1.25,1.2899999618530271,492300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.309999942779541,1.3600000143051147,1.309999942779541,1.340000033378601,125100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.340000033378601,1.3700000047683716,1.2799999713897705,1.2899999618530271,148600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.309999942779541,1.309999942779541,1.2200000286102295,1.2599999904632568,211300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.2699999809265137,1.2699999809265137,1.190000057220459,1.2000000476837158,223700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.2000000476837158,1.2100000381469729,1.159999966621399,1.1699999570846558,182700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.159999966621399,1.2100000381469729,1.149999976158142,1.1799999475479126,120700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.1799999475479126,1.1929999589920044,1.149999976158142,1.1799999475479126,108300.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.159999966621399,1.2100000381469729,1.159999966621399,1.190000057220459,103300.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.1799999475479126,1.2300000190734863,1.1699999570846558,1.2000000476837158,148100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.2100000381469729,1.3200000524520874,1.2009999752044678,1.2400000095367432,203500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.2300000190734863,1.2899999618530271,1.2000000476837158,1.2599999904632568,184600.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.2400000095367432,1.375,1.2400000095367432,1.3700000047683716,236200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.3700000047683716,1.399999976158142,1.3300000429153442,1.3700000047683716,98700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.3700000047683716,1.3899999856948853,1.309999942779541,1.3200000524520874,97500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.3200000524520874,1.350000023841858,1.274999976158142,1.2799999713897705,141500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.2699999809265137,1.2999999523162842,1.2599999904632568,1.2699999809265137,91700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.2799999713897705,1.2799999713897705,1.190000057220459,1.1950000524520874,206600.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.2400000095367432,1.25,1.190000057220459,1.2000000476837158,166900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.2100000381469729,1.25,1.190000057220459,1.2300000190734863,158200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.2200000286102295,1.2400000095367432,1.2000000476837158,1.2400000095367432,116600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.2400000095367432,1.25,1.1699999570846558,1.1799999475479126,303300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.1799999475479126,1.2100000381469729,1.1100000143051147,1.1100000143051147,368300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.1200000047683716,1.159999966621399,1.1200000047683716,1.1399999856948853,170600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.1399999856948853,1.149999976158142,1.0700000524520874,1.0800000429153442,242700.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.100000023841858,1.1469999551773071,1.059999942779541,1.1100000143051147,293300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.1100000143051147,1.131999969482422,0.9700000286102296,1.0099999904632568,444100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.0399999618530271,1.0529999732971191,0.9900000095367432,1.0099999904632568,214100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.9800000190734864,1.0199999809265137,0.9010000228881836,1.0,398200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.9900000095367432,1.0299999713897705,0.9900000095367432,1.0199999809265137,224800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.0199999809265137,1.034999966621399,0.9760000109672546,0.9900000095367432,91800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.0,1.0399999618530271,0.975000023841858,1.0199999809265137,186200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.0,1.0199999809265137,0.9810000061988832,0.9990000128746032,256500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.9991999864578247,0.9991999864578247,1.0199999809265137,0.9810000061988831,1.0,256526.0,,,,
