Date,Open,High,Low,Close,Volume,"('Adj Close', 'COLM')","('Close', 'COLM')","('High', 'COLM')","('Low', 'COLM')","('Open', 'COLM')","('Volume', 'COLM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,83.87000274658203,84.87999725341797,83.45999908447266,83.6500015258789,544300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,83.79000091552734,84.11000061035156,82.44999694824219,83.36000061035156,612100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,83.45999908447266,85.26000213623047,83.45999908447266,84.58999633789062,405700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,84.93000030517578,85.6500015258789,84.5999984741211,84.69000244140625,360600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,84.69000244140625,85.06999969482422,83.51000213623047,83.61000061035156,425200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,83.98999786376953,83.98999786376953,82.20999908447266,82.43000030517578,548000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,81.69999694824219,82.55999755859375,81.04000091552734,82.12999725341797,323900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,81.4000015258789,81.4000015258789,79.76000213623047,80.0999984741211,345800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,80.5999984741211,81.6500015258789,80.01000213623047,80.98999786376953,312900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,81.7300033569336,83.80000305175781,81.4800033569336,83.4800033569336,413500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,84.54000091552734,88.62000274658203,84.54000091552734,88.06999969482422,724100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,87.88999938964844,88.33000183105469,86.83000183105469,86.91999816894531,393000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,87.11000061035156,88.13999938964844,86.44999694824219,87.16000366210938,319600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,87.41999816894531,88.51000213623047,87.16000366210938,87.23999786376953,239000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,87.37000274658203,88.18000030517578,86.05000305175781,88.0999984741211,734500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,88.2300033569336,88.91999816894531,87.33000183105469,88.3499984741211,317500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,88.01000213623047,88.81999969482422,87.45999908447266,88.58000183105469,366100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,88.83999633789062,88.83999633789062,87.1500015258789,87.87999725341797,472700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,88.8499984741211,89.56999969482422,87.88999938964844,88.3499984741211,325200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,88.44000244140625,91.23999786376952,87.93000030517578,90.6500015258789,676400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,90.6500015258789,90.86000061035156,88.62999725341797,90.08999633789062,418700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,90.0999984741211,90.4800033569336,88.87000274658203,89.0199966430664,568000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,88.72000122070312,89.38999938964844,87.80000305175781,88.68000030517578,353300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,88.41999816894531,88.9000015258789,87.44000244140625,88.73999786376953,337800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,88.56999969482422,90.5,87.51000213623047,89.8499984741211,437800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,89.7699966430664,90.94000244140624,89.5,90.70999908447266,502500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,90.69000244140624,91.3000030517578,87.58000183105469,87.6500015258789,450600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,87.76000213623047,88.56999969482422,87.05000305175781,87.66000366210938,473700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,87.72000122070312,89.3499984741211,87.62999725341797,88.30999755859375,1564600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,87.76000213623047,88.69000244140625,85.97000122070312,87.2300033569336,404200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,87.04000091552734,87.45999908447266,86.75,87.25,124400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,87.05000305175781,87.9000015258789,86.2300033569336,86.55999755859375,313900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,86.26000213623047,86.83000183105469,85.56999969482422,85.76000213623047,299000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,85.76000213623047,85.76000213623047,86.83000183105469,85.56999969482422,86.26000213623047,299000.0,,,,
