Date,Open,High,Low,Close,Volume,"('Adj Close', 'IDA')","('Close', 'IDA')","('High', 'IDA')","('Low', 'IDA')","('Open', 'IDA')","('Volume', 'IDA')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,113.9800033569336,117.26000213623048,113.4000015258789,117.01000213623048,582600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,117.37000274658205,119.26000213623048,117.37000274658205,118.37000274658205,528900.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,118.68000030517578,119.6500015258789,117.0,117.33000183105467,429900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,117.55999755859376,117.83999633789062,116.63999938964844,116.73999786376952,311600.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,116.9800033569336,117.66000366210938,116.5999984741211,117.19000244140624,322500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,117.20999908447266,118.88999938964844,116.43000030517578,118.55999755859376,223700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,117.9499969482422,117.98999786376952,116.77999877929688,117.7699966430664,426300.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,117.5,118.2300033569336,117.36000061035156,117.95999908447266,260900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,117.83999633789062,119.20999908447266,117.7699966430664,118.8000030517578,281700.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,119.25,120.0199966430664,118.77999877929688,118.91000366210938,415200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,119.36000061035156,120.41999816894533,118.93000030517578,118.95999908447266,467100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,119.27999877929688,119.27999877929688,117.81999969482422,117.88999938964844,350200.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,118.33999633789062,119.55999755859376,118.02999877929688,118.73999786376952,439800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,118.88999938964844,119.25,118.27999877929688,118.47000122070312,130200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,118.05999755859376,118.38999938964844,115.87999725341795,116.87999725341795,341200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,117.2699966430664,117.88999938964844,116.47000122070312,116.48999786376952,252700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,116.61000061035156,116.72000122070312,115.7300033569336,116.18000030517578,187400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,116.04000091552734,116.66999816894533,115.79000091552734,115.98999786376952,215700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,115.80999755859376,116.20999908447266,114.6500015258789,115.12000274658205,195100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,114.52999877929688,115.0,113.37999725341795,113.58000183105467,314300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,113.6999969482422,113.7699966430664,112.41999816894533,112.88999938964844,252700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,113.0,113.75,112.69000244140624,112.97000122070312,409800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,113.55999755859376,114.58000183105467,112.6999969482422,113.16000366210938,381500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,113.0199966430664,114.0999984741211,112.0,113.05999755859376,320500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,113.43000030517578,114.12000274658205,112.9499969482422,113.41000366210938,374300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,113.3499984741211,113.95999908447266,111.37999725341795,112.12000274658205,408000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,112.05999755859376,112.05999755859376,108.7300033569336,108.79000091552734,310900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,108.83000183105467,110.37999725341795,108.83000183105467,109.0,272400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,108.4800033569336,109.54000091552734,108.08999633789062,108.77999877929688,858100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,108.80999755859376,110.4000015258789,107.38999938964844,110.12000274658205,275000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,110.06999969482422,111.0500030517578,110.0500030517578,110.4499969482422,80500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,109.79000091552734,110.44000244140624,108.98999786376952,110.08999633789062,156200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,109.76000213623048,110.29000091552734,109.08000183105467,109.72000122070312,246100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,109.72000122070312,109.72000122070312,110.29000091552734,109.08000183105469,109.76000213623047,246100.0,,,,
