Date,Open,High,Low,Close,Volume,"('Adj Close', 'VAC')","('Close', 'VAC')","('High', 'VAC')","('Low', 'VAC')","('Open', 'VAC')","('Volume', 'VAC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,93.33000183105467,94.66999816894533,92.81999969482422,93.86000061035156,382700.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,94.04000091552734,94.94000244140624,92.68000030517578,92.6999969482422,268700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,93.23999786376952,94.83999633789062,92.27999877929688,92.83000183105467,311300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,92.58000183105467,93.20999908447266,90.86000061035156,91.2699966430664,257100.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,91.16000366210938,91.20999908447266,90.12000274658205,90.22000122070312,204300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,88.83999633789062,89.80000305175781,88.30000305175781,89.5999984741211,280800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,89.25,90.51000213623048,89.08999633789062,90.37999725341795,199200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,90.52999877929688,92.3000030517578,90.36000061035156,91.93000030517578,238500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,92.0999984741211,94.5,92.0999984741211,94.06999969482422,441900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,95.4800033569336,98.88999938964844,95.4800033569336,98.56999969482422,568900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,98.1500015258789,98.1500015258789,96.12000274658205,96.48999786376952,467300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,96.70999908447266,98.83000183105467,96.37999725341795,96.83999633789062,293100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,98.20999908447266,99.41999816894533,97.81999969482422,99.25,181600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,98.44000244140624,98.77999877929688,96.2300033569336,97.62999725341795,319500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,97.83000183105467,97.83000183105467,96.3499984741211,96.76000213623048,272400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,95.62000274658205,97.33999633789062,95.62000274658205,97.2699966430664,186200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,97.5,98.76000213623048,97.02999877929688,97.33000183105467,210100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,98.0,98.25,95.5199966430664,96.72000122070312,220200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,97.58999633789062,98.06999969482422,95.3000030517578,95.5,237500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,96.5500030517578,96.9800033569336,94.51000213623048,95.5,363100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,96.7699966430664,97.04000091552734,95.37999725341795,96.0,240200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,96.25,96.91000366210938,94.72000122070312,94.8499984741211,179500.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,95.45999908447266,95.88999938964844,93.08000183105467,94.5500030517578,283700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,93.9800033569336,95.8000030517578,93.9800033569336,94.38999938964844,209500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,94.26000213623048,94.56999969482422,92.93000030517578,94.0500030517578,305400.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,93.87999725341795,94.83000183105467,88.87999725341797,88.97000122070312,399000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,89.2300033569336,90.27999877929688,88.5,90.08999633789062,378500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,89.0199966430664,91.4000015258789,89.0199966430664,90.23999786376952,681200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,90.23999786376952,90.5199966430664,89.30000305175781,90.33999633789062,211100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,90.5,91.70999908447266,89.58999633789062,91.61000061035156,74600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,90.6999969482422,92.1999969482422,90.6999969482422,91.5199966430664,145600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,90.80999755859376,91.91999816894533,89.7699966430664,90.62999725341795,120800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,90.62999725341797,90.62999725341797,91.92269897460938,89.7699966430664,90.80999755859375,120802.0,,,,
