Date,Open,High,Low,Close,Volume,"('Adj Close', 'TSCO')","('Close', 'TSCO')","('High', 'TSCO')","('Low', 'TSCO')","('Open', 'TSCO')","('Volume', 'TSCO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-03 19:00:00-05:00,53.62799835205078,54.86800003051758,53.27000045776367,54.071998596191406,4962000.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,54.11000061035156,55.31600189208984,54.11000061035156,55.242000579833984,5259500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,55.40999984741211,57.86800003051758,55.40999984741211,57.790000915527344,12038500.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,58.08599853515625,58.55199813842773,57.36199951171875,57.858001708984375,6264500.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,58.198001861572266,58.84000015258789,57.55400085449219,57.71200180053711,6009500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,57.82400131225586,57.82400131225586,55.97800064086914,56.31399917602539,4271500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,56.21599960327149,56.560001373291016,55.757999420166016,55.8380012512207,4191000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,55.73799896240234,56.08000183105469,55.402000427246094,55.75,2853000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,55.854000091552734,56.42599868774414,55.33399963378906,55.41600036621094,3558000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,55.2400016784668,55.82400131225586,54.922000885009766,55.13199996948242,4994000.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,54.90599822998047,55.57799911499024,54.77199935913086,55.36399841308594,3266500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,54.9739990234375,55.29800033569336,54.422000885009766,54.56999969482422,5137500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,54.20000076293945,54.36000061035156,53.56999969482422,54.0,4822000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,54.4900016784668,55.007999420166016,54.108001708984375,54.72600173950195,4316500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,54.891998291015625,56.69599914550781,54.891998291015625,56.34199905395508,4001500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,56.91400146484375,57.63800048828125,56.7400016784668,57.198001861572266,8781000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,56.9640007019043,57.40800094604492,55.9900016784668,56.03799819946289,3936500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,56.27399826049805,57.34999847412109,56.23600006103516,56.391998291015625,3653500.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,56.81399917602539,57.39599990844727,56.5099983215332,56.73400115966797,3819500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,56.790000915527344,58.15999984741211,56.09400177001953,58.05400085449219,5956000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,57.652000427246094,57.90999984741211,56.56600189208984,56.99599838256836,6112500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,57.0,57.54199981689453,56.53799819946289,57.172000885009766,4920500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,57.35599899291992,57.96200180053711,55.75199890136719,56.49399948120117,5766000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,57.11600112915039,57.63399887084961,56.36199951171875,56.492000579833984,5348000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,56.492000579833984,56.97800064086914,55.79600143432617,56.74599838256836,7367000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,56.79999923706055,57.619998931884766,56.47600173950195,56.94200134277344,3844000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,57.2239990234375,57.77799987792969,56.95800018310547,57.09799957275391,4081000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,57.071998596191406,57.45399856567383,56.59600067138672,57.05400085449219,3603000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,57.24800109863281,57.44200134277344,56.7400016784668,57.09000015258789,3838000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,57.34000015258789,57.4739990234375,55.26599884033203,55.30400085449219,5853500.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,55.4119987487793,55.64799880981445,54.61399841308594,55.04199981689453,6116000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,55.19200134277344,55.19200134277344,53.02199935913086,53.03799819946289,7128000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,53.00600051879883,53.36199951171875,52.47600173950195,52.805999755859375,7494000.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,52.65999984741211,54.43000030517578,52.65999984741211,53.91999816894531,10938900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,53.33000183105469,53.91999816894531,52.7400016784668,53.68999862670898,5348600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,53.68999862670898,54.5,53.31999969482422,54.4900016784668,2000600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,54.59000015258789,55.59000015258789,53.95000076293945,55.4900016784668,3416500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,55.08000183105469,55.56999969482422,54.27000045776367,54.560001373291016,3466600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,54.560001373291016,54.560001373291016,55.56999969482422,54.27000045776367,55.345001220703125,3466624.0,,,,
