Date,Open,High,Low,Close,Volume,"('Adj Close', 'EHTH')","('Close', 'EHTH')","('High', 'EHTH')","('Low', 'EHTH')","('Open', 'EHTH')","('Volume', 'EHTH')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,5.300000190734863,5.380000114440918,5.139999866485596,5.269999980926514,168000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.25,5.389999866485596,5.150000095367432,5.320000171661377,258100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,5.309999942779541,5.420000076293945,5.110000133514404,5.110000133514404,264800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.130000114440918,5.139999866485596,4.71999979019165,4.820000171661377,222300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.909999847412109,4.920000076293945,4.699999809265137,4.78000020980835,169600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.730000019073486,4.989999771118164,4.659999847412109,4.949999809265137,183500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.880000114440918,5.0,4.659999847412109,4.849999904632568,160600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.860000133514404,5.159999847412109,4.849999904632568,5.130000114440918,200800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.150000095367432,5.210000038146973,4.869999885559082,4.949999809265137,149100.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.920000076293945,5.070000171661377,4.840000152587891,5.0,148400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.070000171661377,5.590000152587891,5.070000171661377,5.449999809265137,294700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.400000095367432,5.579999923706055,5.289999961853027,5.369999885559082,148300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.46999979019165,5.920000076293945,5.440000057220459,5.5,193000.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.559999942779541,5.829999923706055,5.559999942779541,5.650000095367432,51400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.679999828338623,5.75,5.5,5.659999847412109,94300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.650000095367432,5.75,5.550000190734863,5.670000076293945,66700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,5.670000076293945,5.75,5.28000020980835,5.460000038146973,161800.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.400000095367432,5.610000133514404,5.380000114440918,5.46999979019165,167700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.5,5.730000019073486,5.400000095367432,5.710000038146973,167200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.75,5.829999923706055,5.519999980926514,5.590000152587891,191000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.590000152587891,5.610000133514404,5.429999828338623,5.5,109600.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.570000171661377,5.869999885559082,5.510000228881836,5.75,247500.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.710000038146973,5.75,5.579999923706055,5.690000057220459,145400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.690000057220459,5.739999771118164,5.460000038146973,5.739999771118164,106600.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.699999809265137,5.820000171661377,5.420000076293945,5.460000038146973,145900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.75,8.100000381469727,6.75,7.699999809265137,2512500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.789999961853027,8.979999542236328,7.5,8.09000015258789,1172700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.229999542236328,8.680000305175781,8.109999656677246,8.279999732971191,435700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.289999961853027,8.479999542236328,8.130000114440918,8.319999694824219,328700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.350000381469727,8.369999885559082,7.880000114440918,7.920000076293945,255300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,7.929999828338623,8.149999618530273,7.78000020980835,8.039999961853027,137000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.149999618530273,8.760000228881836,7.980000019073486,8.760000228881836,257200.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.65999984741211,8.760000228881836,8.430000305175781,8.649999618530273,221000.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.649999618530273,8.649999618530273,8.760000228881836,8.430000305175781,8.65999984741211,221000.0,,,,
