Date,Open,High,Low,Close,Volume,"('Adj Close', 'FORR')","('Close', 'FORR')","('High', 'FORR')","('Low', 'FORR')","('Open', 'FORR')","('Volume', 'FORR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,16.799999237060547,17.459999084472656,16.639999389648438,17.09000015258789,104200.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,17.270000457763672,17.6299991607666,17.06999969482422,17.09000015258789,58900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,17.020000457763672,17.040000915527344,16.520000457763672,16.719999313354492,70400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,16.809999465942383,16.809999465942383,15.84000015258789,16.09000015258789,95400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,16.100000381469727,17.040000915527344,16.020000457763672,16.399999618530273,154100.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,16.149999618530273,16.68000030517578,15.920000076293944,16.520000457763672,65400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,16.5,16.899999618530273,16.43000030517578,16.889999389648438,84700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,17.020000457763672,17.290000915527344,16.690000534057617,16.760000228881836,82600.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,16.81999969482422,17.200000762939453,16.690000534057617,16.709999084472656,67600.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,16.8799991607666,17.59000015258789,16.8799991607666,17.170000076293945,59700.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,17.059999465942383,17.219999313354492,16.829999923706055,16.93000030517578,52300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,16.940000534057617,17.649999618530273,16.940000534057617,17.200000762939453,61600.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,17.280000686645508,17.479999542236328,17.200000762939453,17.25,35700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,17.31999969482422,17.479999542236328,17.0,17.309999465942383,68000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,17.229999542236328,17.229999542236328,16.68000030517578,16.700000762939453,64200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,16.790000915527344,16.93000030517578,16.639999389648438,16.760000228881836,59900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,16.65999984741211,17.010000228881836,16.65999984741211,16.899999618530273,48000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,17.030000686645508,17.139999389648438,16.899999618530273,16.950000762939453,27100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,17.0,17.510000228881836,16.829999923706055,17.010000228881836,52300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,16.920000076293945,17.15999984741211,16.700000762939453,17.0,47900.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,17.059999465942383,17.309999465942383,16.829999923706055,16.829999923706055,41700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,16.729999542236328,16.799999237060547,16.469999313354492,16.469999313354492,30900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,16.420000076293945,16.469999313354492,16.100000381469727,16.110000610351562,50900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,15.979999542236328,16.309999465942383,15.609999656677246,15.65999984741211,48100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,15.640000343322754,15.890000343322754,15.289999961853027,15.670000076293944,61000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,15.789999961853027,16.040000915527344,15.09000015258789,15.270000457763672,69200.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,15.3100004196167,15.40999984741211,15.010000228881836,15.329999923706056,62300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,15.06999969482422,15.710000038146973,14.949999809265137,15.300000190734863,182200.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,15.25,15.6899995803833,15.25,15.539999961853027,53900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,15.520000457763672,15.739999771118164,15.380000114440918,15.529999732971191,30300.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,15.5,16.170000076293945,15.329999923706056,16.09000015258789,46700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,15.960000038146973,16.09000015258789,15.510000228881836,15.710000038146973,36400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,15.710000038146973,15.710000038146973,16.09000015258789,15.510000228881836,15.960000038146973,36400.0,,,,
