Date,Open,High,Low,Close,Volume,"('Adj Close', 'IGMS')","('Close', 'IGMS')","('High', 'IGMS')","('Low', 'IGMS')","('Open', 'IGMS')","('Volume', 'IGMS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,12.869999885559082,13.550000190734863,10.90999984741211,11.350000381469728,411300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.5,12.199999809265137,11.119999885559082,11.149999618530272,173500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,11.119999885559082,11.31999969482422,10.0,10.100000381469728,293500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,10.270000457763672,10.270000457763672,9.399999618530272,9.470000267028809,198400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.489999771118164,9.59000015258789,8.579999923706055,9.220000267028809,262300.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.130000114440918,9.59000015258789,8.8100004196167,9.539999961853027,136700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.350000381469728,10.076000213623049,9.229999542236328,9.765000343322754,204700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.770000457763672,9.81999969482422,8.680000305175781,8.890000343322754,417000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,8.510000228881836,9.149999618530272,8.376999855041504,8.890000343322754,276100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.15999984741211,10.149999618530272,9.15999984741211,9.399999618530272,259500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.4399995803833,9.93000030517578,9.048999786376951,9.460000038146973,222500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.449999809265137,10.5600004196167,9.449999809265137,10.43000030517578,195300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,10.460000038146973,10.82800006866455,9.734999656677246,10.039999961853027,68200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.890000343322754,10.989999771118164,9.765000343322754,10.789999961853027,319300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,10.6899995803833,11.619999885559082,10.220000267028809,10.550000190734863,245600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,10.550000190734863,10.710000038146973,9.6850004196167,9.899999618530272,108700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.859999656677246,10.359999656677246,9.390999794006348,9.460000038146973,199500.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,10.0,10.420000076293944,9.710000038146973,10.3100004196167,160700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,10.380000114440918,10.800000190734863,10.09000015258789,10.15999984741211,95200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,10.170000076293944,10.571000099182127,9.300000190734863,9.489999771118164,133300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.539999961853027,9.800000190734863,9.199999809265137,9.25,136700.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.210000038146973,9.5,8.119999885559082,8.220000267028809,331700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,8.300000190734863,8.550000190734863,7.070000171661377,7.170000076293945,240100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,7.170000076293945,7.860000133514404,7.0,7.400000095367432,437200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,7.360000133514404,7.659999847412109,7.190000057220459,7.480000019073486,153500.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,7.489999771118164,7.639999866485596,6.870999813079834,7.099999904632568,219800.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,7.119999885559082,7.570000171661377,6.829999923706055,7.050000190734863,151400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,6.880000114440918,7.5,6.755000114440918,6.900000095367432,434900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,6.869999885559082,6.8979997634887695,6.150000095367432,6.510000228881836,242700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,6.610000133514404,6.71999979019165,6.129000186920166,6.400000095367432,136100.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.380000114440918,6.769999980926514,6.309999942779541,6.650000095367432,208900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.539999961853027,6.769999980926514,6.139999866485596,6.369999885559082,236800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.369999885559082,6.369999885559082,6.769999980926514,6.139999866485596,6.539999961853027,236800.0,,,,
