Date,Open,High,Low,Close,Volume,"('Adj Close', 'IROQ')","('Close', 'IROQ')","('High', 'IROQ')","('Low', 'IROQ')","('Open', 'IROQ')","('Volume', 'IROQ')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-24 19:00:00-05:00,21.399999618530277,21.489999771118164,21.0,21.0,4000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,21.5,21.63999938964844,21.5,21.600000381469727,4700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,21.649999618530277,22.0,21.440000534057617,21.790000915527344,10300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,21.75,22.549999237060547,21.75,21.790000915527344,3600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,22.989999771118164,24.0,22.950000762939453,23.46999931335449,7100.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,23.3799991607666,23.38999938964844,23.3799991607666,23.38999938964844,700.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,23.399999618530277,23.399999618530277,22.32999992370605,22.63999938964844,2400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,23.07999992370605,23.07999992370605,23.07999992370605,23.07999992370605,400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,22.989999771118164,23.399999618530277,22.989999771118164,23.399999618530277,1200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,23.399999618530277,23.399999618530277,23.34000015258789,23.34000015258789,2100.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,23.38999938964844,23.670000076293945,23.299999237060547,23.670000076293945,2500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,23.649999618530277,23.950000762939453,23.649999618530277,23.950000762939453,1000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,23.940000534057617,23.950000762939453,23.770000457763672,23.950000762939453,1200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,23.18000030517578,24.0,23.18000030517578,24.0,2100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,23.239999771118164,24.0,22.61000061035156,22.71999931335449,3900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,22.700000762939453,23.31999969482422,22.700000762939453,22.809999465942383,3200.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,22.899999618530277,23.5,22.81999969482422,22.81999969482422,7300.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,22.959999084472656,23.450000762939453,22.040000915527344,22.040000915527344,2500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,22.65999984741211,23.440000534057617,22.43000030517578,23.299999237060547,4100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,23.0,23.0,23.0,23.0,700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,23.0,23.0,23.0,23.0,0.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,23.489999771118164,23.5,22.90999984741211,23.25,11900.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,23.290000915527344,23.290000915527344,22.93000030517578,23.209999084472656,800.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,23.209999084472656,23.209999084472656,23.290000915527344,22.93000030517578,23.290000915527344,800.0,,,,
