Date,Open,High,Low,Close,Volume,"('Adj Close', 'WELL')","('Close', 'WELL')","('High', 'WELL')","('Low', 'WELL')","('Open', 'WELL')","('Volume', 'WELL')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,136.0,136.0,131.2100067138672,133.6699981689453,2928700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,133.91000366210938,137.52000427246094,133.4600067138672,136.9199981689453,2020800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,138.0,140.19000244140625,137.91000366210938,138.1999969482422,2484900.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,138.1999969482422,138.7899932861328,136.89999389648438,137.6300048828125,2868500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,137.5800018310547,137.97000122070312,135.89999389648438,135.9600067138672,2377000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,136.6300048828125,137.30999755859375,134.77999877929688,134.9499969482422,3404800.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,134.63999938964844,135.30999755859375,133.25999450683594,134.4199981689453,2215500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,133.91000366210938,136.25,133.80999755859375,136.02000427246094,1994300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,135.1999969482422,137.2100067138672,135.1999969482422,137.00999450683594,2330700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,137.11000061035156,138.58999633789062,136.4199981689453,138.17999267578125,1652600.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,137.55999755859375,138.47000122070312,137.16000366210938,137.39999389648438,1720000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,137.27000427246094,138.33999633789062,136.82000732421875,137.8800048828125,1831000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,138.82000732421875,139.33999633789062,137.3000030517578,137.91000366210938,1619100.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,137.7899932861328,138.52000427246094,135.69000244140625,135.75,9474900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,136.57000732421875,139.10000610351562,136.0500030517578,138.9600067138672,2874700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,139.8300018310547,140.75,138.88999938964844,139.3000030517578,3352100.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,139.32000732421875,140.2899932861328,138.17999267578125,138.17999267578125,2149200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,137.38999938964844,137.8000030517578,133.49000549316406,134.02999877929688,2416300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,134.0,134.3800048828125,132.64999389648438,132.85000610351562,3142000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,132.91000366210938,134.3300018310547,132.25999450683594,133.58999633789062,3159900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,133.0800018310547,133.85000610351562,132.35000610351562,132.61000061035156,2468900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,132.11000061035156,133.1300048828125,130.3800048828125,131.3699951171875,2304700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,131.25,131.88999938964844,129.02999877929688,129.4499969482422,3808200.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,129.69000244140625,131.00999450683594,128.80999755859375,129.27000427246094,2581500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,128.22000122070312,129.41000366210938,127.9800033569336,128.58999633789062,2252900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,128.8699951171875,130.22000122070312,128.44000244140625,128.44000244140625,1810900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,128.4499969482422,129.64999389648438,127.9000015258789,129.1199951171875,1955400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,129.5,130.49000549316406,128.66000366210938,128.6999969482422,2170600.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,128.13999938964844,131.02000427246094,127.72000122070312,129.22999572753906,3497900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,128.7100067138672,129.94000244140625,125.4000015258789,125.58999633789062,4105100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,125.9800033569336,128.3800048828125,123.66000366210938,123.77999877929688,4629100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,124.58000183105467,126.5999984741211,123.25,124.63999938964844,11368600.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,124.7699966430664,126.0199966430664,124.0199966430664,125.62000274658205,1871900.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,125.0199966430664,126.88999938964844,125.0199966430664,126.58999633789062,1074800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,125.5999984741211,126.87000274658205,125.5999984741211,126.38999938964844,1079000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,125.5999984741211,126.43000030517578,124.70999908447266,125.0,2612200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,125.0,125.0,126.43000030517578,124.73999786376953,125.5999984741211,2612196.0,,,,
