Date,Open,High,Low,Close,Volume,"('Adj Close', 'PULM')","('Close', 'PULM')","('High', 'PULM')","('Low', 'PULM')","('Open', 'PULM')","('Volume', 'PULM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,2.2100000381469727,2.2100000381469727,2.0299999713897705,2.130000114440918,12900.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.0999999046325684,2.2300000190734863,2.0299999713897705,2.0789999961853027,18400.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.059999942779541,2.1730000972747803,2.0299999713897705,2.059999942779541,17800.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.1600000858306885,2.180000066757202,2.0,2.130000114440918,46700.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.130000114440918,2.1410000324249268,2.069999933242798,2.0799999237060547,21300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.061000108718872,2.130000114440918,2.0299999713897705,2.049999952316284,26800.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.0199999809265137,2.069999933242798,2.0,2.069000005722046,7300.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,2.0899999141693115,2.101999998092652,2.049999952316284,2.049999952316284,6400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,2.549999952316284,4.119999885559082,2.3399999141693115,3.559999942779541,3629700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,3.880000114440918,7.869999885559082,3.849999904632568,4.699999809265137,14888400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.760000228881836,6.75,4.760000228881836,6.559999942779541,5371800.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,7.099999904632568,8.4399995803833,6.659999847412109,6.71999979019165,1441400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,6.699999809265137,6.699999809265137,5.28000020980835,5.429999828338623,547500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,5.349999904632568,6.400000095367432,5.349999904632568,5.619999885559082,245600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,5.760000228881836,6.449999809265137,5.630000114440918,6.110000133514404,266000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,6.150000095367432,6.579999923706055,5.960000038146973,6.119999885559082,118800.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,6.199999809265137,6.559999942779541,5.96999979019165,6.039999961853027,140600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,6.179999828338623,6.320000171661377,5.96999979019165,6.289999961853027,64000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,6.5,7.519999980926514,6.5,7.340000152587891,466200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,7.400000095367432,7.789999961853027,6.329999923706055,6.639999866485596,197500.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,6.889999866485596,7.0,6.070000171661377,6.340000152587891,100400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,6.420000076293945,6.539999961853027,6.091000080108643,6.21999979019165,143400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,6.5,6.800000190734863,5.809999942779541,5.909999847412109,547900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,5.920000076293945,5.920000076293945,5.409999847412109,5.650000095367432,123100.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,5.619999885559082,6.099999904632568,5.550000190734863,6.0,95600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,5.989999771118164,6.179999828338623,5.860000133514404,5.96999979019165,38600.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,5.96999979019165,6.050000190734863,5.834000110626221,5.960000038146973,114500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,5.909999847412109,6.086999893188477,5.820000171661377,5.909999847412109,38900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,5.909999847412109,6.170000076293945,5.800000190734863,5.800000190734863,37300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,5.880000114440918,6.059999942779541,5.670000076293945,5.75,73900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,5.75,6.139999866485596,5.650000095367432,6.039999961853027,76200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,6.320000171661377,6.539999961853027,6.019999980926514,6.170000076293945,87100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,6.28000020980835,6.570000171661377,6.052999973297119,6.170000076293945,65500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,6.199999809265137,6.25,5.824999809265137,5.909999847412109,37300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,5.909999847412109,6.079999923706055,5.800000190734863,6.0,56900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.860000133514404,5.989999771118164,5.71999979019165,5.760000228881836,29600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.75,6.099999904632568,5.75,6.063000202178955,17000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,6.070000171661377,6.289000034332275,6.0,6.260000228881836,39600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,6.269999980926514,6.599999904632568,6.114999771118164,6.400000095367432,51200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,6.400000095367432,6.400000095367432,6.590000152587891,6.1153998374938965,6.269999980926514,51209.0,,,,
