Date,Open,High,Low,Close,Volume,"('Adj Close', 'CMPX')","('Close', 'CMPX')","('High', 'CMPX')","('Low', 'CMPX')","('Open', 'CMPX')","('Volume', 'CMPX')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-28 20:00:00-04:00,1.659999966621399,1.7300000190734863,1.649999976158142,1.7000000476837158,400300.0,,,,,,,,,,
2024-10-29 20:00:00-04:00,1.7300000190734863,1.830000042915344,1.690000057220459,1.7100000381469729,377600.0,,,,,,,,,,
2024-10-30 20:00:00-04:00,1.7100000381469729,1.7100000381469729,1.5800000429153442,1.6399999856948853,516000.0,,,,,,,,,,
2024-10-31 20:00:00-04:00,1.6699999570846558,1.7599999904632568,1.659999966621399,1.7000000476837158,359100.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,1.7200000286102295,1.7799999713897705,1.6449999809265137,1.7000000476837158,413600.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,1.7000000476837158,1.7949999570846558,1.6799999475479126,1.75,313300.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,1.850000023841858,1.899999976158142,1.809999942779541,1.830000042915344,1238900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,1.850000023841858,1.909999966621399,1.7400000095367432,1.840000033378601,520000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,1.870000004768372,1.870000004768372,1.7899999618530271,1.7999999523162842,561000.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,1.870000004768372,2.0,1.809999942779541,1.899999976158142,543500.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,1.899999976158142,1.934999942779541,1.7699999809265137,1.7899999618530271,359400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.830000042915344,1.850000023841858,1.6699999570846558,1.690000057220459,455700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.7200000286102295,1.75,1.5800000429153442,1.590000033378601,669100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.6200000047683716,1.6200000047683716,1.340000033378601,1.3799999952316284,1348900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.3700000047683716,1.3799999952316284,1.2699999809265137,1.350000023841858,666000.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,1.3700000047683716,1.4199999570846558,1.3049999475479126,1.4199999570846558,419000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,1.409999966621399,1.4550000429153442,1.3600000143051147,1.3700000047683716,303700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,1.3700000047683716,1.409999966621399,1.340000033378601,1.3799999952316284,348900.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,1.399999976158142,1.524999976158142,1.3600000143051147,1.4900000095367432,540000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,1.5499999523162842,1.6200000047683716,1.5,1.5,527800.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,1.5499999523162842,1.5800000429153442,1.475000023841858,1.5099999904632568,508700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,1.5399999618530271,1.6399999856948853,1.524999976158142,1.559999942779541,685800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,1.600000023841858,1.6399999856948853,1.5499999523162842,1.6299999952316284,470200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,1.6399999856948853,1.7000000476837158,1.6200000047683716,1.659999966621399,431700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,1.649999976158142,1.659999966621399,1.5700000524520874,1.6200000047683716,323100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,1.6100000143051147,1.6299999952316284,1.4900000095367432,1.5099999904632568,1011900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,1.5,1.5399999618530271,1.4700000286102295,1.5299999713897705,397800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,1.5499999523162842,1.659999966621399,1.5080000162124634,1.659999966621399,328400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,1.7000000476837158,1.7200000286102295,1.6299999952316284,1.649999976158142,232000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,1.649999976158142,1.7899999618530271,1.649999976158142,1.7799999713897705,302200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,1.7999999523162842,1.7999999523162842,1.6449999809265137,1.6699999570846558,414800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,1.6699999570846558,1.6699999570846558,1.4900000095367432,1.5099999904632568,572200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,1.5499999523162842,1.5499999523162842,1.434999942779541,1.4600000381469729,214800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,1.4700000286102295,1.5299999713897705,1.4450000524520874,1.4900000095367432,330200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,1.4900000095367432,1.5800000429153442,1.4700000286102295,1.5299999713897705,234900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,1.5299999713897705,1.5499999523162842,1.3700000047683716,1.4199999570846558,424400.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,1.399999976158142,1.4579999446868896,1.3300000429153442,1.3700000047683716,337500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,1.340000033378601,1.465000033378601,1.340000033378601,1.3799999952316284,725900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,1.4199999570846558,1.5499999523162842,1.399999976158142,1.5099999904632568,361700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,1.5199999809265137,1.52400004863739,1.4700000286102295,1.5,134500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,1.5,1.5549999475479126,1.440000057220459,1.5199999809265137,337000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,1.5099999904632568,1.565000057220459,1.4500000476837158,1.4600000381469729,339700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,1.4600000381469727,1.4600000381469727,1.565000057220459,1.4500000476837158,1.5099999904632568,339700.0,,,,
