Date,Open,High,Low,Close,Volume,"('Adj Close', 'PB')","('Close', 'PB')","('High', 'PB')","('Low', 'PB')","('Open', 'PB')","('Volume', 'PB')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,81.5199966430664,83.3499984741211,80.88999938964844,82.2300033569336,669400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,82.04000091552734,83.5,81.83000183105469,82.98999786376953,701000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,83.2699966430664,85.12999725341797,82.87000274658203,82.94999694824219,900700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,82.7300033569336,83.62000274658203,81.8499984741211,82.08999633789062,556900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,82.41999816894531,83.30999755859375,80.81999969482422,82.5,578400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,82.5,83.44000244140625,82.37999725341797,82.41000366210938,483600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,81.19999694824219,82.38999938964844,81.02999877929688,81.83000183105469,346000.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,81.7699966430664,81.91999816894531,80.81999969482422,81.69999694824219,402100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,82.19000244140625,83.62000274658203,81.81999969482422,82.33999633789062,429000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,82.5999984741211,84.4000015258789,82.44999694824219,84.30000305175781,538200.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,84.5,86.76000213623047,84.5,85.06999969482422,802400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,85.0199966430664,85.08999633789062,84.06999969482422,84.7300033569336,559100.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,85.4000015258789,85.76000213623047,84.0999984741211,84.16999816894531,387700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,84.41999816894531,84.7699966430664,83.26000213623047,83.7300033569336,221000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,83.91999816894531,84.16000366210938,82.75,83.70999908447266,340700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,83.7300033569336,83.94999694824219,83.08000183105469,83.33999633789062,425900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,83.19999694824219,83.73999786376953,82.51000213623047,83.37999725341797,257500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,82.72000122070312,83.7699966430664,82.12999725341797,82.16999816894531,310800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,82.73999786376953,82.9000015258789,81.58000183105469,81.93000030517578,291900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,81.91000366210938,82.1500015258789,80.75,80.87999725341797,419800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,81.66000366210938,82.52999877929688,80.44999694824219,81.23999786376953,405300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,81.93000030517578,82.52999877929688,81.51000213623047,81.91000366210938,401200.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,82.12999725341797,82.30999755859375,80.97000122070312,81.04000091552734,387400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,80.37999725341797,80.5199966430664,79.55000305175781,80.0199966430664,385800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,80.30999755859375,80.37000274658203,79.48999786376953,79.98999786376953,433400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,79.38999938964844,80.08000183105469,78.19000244140625,78.41999816894531,554000.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,79.2300033569336,79.2300033569336,74.8499984741211,75.30000305175781,661100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,76.38999938964844,77.05000305175781,73.75,74.11000061035156,634100.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,73.5,76.01000213623047,73.5,74.94999694824219,1313900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,74.62000274658203,75.79000091552734,74.19000244140625,75.69000244140625,502100.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,75.7300033569336,76.27999877929688,75.25,76.19000244140625,102900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,75.76000213623047,76.48999786376953,75.44999694824219,76.23999786376953,248700.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,75.8499984741211,76.55999755859375,75.06999969482422,75.43000030517578,222100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,75.43000030517578,75.43000030517578,76.55999755859375,75.06999969482422,75.8499984741211,222100.0,,,,
