Date,Open,High,Low,Close,Volume,"('Adj Close', 'SHLS')","('Close', 'SHLS')","('High', 'SHLS')","('Low', 'SHLS')","('Open', 'SHLS')","('Volume', 'SHLS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,5.849999904632568,6.175000190734863,5.760000228881836,6.139999866485596,5143500.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,5.53000020980835,5.864999771118164,5.054999828338623,5.769999980926514,10434200.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,5.809999942779541,5.880000114440918,5.639999866485596,5.820000171661377,3983200.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,5.710000038146973,5.809999942779541,5.554999828338623,5.710000038146973,4978500.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,5.800000190734863,5.849999904632568,5.559999942779541,5.769999980926514,5977000.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,5.590000152587891,5.639999866485596,4.635000228881836,4.849999904632568,12320100.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.909999847412109,5.269999980926514,4.864999771118164,4.949999809265137,5424500.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,5.039999961853027,5.360000133514404,4.860000133514404,5.21999979019165,8522000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,5.230000019073486,5.309999942779541,4.53000020980835,4.559999942779541,6640900.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.559999942779541,4.574999809265137,4.21999979019165,4.260000228881836,6489500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.199999809265137,4.360000133514404,4.139999866485596,4.150000095367432,5542500.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.079999923706055,4.53000020980835,4.070000171661377,4.409999847412109,5488200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.409999847412109,4.59499979019165,4.340000152587891,4.400000095367432,3806500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.659999847412109,4.889999866485596,4.650000095367432,4.829999923706055,7692400.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,5.059999942779541,5.300000190734863,4.864999771118164,5.070000171661377,6612900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,5.010000228881836,5.159999847412109,4.909999847412109,5.010000228881836,5863500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,5.059999942779541,5.289999961853027,5.059999942779541,5.260000228881836,3813800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,5.210000038146973,5.349999904632568,5.0,5.21999979019165,3654600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,5.159999847412109,5.400000095367432,5.105000019073486,5.159999847412109,3890900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,5.110000133514404,5.179999828338623,4.860000133514404,4.889999866485596,2768300.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.900000095367432,4.960000038146973,4.744999885559082,4.889999866485596,3891700.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.880000114440918,4.965000152587891,4.559999942779541,4.639999866485596,3530700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.75,4.760000228881836,4.519999980926514,4.53000020980835,3392100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.519999980926514,4.940000057220459,4.460000038146973,4.679999828338623,5738300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.630000114440918,4.704999923706055,4.460000038146973,4.659999847412109,6788200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.679999828338623,4.715000152587891,4.514999866485596,4.570000171661377,2778600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.539999961853027,4.574999809265137,4.389999866485596,4.409999847412109,2999300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.400000095367432,4.460000038146973,4.320000171661377,4.409999847412109,2980900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.380000114440918,4.389999866485596,4.139999866485596,4.170000076293945,4847300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.420000076293945,5.039999961853027,4.389999866485596,4.920000076293945,8736900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.900000095367432,5.070000171661377,4.579999923706055,4.659999847412109,4213900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.730000019073486,4.78000020980835,4.539999961853027,4.539999961853027,3643400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.489999771118164,5.190000057220459,4.449999809265137,5.119999885559082,10961700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,5.139999866485596,5.485000133514404,5.130000114440918,5.46999979019165,4770300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,5.440000057220459,5.445000171661377,5.215000152587891,5.389999866485596,2140700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,5.380000114440918,5.480000019073486,5.2829999923706055,5.440000057220459,4686400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,5.409999847412109,5.650000095367432,5.360000133514404,5.639999866485596,4520900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,5.639999866485596,5.639999866485596,5.650000095367432,5.364999771118164,5.400000095367432,4522600.0,,,,
