Date,Open,High,Low,Close,Volume,"('Adj Close', 'PDM')","('Close', 'PDM')","('High', 'PDM')","('Low', 'PDM')","('Open', 'PDM')","('Volume', 'PDM')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,10.220000267028809,10.300000190734863,10.0600004196167,10.210000038146973,920300.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,10.239999771118164,10.380000114440918,10.18000030517578,10.289999961853027,946300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,10.359999656677246,10.449999809265137,10.25,10.289999961853027,878400.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,10.199999809265137,10.329999923706056,9.8100004196167,9.890000343322754,953600.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,9.90999984741211,10.029999732971191,9.6899995803833,9.729999542236328,1127200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,9.779999732971191,9.869999885559082,9.630000114440918,9.630000114440918,1013700.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,9.68000030517578,9.68000030517578,9.40999984741211,9.4399995803833,1042200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,9.460000038146973,9.489999771118164,9.270000457763672,9.3100004196167,740400.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,9.25,9.420000076293944,9.1899995803833,9.40999984741211,1005400.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,9.359999656677246,9.4399995803833,9.289999961853027,9.399999618530272,744600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,9.449999809265137,9.529999732971191,9.390000343322754,9.510000228881836,786500.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,9.470000267028809,9.529999732971191,9.31999969482422,9.359999656677246,626900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,9.399999618530272,9.529999732971191,9.359999656677246,9.4399995803833,1595000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,9.43000030517578,9.789999961853027,9.359999656677246,9.779999732971191,1999300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,9.8100004196167,10.020000457763672,9.649999618530272,9.68000030517578,1405900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,9.729999542236328,9.800000190734863,9.520000457763672,9.520000457763672,498600.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,9.56999969482422,9.609999656677246,9.31999969482422,9.369999885559082,712400.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,9.369999885559082,9.449999809265137,9.130000114440918,9.210000038146973,532200.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,9.170000076293944,9.3100004196167,9.119999885559082,9.260000228881836,566000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,9.220000267028809,9.279999732971191,9.149999618530272,9.210000038146973,564900.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,9.270000457763672,9.300000190734863,9.18000030517578,9.260000228881836,515400.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,9.270000457763672,9.550000190734863,9.270000457763672,9.449999809265137,599000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,9.420000076293944,9.5,9.119999885559082,9.1899995803833,883100.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,9.279999732971191,9.3100004196167,9.130000114440918,9.300000190734863,669600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,9.239999771118164,9.4399995803833,9.239999771118164,9.270000457763672,498000.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,9.25,9.369999885559082,9.109999656677246,9.359999656677246,482700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,9.3100004196167,9.4399995803833,9.229999542236328,9.369999885559082,954400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,9.270000457763672,9.489999771118164,9.270000457763672,9.43000030517578,910100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,9.460000038146973,9.489999771118164,8.65999984741211,8.739999771118164,1326900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,8.739999771118164,8.84000015258789,8.510000228881836,8.520000457763672,976800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,8.430000305175781,8.84000015258789,8.430000305175781,8.760000228881836,2923300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,8.6899995803833,8.779999732971191,8.59000015258789,8.770000457763672,552600.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,8.770000457763672,8.920000076293945,8.720000267028809,8.90999984741211,305500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,8.859999656677246,8.970000267028809,8.8100004196167,8.9399995803833,506800.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,8.8100004196167,8.90999984741211,8.720000267028809,8.8100004196167,484600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,8.8100004196167,8.8100004196167,8.90999984741211,8.720000267028809,8.8100004196167,484600.0,,,,
