Date,Open,High,Low,Close,Volume,"('Adj Close', 'FFIN')","('Close', 'FFIN')","('High', 'FFIN')","('Low', 'FFIN')","('Open', 'FFIN')","('Volume', 'FFIN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,42.02000045776367,43.5,42.02000045776367,42.90999984741211,532200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,42.84999847412109,43.56999969482422,42.22999954223633,42.4900016784668,935800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,43.02000045776367,43.34999847412109,41.70000076293945,41.810001373291016,510900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,41.790000915527344,42.0,41.220001220703125,41.380001068115234,418100.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,41.58000183105469,41.77000045776367,40.7400016784668,41.34000015258789,491500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,41.369998931884766,41.7400016784668,41.13999938964844,41.25,421200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,40.43999862670898,41.06999969482422,40.43999862670898,40.95000076293945,315900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,40.900001525878906,41.25,40.06999969482422,40.619998931884766,369600.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,41.0099983215332,41.86000061035156,40.75,41.43000030517578,355400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,41.7400016784668,42.869998931884766,41.58000183105469,42.77000045776367,507300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,43.369998931884766,44.65999984741211,42.70000076293945,43.04999923706055,801900.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,42.84999847412109,43.0,42.36000061035156,42.56999969482422,400700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,43.060001373291016,43.20000076293945,41.93000030517578,42.02999877929688,392800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,42.470001220703125,42.470001220703125,41.27999877929688,41.68000030517578,334000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,41.83000183105469,41.83000183105469,41.09999847412109,41.369998931884766,429600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,41.41999816894531,41.650001525878906,40.77000045776367,40.84999847412109,304900.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,40.869998931884766,41.380001068115234,40.650001525878906,41.33000183105469,323500.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,41.31999969482422,41.88999938964844,40.86000061035156,40.93999862670898,287700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,41.34999847412109,41.36000061035156,40.77999877929688,40.90999984741211,247300.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.02999877929688,41.27999877929688,40.27000045776367,40.310001373291016,272900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,40.34999847412109,41.25,39.720001220703125,40.7599983215332,792300.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,41.33000183105469,41.83000183105469,40.77000045776367,41.18000030517578,494300.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,41.15999984741211,41.470001220703125,40.56999969482422,40.630001068115234,473300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,40.40999984741211,40.56999969482422,39.790000915527344,40.470001220703125,405100.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,40.369998931884766,40.970001220703125,40.209999084472656,40.86000061035156,464000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,40.380001068115234,40.84999847412109,38.970001220703125,39.20000076293945,576700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,39.470001220703125,39.77999877929688,36.43000030517578,36.72999954223633,779700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,37.220001220703125,37.650001525878906,35.88999938964844,35.9900016784668,781600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.560001373291016,37.04999923706055,35.560001373291016,36.459999084472656,1858300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.220001220703125,36.369998931884766,35.81999969482422,36.27000045776367,374700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,36.45000076293945,36.75,36.18000030517578,36.75,149700.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,36.45000076293945,37.02000045776367,36.16999816894531,36.95000076293945,217500.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,36.61000061035156,36.95000076293945,35.72999954223633,36.15999984741211,325400.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,36.15999984741211,36.15999984741211,36.95000076293945,35.72999954223633,36.61000061035156,325400.0,,,,
