Date,Open,High,Low,Close,Volume,"('Adj Close', 'SRG')","('Close', 'SRG')","('High', 'SRG')","('Low', 'SRG')","('Open', 'SRG')","('Volume', 'SRG')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,4.21999979019165,4.409999847412109,4.21999979019165,4.260000228881836,217200.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.190000057220459,4.349999904632568,4.170000076293945,4.210000038146973,175000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.25,4.284999847412109,4.070000171661377,4.179999828338623,273600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.170000076293945,4.195000171661377,4.019999980926514,4.059999942779541,213900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.079999923706055,4.079999923706055,3.859999895095825,3.900000095367432,420500.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,3.910000085830689,4.070000171661377,3.910000085830689,4.019999980926514,223800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,3.950000047683716,4.074999809265137,3.930000066757202,3.930000066757202,340700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,3.930000066757202,4.070000171661377,3.910000085830689,4.039999961853027,204700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.010000228881836,4.199999809265137,4.010000228881836,4.179999828338623,517200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.199999809265137,4.324999809265137,4.199999809265137,4.25,378700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.300000190734863,4.489999771118164,4.300000190734863,4.389999866485596,266600.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.380000114440918,4.480000019073486,4.28000020980835,4.449999809265137,223900.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.5,4.630000114440918,4.5,4.559999942779541,522400.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.570000171661377,4.71999979019165,4.550000190734863,4.559999942779541,215000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.519999980926514,4.599999904632568,4.429999828338623,4.539999961853027,248000.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.519999980926514,4.679999828338623,4.519999980926514,4.590000152587891,330400.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.590000152587891,4.690000057220459,4.519999980926514,4.539999961853027,217400.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.5,4.519999980926514,4.394999980926514,4.480000019073486,179000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.550000190734863,4.579999923706055,4.380000114440918,4.46999979019165,203800.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.480000019073486,4.53000020980835,4.385000228881836,4.429999828338623,251800.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.409999847412109,4.545000076293945,4.324999809265137,4.420000076293945,398800.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.46999979019165,4.46999979019165,4.244999885559082,4.340000152587891,214800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.289999961853027,4.429999828338623,4.269999980926514,4.289999961853027,188300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.309999942779541,4.340000152587891,4.199999809265137,4.239999771118164,177500.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,4.21999979019165,4.224999904632568,4.150000095367432,4.199999809265137,173400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,4.139999866485596,4.204999923706055,4.099999904632568,4.130000114440918,230800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,4.139999866485596,4.199999809265137,3.964999914169312,3.9800000190734863,347100.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,4.0,4.090000152587891,3.9700000286102295,4.059999942779541,243700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,4.090000152587891,4.130000114440918,4.010000228881836,4.039999961853027,657900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,4.03000020980835,4.070000171661377,3.990000009536743,4.050000190734863,350800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,4.019999980926514,4.119999885559082,4.0,4.03000020980835,292000.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,3.9800000190734863,4.244999885559082,3.9800000190734863,4.170000076293945,397100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,4.159999847412109,4.25,4.125,4.230000019073486,156900.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,4.230000019073486,4.230000019073486,4.244999885559082,4.125,4.159999847412109,156835.0,,,,
