Date,Open,High,Low,Close,Volume,"('Adj Close', 'LUMO')","('Close', 'LUMO')","('High', 'LUMO')","('Low', 'LUMO')","('Open', 'LUMO')","('Volume', 'LUMO')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-04 19:00:00-05:00,4.449999809265137,4.449999809265137,4.360099792480469,4.389999866485596,9465.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,4.400000095367432,4.400000095367432,4.309999942779541,4.309999942779541,56217.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,4.309999942779541,4.40500020980835,4.309999942779541,4.324999809265137,69085.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,4.309999942779541,4.420000076293945,4.309999942779541,4.359099864959717,52866.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,4.320000171661377,4.420000076293945,4.300000190734863,4.369999885559082,166756.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,4.409999847412109,4.409999847412109,4.25,4.360000133514404,141303.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,4.309999942779541,4.440000057220459,4.28000020980835,4.300000190734863,96582.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,4.309999942779541,4.340000152587891,4.309999942779541,4.329999923706055,22724.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,4.339799880981445,4.389999866485596,4.300000190734863,4.329999923706055,101610.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,4.320000171661377,4.349999904632568,4.320000171661377,4.320000171661377,74237.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,4.320000171661377,4.349999904632568,4.320000171661377,4.329999923706055,95885.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,4.329999923706055,4.340000152587891,4.320000171661377,4.320000171661377,84439.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,4.320000171661377,4.380000114440918,4.309999942779541,4.329999923706055,229805.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,4.360000133514404,4.400000095367432,4.300000190734863,4.309999942779541,142304.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,4.300000190734863,4.329999923706055,4.25,4.300000190734863,259602.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,4.300000190734863,4.380000114440918,4.300000190734863,4.320000171661377,90595.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,4.309999942779541,4.340000152587891,4.300000190734863,4.300000190734863,110443.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,4.320000171661377,4.329999923706055,4.300000190734863,4.300000190734863,63657.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,4.329999923706055,4.400000095367432,4.309999942779541,4.380000114440918,118353.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,4.389999866485596,4.400000095367432,4.340000152587891,4.355000019073486,43001.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,4.340000152587891,4.380000114440918,4.320000171661377,4.320000171661377,164370.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,4.320000171661377,4.389999866485596,4.320000171661377,4.329999923706055,122866.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,4.329999923706055,4.349999904632568,4.320000171661377,4.324999809265137,186791.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,4.340000152587891,4.340000152587891,4.309999942779541,4.329999923706055,123014.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,4.320000171661377,4.340000152587891,4.320000171661377,4.340000152587891,143837.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,4.329999923706055,4.389999866485596,4.329999923706055,4.340000152587891,481687.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0.0,,,,,,,,,,
2024-12-13 00:00:00+00:00,,,,,,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,4.340000152587891,0.0,,,,
