Date,Open,High,Low,Close,Volume,"('Adj Close', 'GPOR')","('Close', 'GPOR')","('High', 'GPOR')","('Low', 'GPOR')","('Open', 'GPOR')","('Volume', 'GPOR')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,164.75999450683594,166.47999572753906,162.5800018310547,162.75999450683594,254500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,163.8300018310547,163.8300018310547,160.38999938964844,161.16000366210938,157200.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,161.63999938964844,161.80499267578125,158.97000122070312,159.91000366210938,126900.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,160.77000427246094,160.8000030517578,158.17999267578125,159.86000061035156,180400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,161.4199981689453,165.22999572753906,160.41000366210938,164.25999450683594,328900.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,163.1999969482422,166.4600067138672,163.1999969482422,166.4499969482422,306700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,168.39999389648438,175.08999633789062,168.0500030517578,174.67999267578125,386900.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,181.7700042724609,183.58999633789065,177.5,177.69000244140625,345000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,178.85000610351562,179.30999755859375,176.27999877929688,176.77000427246094,245000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,177.0,178.44000244140625,176.3800048828125,176.52999877929688,258100.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,175.16000366210938,179.8000030517578,175.16000366210938,177.5399932861328,288300.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,177.57000732421875,179.89999389648438,175.7899932861328,177.24000549316406,467700.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,178.88999938964844,179.0,175.6929931640625,175.8000030517578,123400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,175.7899932861328,175.7899932861328,171.64999389648438,172.0,192300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,172.97000122070312,175.13999938964844,172.3699951171875,174.99000549316406,286600.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,174.1999969482422,175.88999938964844,171.2100067138672,175.13999938964844,265300.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,177.13999938964844,181.16000366210935,176.84500122070312,180.13999938964844,389400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,178.8300018310547,179.52000427246094,174.97000122070312,175.74000549316406,340900.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,177.66000366210938,178.47999572753906,174.14999389648438,174.17999267578125,137500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,175.27999877929688,176.0399932861328,172.5399932861328,173.3800048828125,187200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,175.00999450683594,179.25,174.75999450683594,179.25,143000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,178.72000122070312,182.67999267578125,177.83999633789062,179.4499969482422,209600.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,179.8000030517578,179.8000030517578,175.88999938964844,176.00999450683594,207700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,175.91000366210938,177.94000244140625,174.38999938964844,176.08999633789062,155200.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,173.1699981689453,175.27000427246094,171.08999633789062,174.47999572753906,256900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,175.7100067138672,176.61000061035156,165.94000244140625,167.27999877929688,251500.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,171.97999572753906,172.02999877929688,166.4250030517578,166.55999755859375,211700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,164.41000366210938,168.72999572753906,164.41000366210938,165.52000427246094,465500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,164.99000549316406,167.3300018310547,164.99000549316406,166.35000610351562,200300.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,167.8800048828125,171.32000732421875,166.5500030517578,170.72000122070312,129400.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,169.27999877929688,170.94000244140625,167.6020050048828,169.52999877929688,259000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,170.22999572753906,171.4600067138672,168.47000122070312,170.22999572753906,139700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,170.22999572753906,170.22999572753906,171.4600067138672,168.47000122070312,170.22999572753906,139700.0,,,,
