Date,Open,High,Low,Close,Volume,"('Adj Close', 'MTSI')","('Close', 'MTSI')","('High', 'MTSI')","('Low', 'MTSI')","('Open', 'MTSI')","('Volume', 'MTSI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-11 19:00:00-05:00,134.5,134.5500030517578,130.42999267578125,131.86000061035156,473500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,131.25999450683594,131.55999755859375,128.1699981689453,128.7100067138672,704100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,129.41000366210938,129.6300048828125,125.9499969482422,126.76000213623048,453200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,125.26000213623048,125.47000122070312,122.16000366210938,123.0,581300.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,123.0,125.05999755859376,122.62999725341795,123.2300033569336,571700.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,120.8000030517578,126.19000244140624,120.4000015258789,125.27999877929688,968100.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,126.94000244140624,127.87000274658205,125.22000122070312,127.55999755859376,610200.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,129.7100067138672,132.4600067138672,129.0,131.3300018310547,589200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,132.63999938964844,134.6999969482422,132.0,134.5,683700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,136.05999755859375,138.49000549316406,134.7100067138672,135.3699951171875,582500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,137.47000122070312,137.47000122070312,132.86000061035156,134.63999938964844,760700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,134.55999755859375,134.67999267578125,130.0,131.6699981689453,392300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,132.4499969482422,134.9499969482422,132.3800048828125,132.82000732421875,197800.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,133.0,138.7100067138672,133.0,136.89999389648438,580200.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,136.39999389648438,142.44000244140625,135.14999389648438,141.02999877929688,961500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,142.39999389648438,143.89999389648438,140.52999877929688,142.4600067138672,633900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,141.25,141.5,137.1999969482422,137.94000244140625,475400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,138.75999450683594,140.8000030517578,137.97999572753906,139.07000732421875,572600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,139.07000732421875,142.02999877929688,137.07000732421875,137.8699951171875,601400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,136.83999633789062,138.42999267578125,134.4600067138672,135.0,428200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,136.80999755859375,139.0,136.17999267578125,137.97000122070312,405600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,137.6300048828125,139.6999969482422,136.33999633789062,136.49000549316406,295700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,137.75,141.75999450683594,137.24000549316406,139.0399932861328,657300.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,139.5,141.8800048828125,138.72999572753906,140.9199981689453,607000.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,139.77000427246094,140.52000427246094,136.4600067138672,138.17999267578125,482300.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,139.58999633789062,139.58999633789062,130.25,132.49000549316406,854700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,131.80999755859375,138.42999267578125,131.35000610351562,136.92999267578125,988600.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,135.63999938964844,140.25999450683594,134.32000732421875,135.22000122070312,1618900.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,136.92999267578125,138.94000244140625,133.6699981689453,134.6999969482422,415700.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,135.08999633789062,137.47999572753906,133.58999633789062,135.82000732421875,117200.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,135.00999450683594,136.41000366210938,134.55999755859375,135.3000030517578,190000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,134.77000427246094,134.77000427246094,132.16000366210938,133.5399932861328,331700.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,133.5399932861328,133.5399932861328,134.77000427246094,132.16000366210938,134.77000427246094,331700.0,,,,
