Date,Open,High,Low,Close,Volume,"('Adj Close', 'CWAN')","('Close', 'CWAN')","('High', 'CWAN')","('Low', 'CWAN')","('Open', 'CWAN')","('Volume', 'CWAN')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,32.86000061035156,35.709999084472656,32.25,32.790000915527344,6549000.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,32.15999984741211,32.51499938964844,30.989999771118164,31.899999618530277,2838300.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,32.130001068115234,32.63999938964844,30.940000534057617,31.020000457763672,3932700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,28.799999237060547,29.950000762939453,28.61000061035156,29.790000915527344,10684500.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,29.76000022888184,30.575000762939453,29.6200008392334,30.25,4148600.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,30.01000022888184,30.82999992370605,29.739999771118164,30.450000762939453,5941000.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,30.46999931335449,30.770000457763672,29.950000762939453,30.489999771118164,7305400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,30.40999984741211,30.729999542236328,29.8799991607666,29.979999542236328,2508800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,29.36000061035156,30.834999084472656,29.059999465942383,30.81999969482422,2062200.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,31.0,31.229999542236328,30.3799991607666,30.899999618530277,2034100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,31.11000061035156,31.959999084472656,31.0049991607666,31.75,2071800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,32.0,32.0,31.46999931335449,31.940000534057617,1754500.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,32.16999816894531,32.709999084472656,32.02000045776367,32.400001525878906,2948300.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,32.33000183105469,32.470001220703125,31.93000030517578,32.209999084472656,1981500.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,32.2599983215332,32.34000015258789,31.0,31.170000076293945,2872900.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,31.420000076293945,31.420000076293945,30.799999237060547,31.040000915527344,1608700.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,31.1200008392334,31.57999992370605,30.809999465942383,31.07999992370605,2128500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,29.75,30.11000061035156,29.3700008392334,29.6200008392334,7644500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,30.09000015258789,30.18000030517578,29.56999969482422,29.989999771118164,3857000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,29.850000381469727,30.059999465942383,29.530000686645508,29.940000534057617,3413200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,30.07999992370605,30.100000381469727,29.72100067138672,29.75,2595000.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,30.0,30.0,28.690000534057617,28.82999992370605,2698500.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,28.8700008392334,29.770000457763672,28.825000762939453,29.020000457763672,3549000.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,28.959999084472656,29.729999542236328,28.739999771118164,29.600000381469727,2867000.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,29.520000457763672,30.239999771118164,29.5,30.100000381469727,1890200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,30.200000762939453,30.399999618530277,29.46999931335449,29.559999465942383,2268700.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,29.700000762939453,29.88999938964844,29.399999618530277,29.6299991607666,3334300.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,29.6200008392334,29.86000061035156,29.13999938964844,29.549999237060547,4734100.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,29.649999618530277,29.690000534057617,27.68000030517578,27.899999618530277,4280900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,28.21999931335449,28.229999542236328,27.63999938964844,27.920000076293945,2686800.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,27.59000015258789,28.88999938964844,27.540000915527344,28.700000762939453,4018300.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,28.3799991607666,28.61000061035156,27.920000076293945,28.190000534057617,1477000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,28.299999237060547,28.56999969482422,28.084999084472656,28.520000457763672,432800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,28.21999931335449,28.6200008392334,28.1299991607666,28.559999465942383,833400.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,28.26000022888184,28.32999992370605,27.770000457763672,28.01000022888184,1198500.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,28.010000228881836,28.010000228881836,28.329999923706055,27.770000457763672,28.260000228881836,1198500.0,,,,
