Date,Open,High,Low,Close,Volume,"('Adj Close', 'AI')","('Close', 'AI')","('High', 'AI')","('Low', 'AI')","('Open', 'AI')","('Volume', 'AI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-05 19:00:00-05:00,27.489999771118164,28.530000686645508,27.350000381469727,27.700000762939453,5510900.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,27.729999542236328,28.549999237060547,27.399999618530277,27.520000457763672,3450700.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,27.3799991607666,27.71999931335449,26.690000534057617,27.559999465942383,2762100.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,28.049999237060547,29.290000915527344,27.950000762939453,28.190000534057617,5162800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,27.729999542236328,28.030000686645508,27.07999992370605,27.790000915527344,2847300.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,27.790000915527344,28.6299991607666,27.184999465942383,27.25,3046000.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,27.51000022888184,27.71500015258789,26.239999771118164,26.3799991607666,2724400.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,26.299999237060547,26.40999984741211,25.38999938964844,25.989999771118164,3197200.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,26.200000762939453,26.729999542236328,25.799999237060547,26.540000915527344,2675500.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,27.459999084472656,33.5,27.299999237060547,32.959999084472656,27941900.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,32.81999969482422,33.099998474121094,30.940000534057617,32.36000061035156,9005000.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,33.5,36.0,32.40999984741211,34.9900016784668,13031400.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,34.5,37.459999084472656,33.79999923706055,37.41999816894531,10053300.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,38.5,39.880001068115234,37.79999923706055,37.86000061035156,9507400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,36.7400016784668,38.27000045776367,35.78099822998047,36.36000061035156,5955400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,36.43000030517578,36.790000915527344,35.40999984741211,36.38999938964844,3790300.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,37.77999877929688,39.32699966430664,37.02999877929688,37.18000030517578,5545200.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,38.02999877929688,38.209999084472656,36.0099983215332,36.18999862670898,5273600.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,35.55500030517578,37.27999877929688,35.38999938964844,36.75,4158000.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,37.369998931884766,39.34999847412109,37.150001525878906,37.59000015258789,7207100.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,37.880001068115234,39.63800048828125,37.44499969482422,37.4900016784668,7538400.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,38.290000915527344,40.650001525878906,38.130001068115234,40.52000045776367,14028200.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,41.900001525878906,42.93999862670898,40.09000015258789,41.68000030517578,27865300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,37.11000061035156,45.08000183105469,35.619998931884766,41.72999954223633,51069500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,39.0099983215332,39.95000076293945,36.709999084472656,38.18000030517578,20197100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,37.0,39.93000030517578,37.0,38.25,11015200.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,38.0,40.20000076293945,37.11000061035156,39.459999084472656,12272900.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,39.5,43.06999969482422,38.90999984741211,42.93999862670898,12270800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,42.34999847412109,43.75,41.86100006103516,42.86000061035156,9278700.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,42.93000030517578,44.34000015258789,38.63999938964844,39.68999862670898,11653900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,38.86000061035156,39.63999938964844,33.599998474121094,35.45000076293945,16159500.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,35.0099983215332,36.88999938964844,34.130001068115234,36.34000015258789,13085100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,36.47999954223633,36.900001525878906,35.119998931884766,35.459999084472656,4202000.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,35.63999938964844,36.060001373291016,35.13999938964844,35.709999084472656,2677600.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,35.709999084472656,37.84999847412109,35.5,37.31999969482422,5820000.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,37.09999847412109,37.369998931884766,35.0099983215332,35.72999954223633,4850100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,35.72999954223633,35.72999954223633,37.369998931884766,35.0099983215332,37.099998474121094,4850100.0,,,,
