Date,Open,High,Low,Close,Volume,"('Adj Close', 'METC')","('Close', 'METC')","('High', 'METC')","('Low', 'METC')","('Open', 'METC')","('Volume', 'METC')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,12.297030448913574,12.475248336791992,12.01980209350586,12.099010467529297,582265.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,11.772276878356934,12.099010467529297,11.534652709960938,11.752474784851074,606303.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,11.8613862991333,12.485149383544922,11.742573738098145,12.445545196533203,601859.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,12.178217887878418,12.237624168395996,11.663366317749023,11.712870597839355,452682.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,11.851485252380373,12.207921028137209,11.712870597839355,12.178217887878418,605798.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,12.346534729003906,12.693069458007812,12.11881160736084,12.287129402160645,569236.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,12.485149383544922,12.623762130737305,11.970296859741213,12.029703140258787,505808.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,12.148514747619627,12.425743103027344,11.96039581298828,12.396039962768556,415615.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,12.198019981384276,12.465347290039062,12.029703140258787,12.376237869262695,729624.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,12.415842056274414,12.732672691345217,12.237624168395996,12.306930541992188,388850.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,12.297030448913574,13.554454803466797,12.217822074890137,13.01980209350586,615090.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,13.029703140258787,13.069307327270508,11.84158420562744,12.435644149780272,583679.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,12.683168411254885,12.683168411254885,12.099010467529297,12.316831588745115,474296.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,12.227723121643066,12.316831588745115,11.930692672729492,12.227723121643066,436724.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,12.435644149780272,13.00990104675293,12.15841579437256,12.643564224243164,361378.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,12.633663177490234,12.811881065368652,12.495050430297852,12.623762130737305,472074.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,12.6899995803833,12.6899995803833,11.949999809265137,12.18000030517578,356300.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,12.510000228881836,13.34000015258789,12.399999618530272,12.65999984741211,590100.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,13.06999969482422,14.68000030517578,12.979999542236328,13.9399995803833,1446900.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,13.75,13.850000381469728,12.65999984741211,12.829999923706056,669700.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,12.8100004196167,12.869999885559082,11.789999961853027,11.899999618530272,674100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,12.130000114440918,12.9399995803833,12.130000114440918,12.520000457763672,481300.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,12.4399995803833,12.81999969482422,12.300000190734863,12.75,368500.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,12.75,12.75,11.75,11.84000015258789,1119600.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,11.779999732971191,12.229999542236328,11.56999969482422,11.949999809265137,457400.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,11.93000030517578,12.079999923706056,11.68000030517578,12.020000457763672,466800.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,11.960000038146973,12.029999732971191,11.289999961853027,11.539999961853027,562100.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,11.470000267028809,11.539999961853027,11.109999656677246,11.3100004196167,407800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,11.34000015258789,11.65999984741211,10.770000457763672,10.890000343322754,494900.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,11.029999732971191,11.18000030517578,10.31999969482422,10.43000030517578,561900.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,10.199999809265137,10.600000381469728,10.050000190734863,10.25,638500.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,10.289999961853027,10.460000038146973,10.020000457763672,10.170000076293944,564800.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,10.260000228881836,10.3100004196167,10.079999923706056,10.18000030517578,227900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,10.210000038146973,10.4399995803833,10.029999732971191,10.239999771118164,360300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,10.119999885559082,10.300000190734863,9.90999984741211,10.09000015258789,313100.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,10.09000015258789,10.09000015258789,10.300000190734863,9.90999984741211,10.119999885559082,313100.0,,,,
