Date,Open,High,Low,Close,Volume,"('Adj Close', 'CCI')","('Close', 'CCI')","('High', 'CCI')","('Low', 'CCI')","('Open', 'CCI')","('Volume', 'CCI')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-06 19:00:00-05:00,104.12000274658205,105.18000030517578,103.41000366210938,104.20999908447266,2634800.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,104.95999908447266,106.1999969482422,104.3499984741211,105.8499984741211,1606700.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,104.5999984741211,106.12000274658205,103.91000366210938,104.0999984741211,1576700.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,103.2699966430664,103.62000274658205,101.5199966430664,102.25,1929000.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,103.51000213623048,104.16000366210938,102.05999755859376,102.76000213623048,2316700.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,102.31999969482422,103.91999816894533,101.88999938964844,102.91999816894533,2404200.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,102.8000030517578,104.16000366210938,102.70999908447266,103.8000030517578,2293400.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,103.0,104.7699966430664,102.91999816894533,104.58999633789062,1580600.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,104.4800033569336,105.2699966430664,103.4800033569336,104.47000122070312,2254700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,104.1999969482422,104.81999969482422,103.69000244140624,104.37000274658205,6769100.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,104.16000366210938,105.01000213623048,103.37999725341795,104.5,1456000.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,105.30999755859376,105.8000030517578,104.91999816894533,105.44000244140624,1541900.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,106.25,107.38999938964844,105.68000030517578,106.08000183105467,4158000.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,105.70999908447266,106.8499984741211,105.12000274658205,106.3000030517578,2914000.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,106.87999725341795,107.5,106.66000366210938,106.6999969482422,1977200.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,106.63999938964844,107.31999969482422,106.16000366210938,106.25,1838400.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,106.1500015258789,106.23999786376952,104.91000366210938,105.31999969482422,2514900.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,105.3499984741211,105.81999969482422,104.66000366210938,104.69000244140624,1938500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,104.44000244140624,105.1500015258789,102.8499984741211,103.4499969482422,3404000.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,102.8000030517578,103.63999938964844,102.77999877929688,103.31999969482422,2284800.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,103.94000244140624,104.0,101.4000015258789,101.8499984741211,2965100.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,101.5500030517578,102.7699966430664,101.47000122070312,102.0,4257000.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,100.9000015258789,102.1500015258789,100.16999816894533,100.55999755859376,3232700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,100.3499984741211,101.12999725341795,98.87999725341795,99.18000030517578,2749800.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,99.0999984741211,99.80999755859376,98.66999816894533,98.7699966430664,3351700.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,96.5500030517578,97.76000213623048,96.51000213623048,97.11000061035156,3698400.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,96.91000366210938,97.70999908447266,95.56999969482422,95.72000122070312,8087800.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,95.9000015258789,97.06999969482422,94.77999877929688,94.87999725341795,5386900.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,94.5,95.54000091552734,92.7699966430664,92.9000015258789,6212700.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,92.0500030517578,92.7699966430664,90.69000244140624,90.7300033569336,7923700.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,90.47000122070312,91.80999755859376,89.63999938964844,90.66000366210938,8378400.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,90.22000122070312,91.05999755859376,89.48999786376953,90.75,3638400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,90.22000122070312,91.31999969482422,89.9000015258789,91.0,1323900.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,90.51000213623048,91.20999908447266,90.30999755859376,91.13999938964844,2270600.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,90.75,92.0199966430664,90.37000274658205,90.55999755859376,2915300.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,90.55999755859375,90.55999755859375,92.0199966430664,90.37000274658203,90.75,2915300.0,,,,
