Date,Open,High,Low,Close,Volume,"('Adj Close', 'SYRS')","('Close', 'SYRS')","('High', 'SYRS')","('Low', 'SYRS')","('Open', 'SYRS')","('Volume', 'SYRS')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-07 19:00:00-05:00,2.569999933242798,2.680000066757202,2.549999952316284,2.609999895095825,349400.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.630000114440918,3.400000095367432,2.630000114440918,3.2300000190734863,1016600.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.380000114440918,3.380000114440918,2.720000028610229,2.7300000190734863,10383800.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,0.3980000019073486,0.4099999964237213,0.3499999940395355,0.3589999973773956,38529100.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,0.3840000033378601,0.4020000100135803,0.270000010728836,0.2750000059604645,17314300.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,0.270000010728836,0.2790000140666961,0.248999997973442,0.2590000033378601,6316700.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,0.2590000033378601,0.2599999904632568,0.1829999983310699,0.1990000009536743,13683800.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.2010000050067901,0.3740000128746032,0.19200000166893,0.2770000100135803,365788800.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.2899999916553497,0.3000000119209289,0.248999997973442,0.2899999916553497,16132700.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.2899999916553497,0.2899999916553497,0.2599999904632568,0.2599999904632568,5341200.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.2639999985694885,0.2980000078678131,0.257999986410141,0.2930000126361847,6392000.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.2989999949932098,0.2989999949932098,0.2549999952316284,0.2569999992847442,5315500.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.2599999904632568,0.2649999856948852,0.2360000014305114,0.2509999871253967,3065700.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.2509999871253967,0.2849999964237213,0.25,0.2680000066757202,4944800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.2680000066757202,0.2790000140666961,0.2610000073909759,0.2720000147819519,1726000.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.2790000140666961,0.2790000140666961,0.2529999911785126,0.2569999992847442,2995700.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.25,0.2660000026226043,0.2469999939203262,0.25,2047800.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.2599999904632568,0.2610000073909759,0.2440000027418136,0.2469999939203262,2234200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.2419999986886978,0.248999997973442,0.231000006198883,0.2360000014305114,2171000.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.2319999933242797,0.2469999939203262,0.2220000028610229,0.2399999946355819,2304700.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.2450000047683715,0.2599999904632568,0.2380000054836273,0.2440000027418136,2411400.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.2380000054836273,0.25,0.2339999973773956,0.2440000027418136,1069700.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.2349999994039535,0.248999997973442,0.2319999933242797,0.2450000047683715,1624900.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.248999997973442,0.2599999904632568,0.2300000041723251,0.2360000014305114,2031900.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.2300000041723251,0.2399999946355819,0.2000000029802322,0.2070000022649765,3549200.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.2129999995231628,0.2230000048875808,0.2080000042915344,0.2199999988079071,2211400.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.2129999995231628,0.2150000035762787,0.2000000029802322,0.2090000063180923,1993600.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.2049999982118606,0.209999993443489,0.2010000050067901,0.2090000063180923,917600.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.209999993443489,0.210999995470047,0.1899999976158142,0.202000007033348,1548300.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.209999993443489,0.2199999988079071,0.2000000029802322,0.2000000029802322,2841700.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.2029999941587448,0.2049999982118606,0.1949999928474426,0.2039999961853027,1000200.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.1990000009536743,0.2119999974966049,0.1990000009536743,0.2029999941587448,934800.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.2000000029802322,0.2169999927282333,0.2000000029802322,0.2160000056028366,1272300.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.2150000035762787,0.2249999940395355,0.1940000057220459,0.2090000063180923,5148200.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,0.20900000631809235,0.20900000631809235,0.22450000047683716,0.19349999725818634,0.2150000035762787,5150540.0,,,,
