Date,Open,High,Low,Close,Volume,"('Adj Close', 'GRBK')","('Close', 'GRBK')","('High', 'GRBK')","('Low', 'GRBK')","('Open', 'GRBK')","('Volume', 'GRBK')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-11-10 19:00:00-05:00,73.55000305175781,73.91999816894531,72.2300033569336,72.2699966430664,258800.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,71.5199966430664,71.68000030517578,69.08000183105469,69.16000366210938,378400.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,70.48999786376953,71.12000274658203,69.7300033569336,69.86000061035156,394900.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,70.45999908447266,71.2300033569336,69.66000366210938,69.94999694824219,313500.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,69.81999969482422,70.04000091552734,69.0,69.44999694824219,232600.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,69.47000122070312,69.86000061035156,68.0999984741211,68.19999694824219,346200.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,67.94000244140625,69.18000030517578,67.20999908447266,68.9000015258789,222700.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,68.58000183105469,69.33000183105469,68.30000305175781,68.68000030517578,277800.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,69.13999938964844,70.02999877929688,68.58999633789062,68.66000366210938,230800.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,69.47000122070312,70.83000183105469,68.87999725341797,70.66999816894531,336700.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,72.23999786376953,75.55000305175781,72.23999786376953,74.75,358400.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,73.79000091552734,73.97000122070312,71.66999816894531,72.22000122070312,268400.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,73.30999755859375,74.0,70.95999908447266,71.33000183105469,341800.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,72.45999908447266,72.66000366210938,71.37000274658203,71.45999908447266,144900.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,71.04000091552734,72.41999816894531,70.41999816894531,71.47000122070312,273500.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,72.31999969482422,72.31999969482422,70.45999908447266,71.62000274658203,430500.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,71.1500015258789,71.44999694824219,69.37000274658203,69.80999755859375,266200.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,69.75,70.05000305175781,67.83000183105469,67.95999908447266,216200.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,68.91999816894531,69.30000305175781,66.91999816894531,67.79000091552734,200600.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,68.91999816894531,68.91999816894531,67.66000366210938,68.62999725341797,215900.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,67.38999938964844,68.38999938964844,66.25,66.9800033569336,284200.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,68.0,68.20999908447266,66.56999969482422,66.80000305175781,207100.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,66.2300033569336,66.5,65.54000091552734,65.69000244140625,265100.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,66.05999755859375,66.05999755859375,63.38999938964844,64.22000122070312,290000.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,64.16999816894531,65.0999984741211,63.83000183105469,64.13999938964844,192900.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,63.66999816894531,64.58000183105469,62.54999923706055,62.77000045776367,240800.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,62.68000030517578,63.0099983215332,58.2599983215332,58.63999938964844,606000.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,57.43999862670898,58.22999954223633,56.34000015258789,56.68999862670898,488400.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,56.209999084472656,58.38999938964844,56.209999084472656,57.630001068115234,697100.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,57.290000915527344,57.630001068115234,56.75,57.470001220703125,349400.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,57.08000183105469,57.68999862670898,56.810001373291016,57.68999862670898,135500.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,57.0099983215332,57.970001220703125,56.79999923706055,57.66999816894531,247100.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,57.040000915527344,57.68999862670898,56.2400016784668,56.43999862670898,315600.0,,,,,,,,,,
2024-12-27 00:00:00+00:00,,,,,,56.439998626708984,56.439998626708984,57.689998626708984,56.2400016784668,57.040000915527344,315600.0,,,,
