Date,Open,High,Low,Close,Volume,"('Adj Close', 'SAVE')","('Close', 'SAVE')","('High', 'SAVE')","('Low', 'SAVE')","('Open', 'SAVE')","('Volume', 'SAVE')","('EMA5', '')","('EMA21', '')","('EMA26', '')","('ATR50', '')"
2024-10-31 20:00:00-04:00,2.400000095367432,2.525000095367432,2.3299999237060547,2.470000028610229,6949634.0,,,,,,,,,,
2024-11-03 19:00:00-05:00,2.4100000858306885,2.450000047683716,2.3299999237060547,2.3399999141693115,4825706.0,,,,,,,,,,
2024-11-04 19:00:00-05:00,2.3499999046325684,2.539999961853028,2.3399999141693115,2.5,8497434.0,,,,,,,,,,
2024-11-05 19:00:00-05:00,2.7799999713897705,2.9100000858306885,2.619999885559082,2.720000028610229,14418743.0,,,,,,,,,,
2024-11-06 19:00:00-05:00,2.7300000190734863,2.799999952316284,2.650000095367432,2.720000028610229,6249759.0,,,,,,,,,,
2024-11-07 19:00:00-05:00,2.6700000762939453,2.720000028610229,2.5999999046325684,2.700000047683716,5084623.0,,,,,,,,,,
2024-11-10 19:00:00-05:00,2.700000047683716,3.640000104904175,2.6730000972747803,3.400000095367432,29797613.0,,,,,,,,,,
2024-11-11 19:00:00-05:00,3.25,3.369999885559082,3.009999990463257,3.220000028610229,27560868.0,,,,,,,,,,
2024-11-12 19:00:00-05:00,1.149999976158142,1.5700000524520874,1.1299999952316284,1.309999942779541,76053555.0,,,,,,,,,,
2024-11-13 19:00:00-05:00,1.3200000524520874,1.440000057220459,1.309999942779541,1.3200000524520874,22383346.0,,,,,,,,,,
2024-11-14 19:00:00-05:00,1.3200000524520874,1.340000033378601,1.0299999713897705,1.0800000429153442,25732854.0,,,,,,,,,,
2024-11-17 19:00:00-05:00,1.0800000429153442,1.0800000429153442,1.0800000429153442,1.0800000429153442,0.0,,,,,,,,,,
2024-11-18 19:00:00-05:00,0.2574999928474426,0.4900000095367431,0.1299999952316284,0.1500999927520752,68138586.0,,,,,,,,,,
2024-11-19 19:00:00-05:00,0.209999993443489,0.209999993443489,0.1000000014901161,0.1299999952316284,40321168.0,,,,,,,,,,
2024-11-20 19:00:00-05:00,0.0099999997764825,0.1599999964237213,0.0099999997764825,0.1430000066757202,7473251.0,,,,,,,,,,
2024-11-21 19:00:00-05:00,0.1000000014901161,0.1899999976158142,0.1000000014901161,0.1500000059604644,3462553.0,,,,,,,,,,
2024-11-24 19:00:00-05:00,0.1599999964237213,0.2494000047445297,0.1599999964237213,0.209999993443489,5158814.0,,,,,,,,,,
2024-11-25 19:00:00-05:00,0.2205000072717666,0.800000011920929,0.2199999988079071,0.6779999732971191,15802739.0,,,,,,,,,,
2024-11-26 19:00:00-05:00,0.6445000171661377,0.713699996471405,0.5022000074386597,0.5350000262260437,7683699.0,,,,,,,,,,
2024-11-28 19:00:00-05:00,0.5400000214576721,0.6399999856948853,0.5099999904632568,0.6399999856948853,3185130.0,,,,,,,,,,
2024-12-01 19:00:00-05:00,0.6200000047683716,0.6899999976158142,0.5600000023841858,0.5899999737739563,5113252.0,,,,,,,,,,
2024-12-02 19:00:00-05:00,0.6700000166893005,0.9800000190734864,0.6200000047683716,0.8550000190734863,12317355.0,,,,,,,,,,
2024-12-03 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.7200000286102295,0.8009999990463257,4883310.0,,,,,,,,,,
2024-12-04 19:00:00-05:00,0.8199999928474426,0.9700000286102296,0.7549999952316284,0.9189000129699708,6626907.0,,,,,,,,,,
2024-12-05 19:00:00-05:00,0.9300000071525574,0.9599000215530396,0.8600000143051147,0.8999999761581421,6258415.0,,,,,,,,,,
2024-12-08 19:00:00-05:00,0.8899999856948853,0.9300000071525574,0.8399999737739563,0.8399999737739563,5305652.0,,,,,,,,,,
2024-12-09 19:00:00-05:00,0.8500000238418579,0.8799999952316284,0.7400000095367432,0.7599999904632568,4874575.0,,,,,,,,,,
2024-12-10 19:00:00-05:00,0.8500000238418579,0.8500000238418579,0.7300000190734863,0.8100000023841858,2957544.0,,,,,,,,,,
2024-12-11 19:00:00-05:00,0.7599999904632568,0.800000011920929,0.699999988079071,0.777999997138977,3030300.0,,,,,,,,,,
2024-12-12 19:00:00-05:00,0.7222999930381775,0.777999997138977,0.5799999833106995,0.6875,3837987.0,,,,,,,,,,
2024-12-15 19:00:00-05:00,0.7218000292778015,0.7400000095367432,0.550000011920929,0.6850000023841858,2156231.0,,,,,,,,,,
2024-12-16 19:00:00-05:00,0.7120000123977661,0.7200000286102295,0.582099974155426,0.5899999737739563,4389584.0,,,,,,,,,,
2024-12-17 19:00:00-05:00,0.6456000208854675,0.7200000286102295,0.4000000059604645,0.5148000121116638,9996006.0,,,,,,,,,,
2024-12-18 19:00:00-05:00,0.4000000059604645,0.5099999904632568,0.4000000059604645,0.4101999998092651,4646505.0,,,,,,,,,,
2024-12-19 19:00:00-05:00,0.4307000041007995,0.449999988079071,0.3899999856948852,0.4449999928474426,3259172.0,,,,,,,,,,
2024-12-22 19:00:00-05:00,0.4672000110149383,0.5,0.4000000059604645,0.4115000069141388,2834409.0,,,,,,,,,,
2024-12-23 19:00:00-05:00,0.4320000112056732,0.449999988079071,0.3899999856948852,0.4160000085830688,1850584.0,,,,,,,,,,
2024-12-25 19:00:00-05:00,0.4199999868869781,0.449999988079071,0.4099999964237213,0.4259999990463257,1920436.0,,,,,,,,,,
2024-12-26 19:00:00-05:00,0.447299987077713,0.4494999945163727,0.3899999856948852,0.4000000059604645,2382275.0,,,,,,,,,,
2024-11-15 00:00:00+00:00,,,,,,1.0800000429153442,1.0800000429153442,1.340000033378601,1.0299999713897705,1.3200000524520874,24584886.0,,,,
2024-12-27 00:00:00+00:00,,,,,,0.4000000059604645,0.4000000059604645,0.4494999945163727,0.38999998569488525,0.447299987077713,2382275.0,,,,
